,Date / Time,City,State,Shape,Duration,Summary,Link to Event
279,2019-05-15 21:00:00,Cochiti Lake,NM,Unknown,ongoing,"Color shifting of several craft in night sky. ((NUFORC Note: Possibly ""twinkling"" stars?? PD))",https://nuforc.org/webreports/reports/146/S146756.html
280,2019-05-08 22:00:00,La Mesa,NM,Fireball,15 minutes,5 separate large fireballs with bright white light in the middle of them each. At one time it looked as if it left a smoke like trail.,https://nuforc.org/webreports/reports/146/S146101.html
281,2019-04-25 20:30:00,Fairacres,NM,Light,30 seconds,"3 Orange/Red/Yellow fireball gently pulsating lights that separately lit up and disappeared in front of Organ Mtns in Las Cruces, NM",https://nuforc.org/webreports/reports/145/S145946.html
282,2019-04-09 19:30:00,Espanola,NM,Circle,10,Very bright large round object nw of moon and farther away than moon.,https://nuforc.org/webreports/reports/145/S145567.html
283,2019-04-09 19:00:00,Santa Fe,NM,Oval,Ongoing,Two oval-shaped stationary orbs brightly reflecting light. ((anonymous report)),https://nuforc.org/webreports/reports/145/S145565.html
284,2019-03-22 20:00:00,Taos,NM,Cigar,3 minutes,In the northern sky just west of the Big Dipper constellation over Taos Mountain on Taos Pueblo. I noticed it because it looked star li,https://nuforc.org/webreports/reports/145/S145345.html
285,2019-02-19 00:00:00,Albuquerque,NM,Light,2 hours,"Strange matrix-like lights traveled in front of the local Mountains, base to base, Smell of rotting flesh the closer I got.",https://nuforc.org/webreports/reports/144/S144939.html
286,2019-02-16 14:00:00,Moriarty,NM,Disk,5 minutes,UFO seen in broad daylight near Golden,https://nuforc.org/webreports/reports/144/S144905.html
287,2019-01-29 19:02:00,Alamogordo,NM,Orb,1 minute,I was driving near the hospital in Alamogordo New Mexico and noticed about 10 orange to red orb type ufo's. All 6 people in the car saw,https://nuforc.org/webreports/reports/144/S144727.html
288,2019-01-08 18:45:00,Bosque Farma,NM,Rectangle,20 minutes,"It looked to be two objects following each other, but it was one air craft the lights. ((anonymous report))",https://nuforc.org/webreports/reports/144/S144364.html
289,2019-01-06 16:40:00,Santa Fe,NM,Light,15 minutes,"Bright, flickering white light seen drifting through the sunless fog in mountains above Santa Fe.",https://nuforc.org/webreports/reports/144/S144346.html
290,2018-12-17 21:00:00,Albuquerque,NM,Other,1 hour,Observation of huge bubble like orbs things around neighbor's house across the way by the Rio grande. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144153.html
291,2018-12-16 18:22:00,Albuquerque,NM,Orb,3+ hours,((HOAX??))Me and kid saw huge bubble like orbs around us and was moving and glowing. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144154.html
292,2018-12-15 20:00:00,Albuquerque,NM,Orb,All night,A bunch of orbs and someone glowing. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144156.html
293,2018-12-14 23:30:00,Albuquerque,NM,Light,10 seconds,Silent fast accelerating object above Albuquerque Sunport.,https://nuforc.org/webreports/reports/144/S144551.html
294,2018-12-14 13:30:00,Albuquerque,NM,Other,30 minutes,"Around 1-2pm a jet black Angled object about 2500ft altitude, est. 200ft to 400ft long point to tip to point, drifted along West to Eas",https://nuforc.org/webreports/reports/144/S144187.html
295,2018-12-13 19:00:00,Ruidoso,NM,Light,5 minutes,Same object seen two consecutive nights.,https://nuforc.org/webreports/reports/144/S144188.html
296,2018-12-08 23:00:00,Santa Fe,NM,Light,,There was a flashing sequence of blinking lights from W to E. ((NUFORC Note: Possible military exercise?? PD)),https://nuforc.org/webreports/reports/144/S144005.html
297,2018-12-08 22:30:00,Santa Fe,NM,Flash,2 minutes,15 flashing lights in a vertical formation traveling in northern sky east to west with two fighter jets flying at them.,https://nuforc.org/webreports/reports/144/S144004.html
