,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1018,2014-04-20 22:13:00,Powell,IN,Light,,"Huge object with lights seen by jogger, then his mother and the boy's stepfather. ((MUFON report))",https://nuforc.org/webreports/reports/139/S139687.html
1019,2014-04-16 22:03:00,Mexico (close to; on US 31),IN,Chevron,10 minutes,Huge boomerang shaped aircraft buzzed me.,https://nuforc.org/webreports/reports/108/S108717.html
1020,2014-04-12 22:23:00,Huntertown,IN,Circle,15 minutes,At least 20 red lights moving across the sky.,https://nuforc.org/webreports/reports/108/S108586.html
1021,2014-04-11 22:45:00,Indianapolis,IN,Changing,20 seconds,Large gray stingray shaped object chases fighter plane.,https://nuforc.org/webreports/reports/108/S108675.html
1022,2014-04-11 19:44:00,Wheatfield,IN,Fireball,unknown,It was traveling across the sky slower then faster. Moving up and down and in tight circles. Close to town or over. Another white ball,https://nuforc.org/webreports/reports/108/S108546.html
1023,2014-04-11 00:00:00,Southbend,IN,Orb,15-20 minutes,"Basically, a white UFO with a red light would disappear and reappear, had a metallic humming noise in its direction.",https://nuforc.org/webreports/reports/108/S108891.html
1024,2014-04-08 00:00:00,Kokomo,IN,Triangle,1 hour,Bright flashing red and blue lights just hovering for a long time. ((NUFORC Note: Possible star? PD)),https://nuforc.org/webreports/reports/108/S108495.html
1025,2014-04-05 20:55:00,Fort Wayne,IN,Sphere,15-20 minutes,Red glowing globes moving west to east in formation at what appeared to be about 10k feet.,https://nuforc.org/webreports/reports/108/S108393.html
1026,2014-03-30 01:30:00,Kokomo,IN,Disk,2 minutes,Disks spinning over markland dispersing glowing balls.,https://nuforc.org/webreports/reports/108/S108229.html
1027,2014-03-29 10:33:00,Southbend,IN,Sphere,2-3 minutes,"I saw a orange light, It was a orange sphere about2-3 football fields high in the air and thier was 2 orange ufo's",https://nuforc.org/webreports/reports/108/S108177.html
1028,2014-03-26 22:30:00,Oaklandon,IN,Other,,Strange object with lights and no sound passes over witness in car. ((MUFON report)),https://nuforc.org/webreports/reports/139/S139690.html
1029,2014-03-20 06:50:00,Southbend,IN,Orb,2 minutes,"I seen a ufo it was flying I told it in my head to prove its a ufo, it flew over me high above my high school bus.",https://nuforc.org/webreports/reports/108/S108081.html
