,Date / Time,City,State,Shape,Duration,Summary,Link to Event
903,2016-08-11 23:00:00,Eagle Point,OR,Other,3 seconds,Streaking blue light appeared like a crashing object near Table Rock Plateau. ((NUFORC Note: Possible meteor. PD)),https://nuforc.org/webreports/reports/129/S129202.html
904,2016-08-09 23:00:00,Portland,OR,Flash,15 seconds,"Orbiting object flares, separate flash appears, then object disappears.",https://nuforc.org/webreports/reports/129/S129139.html
905,2016-08-09 22:10:00,Bend,OR,Orb,60 seconds,Bright white orb.,https://nuforc.org/webreports/reports/129/S129136.html
906,2016-08-02 11:15:00,Portland,OR,Light,3 minutes,Sitting on my porch with my significant other and saw a light appear from the sky and come down stay for a second and then go back up t,https://nuforc.org/webreports/reports/128/S128987.html
907,2016-08-01 21:46:00,Milwaukie,OR,Light,6 minutes,We were walking past an athletic field when we looked over and noticed 3 lights in the sky that we had never seen before. Two of us,https://nuforc.org/webreports/reports/129/S129017.html
908,2016-08-01 06:00:00,Albany,OR,Other,3 minutes,My mom and dad approached me back in the summer of 2016 saying how they saw a orange ball approaching over the field behind their h,https://nuforc.org/webreports/reports/144/S144500.html
909,2016-07-31 23:00:00,Gold Hill,OR,Other,2 minutes,I saw an orange orb and as it glided by it appeared to be a pillar with orange at each end. ((anonymous report)),https://nuforc.org/webreports/reports/128/S128953.html
910,2016-07-31 22:00:00,Springfield,OR,Circle,5 minutes,Two blue circular glowing flying objects were flying near each other then went in to different directions. ((anonymous report)),https://nuforc.org/webreports/reports/128/S128949.html
911,2016-07-31 16:00:00,Sherwood,OR,Disk,3 hours,Disc.,https://nuforc.org/webreports/reports/129/S129111.html
912,2016-07-31 14:30:00,Canby,OR,Disk,120 minutes,We saw a round shape disk that looked like a parachute. Stayed in the same sky about 1-2 hours,https://nuforc.org/webreports/reports/128/S128939.html
913,2016-07-30 22:50:00,Roseburg,OR,Fireball,.5 second,I went outside for a smoke and when i looked up to the east i saw what appeared to be either a meteor breaking thru the atmosphere but,https://nuforc.org/webreports/reports/128/S128933.html
914,2016-07-30 10:53:00,Eugene,OR,Cone,5 seconds,Green light comes falling down.,https://nuforc.org/webreports/reports/128/S128932.html
915,2016-07-29 21:15:00,Roseburg,OR,Light,15 minutes,Starting at 21:15 hours a light coming from the SW heading NE about 15 thousand feet high.There were no blinking lights or strobes like,https://nuforc.org/webreports/reports/128/S128930.html
916,2016-07-29 21:00:00,Grants Pass (Murphy Area),OR,Unknown,Sec,Eye in Sky,https://nuforc.org/webreports/reports/171/S171338.html
917,2016-07-29 02:30:00,Grants Pass,OR,Triangle,1 hour,Hovering craft with lights at each end.,https://nuforc.org/webreports/reports/128/S128893.html
918,2016-07-28 02:50:00,Clackamas,OR,Fireball,4-5 seconds,Huge green low flying fireball. ((anonymous report)) ((NUFORC Note: Possible meteor?? PD)),https://nuforc.org/webreports/reports/128/S128902.html
919,2016-07-28 01:00:00,Oakridge,OR,Rectangle,1 minute,I seen a floating slab it was thinner than is was wider and longer. ((anonymous report)),https://nuforc.org/webreports/reports/128/S128911.html
920,2016-07-27 23:15:00,Hermiston,OR,Light,5 minutes,Light flying north the suddenly changes direction in a second. ((anonymous report)),https://nuforc.org/webreports/reports/128/S128858.html
921,2016-07-27 04:00:00,Florence,OR,Light,15 minutes,At first glance I didn't noticeanythingother than a starrynight. Until a distantlight slowly whith no sound made its way across the sky,https://nuforc.org/webreports/reports/128/S128774.html
922,2016-07-26 22:30:00,Diamond Lake,OR,Triangle,2 hours,Two objects seen in central Oregon.,https://nuforc.org/webreports/reports/128/S128755.html
923,2016-07-24 15:00:00,Portland,OR,Other,1 hour,Dark grey box floating in the air near PDX airport.,https://nuforc.org/webreports/reports/128/S128738.html
924,2016-07-23 23:00:00,Richland,OR,Light,10 minutes,Flashing Light Hells Canyon. 4 witnesses. Airline Captain. ((NUFORC Note: Airline captain/ATP report. PD)),https://nuforc.org/webreports/reports/130/S130657.html
925,2016-07-23 14:00:00,Eugene,OR,Cigar,3-4 minutes,"Translucent object observed flying in the clear, blue afternoon sky.",https://nuforc.org/webreports/reports/128/S128667.html
926,2016-07-21 15:00:00,The Dalles,OR,Other,30 seconds,"Bright shimmering object, not too high above ground level. Looking and moving like flying saucer right out of science fiction.",https://nuforc.org/webreports/reports/128/S128665.html
927,2016-07-19 16:39:00,Lincoln City,OR,Circle,,Unknown circular object caught on photo. Unknown what it is.,https://nuforc.org/webreports/reports/128/S128601.html
928,2016-07-16 20:00:00,Eugene,OR,Fireball,3 seconds,Fireball seen soaring across the sky. Aircraft seen chasing it.,https://nuforc.org/webreports/reports/128/S128548.html
929,2016-07-15 22:30:00,Brooks,OR,Triangle,3-5 minutes,"Bright orb shaped lighth in distaces got brighter, then moved over freeway. Light went off triangle shaped craft w 3 glowing ports.",https://nuforc.org/webreports/reports/133/S133935.html
930,2016-07-14 21:30:00,Portland,OR,Teardrop,4 seconds,Fireball.,https://nuforc.org/webreports/reports/128/S128512.html
931,2016-07-12 22:45:00,Springfield,OR,Formation,15 minutes,"A formation of 5 soundless star bright red objects moving across the sky, from NE to SE.",https://nuforc.org/webreports/reports/128/S128577.html
932,2016-07-10 23:25:00,Brightwood,OR,Fireball,5 minutes,"Shimmering orange fireball seen near Brightwood, Oregon.",https://nuforc.org/webreports/reports/128/S128436.html
933,2016-07-04 23:00:00,Vancouver & Portland,OR,Sphere,30 seconds,Red lights seen twice on same night.,https://nuforc.org/webreports/reports/128/S128318.html
934,2016-07-04 22:45:00,Yachats,OR,Orb,2 minutes,Bright purple craft hovered above eastward mountains,https://nuforc.org/webreports/reports/128/S128279.html
935,2016-07-01 22:15:00,Northwest Medford,OR,Rectangle,5 minutes,"Strange moving object in Nortwest Medford, Oregon sky",https://nuforc.org/webreports/reports/128/S128207.html
936,2016-06-29 11:40:00,Tigard,OR,Fireball,20 minutes,Glowing Orange Fireball over Tigard Oregon,https://nuforc.org/webreports/reports/128/S128151.html
937,2016-06-27 00:05:00,Eugene,OR,Fireball,5-10 seconds,((HOAX??)) Out of the corner of my eye I seen a massive fireball falling. ((anonymous report)),https://nuforc.org/webreports/reports/128/S128089.html
938,2016-06-25 01:15:00,Oakridge,OR,Formation,<10 seconds,"Facing west, I looked out my windshield and saw a large, blue orb shaped object shoot across the sky.",https://nuforc.org/webreports/reports/128/S128088.html
939,2016-06-18 20:45:00,Eugene,OR,Oval,10-15 minutes,Multiple Bright orange object above Santa Clara/Eugene,https://nuforc.org/webreports/reports/127/S127974.html
940,2016-06-18 13:00:00,Gold Beach,OR,Circle,3 minutes,"Round craft, bright in center, no sound, slowly moving west to east, hovered twice.",https://nuforc.org/webreports/reports/127/S127947.html
941,2016-06-07 23:15:00,Fall Creek,OR,Sphere,2+ hours,Mysterious lightning above woods up Fall Creek Oregon,https://nuforc.org/webreports/reports/127/S127771.html
942,2016-06-03 23:50:00,Portland,OR,Circle,1 minute,((HOAX?? DATE IS FLAWED)) Faster then anything I've ever seen ((anonymous report)),https://nuforc.org/webreports/reports/127/S127693.html
943,2016-06-02 22:45:00,Portland,OR,Triangle,1 minute,"3 bright dots and 3 bright lines nearly connecting them-outlining a perfect triangle floating still and bright, high in the S sky.",https://nuforc.org/webreports/reports/127/S127671.html
944,2016-05-20 00:05:00,McMinnville,OR,Disk,10-15 minutes,"Was walking to my car approximately midnight and saw a bright red object near the vicinity of Jupiter (due West, approx. 15 degrees abo",https://nuforc.org/webreports/reports/127/S127424.html
945,2016-05-15 22:53:00,Portland,OR,Oval,3 minutes,Huge oval object with flashing colored lights and buzzing noise appeared outside my house.,https://nuforc.org/webreports/reports/127/S127320.html
946,2016-05-14 00:00:00,Portland,OR,Flash,30 minutes,"Large flashes of light in N.E, Portland.",https://nuforc.org/webreports/reports/127/S127356.html
947,2016-05-12 22:00:00,Gresham,OR,Fireball,15 seconds,Bright orange fireball.,https://nuforc.org/webreports/reports/127/S127363.html
948,2016-05-11 05:14:00,Medford,OR,Triangle,2:00,U-shaped craft over the Rogue Valley.,https://nuforc.org/webreports/reports/127/S127407.html
949,2016-05-10 22:00:00,Grants Pass,OR,Orb,Maybe a minute or two,I saw a bright orb hovering above the river and then it zig zagged and disappeared into the sky,https://nuforc.org/webreports/reports/173/S173901.html
950,2016-05-07 10:00:00,Portland,OR,Oval,15 minutes,"((HOAX??)) Crafts flying over Portland. Orange light from bottom. Seemed to be two, one higher than the other. ((anonymous report))",https://nuforc.org/webreports/reports/127/S127261.html
951,2016-04-17 21:30:00,Lincoln City,OR,Triangle,45 seconds,3 orbs in triangle formation along Oregon coastline.,https://nuforc.org/webreports/reports/126/S126901.html
952,2016-04-17 21:20:00,Seaside,OR,Light,10 minutes,"Two golden orange flashing lights hovering silently, moving slowly around. ((anonymous))",https://nuforc.org/webreports/reports/126/S126881.html
953,2016-04-17 14:00:00,Eagle Point,OR,Disk,1 minute,"While running, I saw five craft fly east-to-west, constantly changing formation.",https://nuforc.org/webreports/reports/126/S126895.html
954,2016-04-16 21:43:00,Seaside,OR,Fireball,3 minutes,"Fast moving flame balls, heading SxSW at a clip faster than helicopters.",https://nuforc.org/webreports/reports/126/S126882.html
955,2016-04-11 22:30:00,Summer Lake,OR,Orb,45 minutes,"Southeast Oregon Orange Orbs with one lasting 45 minutes on the night of April 11th, 2016.",https://nuforc.org/webreports/reports/126/S126864.html
956,2016-04-09 22:30:00,Portland,OR,Orb,6 minutes,"6-10 slow moving, orange orbs or spheres",https://nuforc.org/webreports/reports/127/S127074.html
957,2016-04-09 21:20:00,Salem,OR,Flash,6 minutes,"While observing the moon tonight at about 9:20 pm PST my daughter said, ""Look, I saw a flash in the sky over there three times.""",https://nuforc.org/webreports/reports/126/S126794.html
958,2016-04-09 11:45:00,Grants Pass,OR,Disk,1-2 minutes,"Round, black object, no sound moving very fast thru morning sky.",https://nuforc.org/webreports/reports/126/S126783.html
959,2016-04-08 21:45:00,Portland,OR,Circle,10 minutes,Slow moving orange lights.,https://nuforc.org/webreports/reports/126/S126785.html
960,2016-04-07 22:30:00,Brookings,OR,Flash,10-12 minutes,Two flashing lights in the night sky moving very slowly.,https://nuforc.org/webreports/reports/126/S126754.html
961,2016-04-05 02:30:00,Salem,OR,Other,90 minutes,As me and my fianse were sitting outside smoking we saw multiple amber and white colored lights appear and then dim out w/n 2-5sec in t,https://nuforc.org/webreports/reports/126/S126789.html
962,2016-04-02 22:19:00,Portland,OR,Unknown,1 minute,"Glowing orange object (like a burning plane) disappears/fades away, doesn't fall to earth.",https://nuforc.org/webreports/reports/126/S126699.html
963,2016-04-01 21:30:00,Troutdale,OR,Sphere,now,"Two bright lights hover over East Vancover, Washington.",https://nuforc.org/webreports/reports/126/S126664.html
964,2016-04-01 20:55:00,Portland,OR,Orb,30 minutes,Multiple sightings of bright white orbs that sometimes flashed brightly.,https://nuforc.org/webreports/reports/126/S126673.html
965,2016-04-01 19:58:00,Portland,OR,Formation,00:02,I saw what look like 3 objects at a very high altitude flying in a southeasterly direction. There was no sound and no lights. They mov,https://nuforc.org/webreports/reports/126/S126663.html
966,2016-04-01 19:58:00,Portland,OR,Formation,2 minutes,I was standing in my backyard when I saw 3 dark objects in a triangle shape heading in a southerly direction.,https://nuforc.org/webreports/reports/126/S126697.html
967,2016-03-31 23:30:00,St. Helens,OR,Formation,2 hours,They looked like stars but 13 where in a row then they dispersed threw the sky. They had bright flashing lights like cop cars! could se,https://nuforc.org/webreports/reports/126/S126647.html
