,Date / Time,City,State,Shape,Duration,Summary,Link to Event
667,2016-07-06 22:38:00,Jasper,MO,Flash,Seconds,Witnessed 3 to 4 rapidly blinking objects very high in the sky that at first looked like fireflies. Each one darted across the sky at,https://nuforc.org/webreports/reports/128/S128337.html
668,2016-07-04 03:00:00,Sarcoxie,MO,Unknown,2 hours,Bright light beams scan interior of house for two hours on July 4,https://nuforc.org/webreports/reports/128/S128387.html
669,2016-07-04 00:00:00,Union,MO,Circle,still photo,This photo was taken by a black and white game camera. There were over 20 pictures on the disk. It has a timer that takes pictures ever,https://nuforc.org/webreports/reports/128/S128450.html
670,2016-07-01 22:00:00,Lees Summit,MO,Orb,1 minute,We were laying down looking at the stars... what seemed like 2 stars were stationary for a good moment.. then started moving apart.,https://nuforc.org/webreports/reports/129/S129042.html
671,2016-06-28 22:30:00,Lake of the Ozarks,MO,Flash,20 minutes,I live in rural Missouri and last night at approximately 2230 the moon was not out and my neighbor and I where sitting on my porch. Fro,https://nuforc.org/webreports/reports/128/S128132.html
672,2016-06-28 22:15:00,St. Peters,MO,Diamond,5 minutes,"Out my backyard , loking north east out onto midrivers drive. At approx 22:15 a white and red diamond shaped light rose straight up int",https://nuforc.org/webreports/reports/128/S128145.html
673,2016-06-22 22:00:00,Brookline Station,MO,Circle,1 minute,Two objects ones flying at a super rate and disappeared the other hovering then disappeared,https://nuforc.org/webreports/reports/128/S128019.html
674,2016-06-11 21:45:00,Des Peres,MO,Light,25 minutes,12 Orange lights in a single line formation,https://nuforc.org/webreports/reports/127/S127859.html
675,2016-06-10 20:30:00,St. Louis,MO,Light,21:00,4 small dots in square formation next to 3 small dots in triangle formation in the sky. All of these dots moved. ((anonymous report)),https://nuforc.org/webreports/reports/127/S127801.html
676,2016-06-07 20:00:00,Buffalo,MO,Light,3-5 minutes,"The sighting my mother and I saw was at approximately 10:00 pm at night, 10 miles before hitting our town Buffalo, MO.",https://nuforc.org/webreports/reports/127/S127779.html
677,2016-06-06 11:45:00,St. Charles,MO,Flash,1 second,"Bright streak of light St. Charles, MO. ((anonymous report)) ((NUFORC Note: We suspect a possible meteor. PD))",https://nuforc.org/webreports/reports/127/S127739.html
678,2016-06-06 11:42:00,Troy (NW of),MO,Flash,2 second,I witnessed a very bright flash in the NW sky. It last for only a second or two. ((NUFORC Note: Probable meteor?? PD)),https://nuforc.org/webreports/reports/127/S127733.html
679,2016-06-06 11:15:00,Elkland,MO,Oval,~5 seconds,"Roundish shaped object about size of basketball, bright white on front, flames out back on multi-second descent from sky.",https://nuforc.org/webreports/reports/127/S127741.html
680,2016-06-06 10:30:00,Cedarcreek,MO,Cigar,~5 minutes,"Spindle-shaped object with no wings, no sound, no vapor trail seen in clear sky in daylight.",https://nuforc.org/webreports/reports/127/S127734.html
681,2016-05-29 20:40:00,Troy,MO,Cross,4 minutes,Black cross-shaped tumbling object. No lights or sound.,https://nuforc.org/webreports/reports/127/S127588.html
682,2016-05-24 22:00:00,Warsaw,MO,Other,10 seconds,6 bright yellowish lights.,https://nuforc.org/webreports/reports/127/S127507.html
