,Date / Time,City,State,Shape,Duration,Summary,Link to Event
674,2014-05-19 22:20:00,Rathdrum,ID,Light,40 minutes,"12 to 15 star-like lights travelling SSE to NNW, one after another, over Post Falls and Rathdrum",https://nuforc.org/webreports/reports/109/S109414.html
675,2014-05-14 12:15:00,Spirit Lake,ID,Changing,1 minute,"Gliding raptor craft, folded wings to tie-fighter configuration launching to super sonic speed with no sound.",https://nuforc.org/webreports/reports/109/S109531.html
676,2014-05-13 13:45:00,Boise,ID,Other,2-3 minutes,Silent Grey Hovering Plane.,https://nuforc.org/webreports/reports/109/S109560.html
677,2014-05-05 02:31:00,Kuna,ID,Circle,10 min,"Bright Orange light(orbs) 1 multiplied to 8, Moving in all directions and weird patterns went on for 10 minutes until disappered. Loud",https://nuforc.org/webreports/reports/109/S109210.html
678,2014-05-01 08:15:00,Boise,ID,Other,5 minutes,Bell shaped dark object stationary - approx. 1000 ft above the ground.,https://nuforc.org/webreports/reports/109/S109107.html
679,2014-04-28 03:33:00,Coeur d'Alene,ID,Changing,5 minutes,Three low flying orbs over CDA lake blue lights quiet re accruing late night.,https://nuforc.org/webreports/reports/108/S108997.html
680,2014-04-26 19:00:00,Boise,ID,Triangle,1 minute,I saw was a huge translucent/dark looking triangle shaped craft.,https://nuforc.org/webreports/reports/109/S109268.html
681,2014-04-25 21:15:00,Boise,ID,Light,8 minutes,"Several yellowish/orange spheres of light rising out of the SW sky of Boise, ID. ((NUFORC Note: Witness is commercial pilot. PD))",https://nuforc.org/webreports/reports/109/S109929.html
682,2014-04-19 21:45:00,Emmett,ID,Light,15 minutes,"Two lights following in succession, one blue, one white.",https://nuforc.org/webreports/reports/108/S108777.html
683,2014-04-16 09:38:00,Couer d'Alene,ID,Circle,1 minute,Dont think it was a satellite.seemed too low.bright white circular ball object moving from northwest to southeast.have seen many in the,https://nuforc.org/webreports/reports/108/S108711.html
684,2014-04-15 21:41:00,Oakley,ID,Oval,3-5 seconds,"It was completely dark when we were driving home and there were two squarish orange lights above the horizon, but disappeared.",https://nuforc.org/webreports/reports/108/S108684.html
685,2014-04-15 21:38:00,Oakley,ID,Circle,4-5 seconds,"The object was an orange light, almost like a flare shot from a flare gun, but it hovered for a couple of seconds then faded out.",https://nuforc.org/webreports/reports/108/S108686.html
686,2014-04-15 20:30:00,Glenns Ferry,ID,Rectangle,2 minutes,Red light flashing under battle tank hovering.,https://nuforc.org/webreports/reports/108/S108914.html
687,2014-04-12 15:00:00,Conkling Marina,ID,Unknown,Seconds,"UFO photobombs above Couer d'Alene Lake in Idaho. ((NUFORC Note: We see nothing of interest, yet, in the photos. PD))",https://nuforc.org/webreports/reports/108/S108726.html
688,2014-04-10 22:30:00,Boise,ID,Circle,4 minutes,"MASSIVE WHITE, BURNING RED, AND GLOWING UFOS ALL OVER BOISE!",https://nuforc.org/webreports/reports/108/S108541.html
689,2014-03-29 19:55:00,Post Falls,ID,Fireball,2 seconds,East of post falls low on the horizon. Walked outside and looked up to briefly see streaking fireball headed north for 2 seconds white,https://nuforc.org/webreports/reports/108/S108221.html
690,2014-03-26 21:14:00,Idaho Falls,ID,Other,7 seconds,It looked like a ring with no lights....,https://nuforc.org/webreports/reports/108/S108123.html
691,2014-03-25 21:30:00,Fruitland,ID,Sphere,10 minutes,Orange spheres moving at high rates across sky in groups.,https://nuforc.org/webreports/reports/108/S108088.html
692,2014-03-22 22:10:00,Meridian,ID,Unknown,2 minutes,"Red, white, green lights flying low in circles.",https://nuforc.org/webreports/reports/108/S108035.html
693,2014-03-16 00:40:00,Hayden,ID,Diamond,4 minutes,"Two extremely bright, course-changing red lights were seen to the west of Hayden, towards Post Falls.",https://nuforc.org/webreports/reports/107/S107890.html
694,2014-02-27 19:21:00,Boise,ID,Light,several minutes,Strong green colored light dropping and rising rapidly in western sky over Boise.,https://nuforc.org/webreports/reports/107/S107531.html
695,2014-02-23 20:15:00,Ketchum,ID,Light,3 seconds,Large bright white object in sky.,https://nuforc.org/webreports/reports/107/S107414.html
696,2014-02-19 07:12:00,Boise,ID,Circle,2.5 seconds,"Bright Balls moving quickly across Treasure Valley sky, disappearing behind the foothills.",https://nuforc.org/webreports/reports/107/S107258.html
697,2014-02-17 21:00:00,Boise,ID,Light,5 seconds,"3 lights, 2 white with 1 red in between seen moving east to west to east then north as it disappeared.",https://nuforc.org/webreports/reports/107/S107215.html
698,2014-02-11 20:17:00,Ammon,ID,Triangle,~10 seconds,"I was outside, the shape was triangular.. It was moving so quickly. it disappeared behind some trees I just ran inside. i never hea",https://nuforc.org/webreports/reports/107/S107088.html
