,Date / Time,City,State,Shape,Duration,Summary,Link to Event
89,2019-10-26 01:34:00,West Point,NE,Chevron,30 seconds,"Strange UFO sighting outside our home in West Point, NE.",https://nuforc.org/webreports/reports/149/S149976.html
90,2019-09-18 16:30:00,Lexington,NE,Sphere,About 5 minutes,((HOAX??)) my brother noticed some white little spheres in the sky. ((anonymous report)),https://nuforc.org/webreports/reports/149/S149088.html
91,2019-09-04 00:58:00,Omaha,NE,Chevron,7 seconds,I caught direct visual and watched a boomerang shaped craft fly from a NNW to S path.,https://nuforc.org/webreports/reports/148/S148641.html
92,2019-08-07 06:30:00,Lincoln,NE,Other,3 minutes,Was on way to test for probation at 625 am. As I headed down my normal route on state fair drive notice what looked like a plane with n,https://nuforc.org/webreports/reports/148/S148117.html
93,2019-07-20 04:48:00,Henderson,NE,Triangle,2 minutes,Driving down interstate 80 and in distance ahead saw what appeared at first as a crashing plane with blue red and white lights then it,https://nuforc.org/webreports/reports/147/S147705.html
94,2019-07-09 20:10:00,Hamilton,NE,Circle,,"I was taking pictures of the clouds. And when I downed loaded the pictures, There was a ball of light in the center of a very dark clou",https://nuforc.org/webreports/reports/147/S147692.html
95,2019-06-21 19:30:00,Lexington,NE,Cigar,2 hours,"Location: Lexington, NE; Dawson County Date: 6/21/19 Time: ~19:30 My son noticed what he thought was a balloon in the sky west of Lexi",https://nuforc.org/webreports/reports/146/S146979.html
96,2019-06-07 16:25:00,Lincoln,NE,Diamond,00:05,Looked like a dark bird floating still. Started moving lower. Slowed down passed over the street it seemed. ((anonymous report)),https://nuforc.org/webreports/reports/146/S146975.html
97,2019-06-04 22:17:00,Lincoln,NE,Orb,45 seconds,Standing outside my mum's house and saw two very bright orbs dancing around the brightest light body in the S sky. ((anonymous source)),https://nuforc.org/webreports/reports/146/S146621.html
98,2019-05-25 00:10:00,Norfolk,NE,Formation,2 minutes,Moving line of lights close together in line formation,https://nuforc.org/webreports/reports/146/S146357.html
99,2019-03-23 22:35:00,Grand Island,NE,,30 seconds,Flying object with lights moving at fast speeds and in weird directions. Disappeared after 30 seconds. ((anonymous report)),https://nuforc.org/webreports/reports/145/S145342.html
100,2019-02-15 05:00:00,Lincoln,NE,,5 seconds,"Three bright blue flashes of light filled the entire sky, but no one but me and the witnesses said they knew anything about it.",https://nuforc.org/webreports/reports/163/S163081.html
101,2019-01-08 19:50:00,Bellevue,NE,Rectangle,3 minutes,I was driving to my home from school. I thought I seen a shooting star it was moving so fast. It blazed across the sky and got closer a,https://nuforc.org/webreports/reports/149/S149680.html
102,2019-01-03 22:30:00,Omaha,NE,Light,30 minutes,Large bright object that was low on the horizon was pulsating in a stat. position steadily changing color.((NUFORC Note: Sirius? PD)),https://nuforc.org/webreports/reports/144/S144456.html
103,2018-11-28 22:00:00,Bridgeport,NE,Light,5 minutes,"Small triangular shaped series of red and white lights moving about with very quick up, down and lateral movements, not to be confused.",https://nuforc.org/webreports/reports/143/S143920.html
104,2018-11-18 22:06:00,York,NE,Oval,10 seconds,Driving from Omaha got past York and saw a green orb shoot across the sky. Then it disappeared. I was very freaked out had to call my h,https://nuforc.org/webreports/reports/143/S143823.html
105,2018-11-03 23:00:00,Gretna,NE,Triangle,1 minutes,Three red dots in a triangular pattern appeared in the sky and disappeared shortly after. ((anonymous report)),https://nuforc.org/webreports/reports/143/S143663.html
106,2018-11-02 23:40:00,Omaha,NE,Oval,5 minutes,"Large, oval/rectangle shaped craft hovering for a few moments, before disappearing. ((anonymous report))",https://nuforc.org/webreports/reports/143/S143700.html
107,2018-10-25 21:30:00,Cozad,NE,Circle,3-5 seconds,"Very pure white bright light came from the NE, changed directions to the W with a arcing 90° turn and dissapeared from my view strai",https://nuforc.org/webreports/reports/143/S143588.html
108,2018-10-14 21:53:00,Omaha,NE,,,MADAR Node 132,https://nuforc.org/webreports/reports/143/S143513.html
109,2018-10-13 10:58:00,Omaha,NE,,,MADAR Node 132,https://nuforc.org/webreports/reports/143/S143514.html
110,2018-10-12 21:50:00,Phillips,NE,Unknown,10 minutes,"UFO along highway 34 Hamilton Co., NE.",https://nuforc.org/webreports/reports/143/S143493.html
111,2018-10-11 21:20:00,Bellevue,NE,Orb,30 minutes,I walked out side to let the dog out and noticed in the sky multiple bright lights flying in an odd pattern. At first they had a bluish,https://nuforc.org/webreports/reports/143/S143468.html
112,2018-10-03 20:00:00,Verdigre,NE,Oval,20 minutes,Bright large light in southern sky over north eastern Nebraska. ((NUFORC Note: Possible sighting of Mars?? PD)),https://nuforc.org/webreports/reports/143/S143368.html
113,2018-09-06 21:00:00,Lyman,NE,Light,1 hour,"One large bright light seen in the sky west of Lyman, Nebraska. Light was seen bobbing up and down, as well as drastically veering from",https://nuforc.org/webreports/reports/143/S143019.html
114,2018-08-15 16:00:00,North Platte,NE,Other,2 minutes,((HOAX??)) spoon shaped silver gray with blinking white light on it. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144781.html
115,2018-07-28 23:10:00,Nebraska City,NE,Oval,5 minutes,Two side by side light green orbs traveled in tandem changing orientation to top to bottom - four in total were observed.,https://nuforc.org/webreports/reports/142/S142484.html
116,2018-07-27 19:30:00,Beatrice,NE,Light,1 second,Brilliant Blinding Flash.,https://nuforc.org/webreports/reports/142/S142450.html
117,2018-07-21 00:00:00,Omaha,NE,Sphere,6 hours,SOUTH OMAHA LOOKS LIKE ABOVE offit air force base spinning sphere orange looks like drone. ((NUFORC Mote: Mars? PD)),https://nuforc.org/webreports/reports/142/S142350.html
118,2018-07-08 20:40:00,Omaha,NE,Teardrop,30 seconds,"Greenish light going through the sky, then a burst of light out the back and took off faster then disappeared.",https://nuforc.org/webreports/reports/142/S142172.html
119,2018-07-08 20:30:00,Omaha,NE,Chevron,10 seconds,Saw a UFO. ((anonymous report)),https://nuforc.org/webreports/reports/142/S142175.html
120,2018-07-08 18:42:00,Bennington,NE,Flash,15 seconds,"This light came across, stopped for 1 second, then immediately bursted away.",https://nuforc.org/webreports/reports/142/S142157.html
121,2018-07-06 23:00:00,Ogalala,NE,Light,~5 minutes,Two lights seeming moving in submarine like motion.,https://nuforc.org/webreports/reports/142/S142155.html
122,2018-06-05 23:45:00,Lincoln,NE,Flash,30 seconds,Four short spurts across the sky until it hit the horizon. ((anonymous report)),https://nuforc.org/webreports/reports/141/S141743.html
123,2018-02-03 19:31:00,Alma,NE,Cigar,25 minutes,"Looking like an airship, this thing cruised above the shoreline. ((anonymous report))",https://nuforc.org/webreports/reports/138/S138835.html
124,2017-12-10 00:00:00,Lincoln,NE,Other,I was outside and look ar,I was outside and look around. The i look up and at first i thought it was a a drone but then I realized it was clear and had redish ye,https://nuforc.org/webreports/reports/137/S137720.html
125,2017-12-02 00:00:00,Dawson,NE,Cylinder,4 hours,We have been seeing these bizarre objects in the sky for sometime now; between 11-3am. ((anonymous report)),https://nuforc.org/webreports/reports/137/S137539.html
126,2017-11-08 00:45:00,Omaha,NE,Unknown,1100,"Line of lights that are flashing and blinking orange, yellow, green, blue. ((NUFORC Note: Possible sighting of Sirius?? PD))",https://nuforc.org/webreports/reports/137/S137171.html
127,2017-10-30 03:50:00,Omaha,NE,Triangle,5:00,Triangular lighted high speed flying object,https://nuforc.org/webreports/reports/137/S137030.html
128,2017-10-21 14:00:00,Grand Island,NE,Sphere,During eclipse,"I wish that I could see them, I aim camera btween the chem trails and the sun and photograph them regularly.",https://nuforc.org/webreports/reports/137/S137385.html
129,2017-10-17 06:13:00,Wellfleet,NE,Unknown,1 minute,"The craft(?) was very high in the predawn sky. It was heading southerly, then stopped. Started moving again S, but kind of wiggly.",https://nuforc.org/webreports/reports/136/S136784.html
130,2017-09-29 12:00:00,La Vista,NE,Cigar,2 seconds,off-white or light silver cigar shaped object drifting slowly across the sky. ((anonymous report)),https://nuforc.org/webreports/reports/136/S136451.html
131,2017-09-28 18:28:00,Papillion,NE,Circle,60 minutes,UFO sighting in Papillion Nebraska on 9/28/17,https://nuforc.org/webreports/reports/136/S136426.html
132,2017-09-13 23:30:00,Kearney,NE,Chevron,10 seconds,"Husband and wife witness a ""phalanx"" of lights pass overhead.",https://nuforc.org/webreports/reports/136/S136157.html
