,Date / Time,City,State,Shape,Duration,Summary,Link to Event
339,2013-11-30 22:30:00,Kearneysville,WV,Fireball,5 minutes,5 or more orange lights.,https://nuforc.org/webreports/reports/105/S105012.html
340,2013-11-16 19:00:00,Boomer,WV,Circle,12 minutes,Lights in small town looks like that of the New Years Eve ball.,https://nuforc.org/webreports/reports/104/S104586.html
341,2013-11-16 00:00:00,Martinsburg,WV,Oval,2 minutes,Grey elongated egg like shape.,https://nuforc.org/webreports/reports/104/S104530.html
342,2013-11-14 15:00:00,Princeton,WV,Other,1 minute,"Flat precise platinum line viewed low in sky, descending at sharp angle, tilted to show shape, modified triangular, immediately masked.",https://nuforc.org/webreports/reports/105/S105416.html
343,2013-11-05 22:15:00,Charleston,WV,Oval,1 minute,Bright Amber light in the sky.,https://nuforc.org/webreports/reports/104/S104212.html
344,2013-11-03 20:00:00,Huntington,WV,Cross,5-10 minutes,"Red and white ""T"" shaped objects with small white lights falling from the white ones and all disappearing at the same point i",https://nuforc.org/webreports/reports/104/S104112.html
345,2013-10-15 23:30:00,Reedsville,WV,Triangle,1 minute,"Dark-colored, silent, hovering triangle with red and white lights.",https://nuforc.org/webreports/reports/104/S104643.html
346,2013-10-10 21:17:00,Lost Creek,WV,Triangle,45 seconds,Small triangle with 3 lights floating low over a field then slowly flying away.,https://nuforc.org/webreports/reports/103/S103127.html
347,2013-10-08 20:00:00,Ceredo,WV,Chevron,<1 minute,"My son, age six, and my self walked outside on my patio to view the sky because we was told there was going to be a meteor shower tonig",https://nuforc.org/webreports/reports/103/S103066.html
348,2013-10-02 20:05:00,Martinsburg,WV,Light,2 seconds,Very green light appeared and fell straight down.,https://nuforc.org/webreports/reports/102/S102917.html
349,2013-09-29 22:00:00,South Charleston,WV,Light,60-120,"Multiple orange lights seen hovering stationary over South Charleston. The slowly dimmed one by one, and eventually completely disappea",https://nuforc.org/webreports/reports/102/S102812.html
350,2013-09-25 22:25:00,Fayetteville,WV,Changing,35 minutes,"Upon letting my dogs out, I observed a bright flashingight i'n the NE sky. This light moved rapidly and randomly. It appeared to have r",https://nuforc.org/webreports/reports/102/S102667.html
351,2013-09-06 16:00:00,Augusta,WV,Cylinder,2 minutes,Rod or cylindrical object seen heading from NW to SE. Object was white on either end with a darker division in the center.,https://nuforc.org/webreports/reports/101/S101977.html
352,2013-09-03 01:00:00,Logan,WV,Triangle,2 minutes,"Long half a mile at least, white lights along the side.",https://nuforc.org/webreports/reports/103/S103492.html
353,2013-09-02 00:55:00,Milton,WV,Light,16 minutes,24 strange lights in sky for 16 minutes.,https://nuforc.org/webreports/reports/101/S101803.html
354,2013-09-01 00:55:00,Milton,WV,Oval,15 minutes,"24 ORANGE LIGHTS OF MILTION, WV.",https://nuforc.org/webreports/reports/101/S101805.html
355,2013-08-31 21:30:00,Fairmont,WV,Circle,1-3,Crazy lol,https://nuforc.org/webreports/reports/101/S101785.html
356,2013-08-31 11:30:00,Oakhill,WV,Circle,15 minutes,Aug. 31 13 lights over WV,https://nuforc.org/webreports/reports/101/S101787.html
