,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1950,2014-07-18 23:20:00,Montauk,NY,Fireball,~1 minute,Orangish glowing object rose above shore to high altitude and then sped away.,https://nuforc.org/webreports/reports/111/S111672.html
1951,2014-07-18 22:15:00,Cobleskill,NY,Triangle,1 minute,"Star like fireball diminishes to dull orange,before appearing as dimly luminescent, opaque triangular shape.",https://nuforc.org/webreports/reports/111/S111773.html
1952,2014-07-17 16:46:00,Middleport,NY,Circle,7 minutes,"Red object western NY, 2014. ((anonymous report))",https://nuforc.org/webreports/reports/127/S127370.html
1953,2014-07-17 01:00:00,New York City (Queens),NY,Light,1 hour,"Very bright light, changing color and size, eventually moving/fading away towards the northwest. (1 hour total)",https://nuforc.org/webreports/reports/111/S111621.html
1954,2014-07-16 23:07:00,Lawrence,NY,Circle,2 minutes,Flying blue sphere.,https://nuforc.org/webreports/reports/111/S111892.html
1955,2014-07-12 23:30:00,Saugerties,NY,Fireball,1-2 minutes,"Hovering steadily, burning like fire, starts to dim then disappears",https://nuforc.org/webreports/reports/111/S111607.html
1956,2014-07-12 21:30:00,Ilion,NY,Triangle,3 minutes,Moving object appeared to be on fire.,https://nuforc.org/webreports/reports/111/S111445.html
1957,2014-07-12 19:00:00,Rochester (Sea Breeze),NY,Sphere,3 seconds,White light pulsed bright and then faded away rather quickly. ((NUFORC Note: Possible flare from Iridium satellite?? PD)),https://nuforc.org/webreports/reports/111/S111556.html
1958,2014-07-11 22:00:00,Liverpool,NY,Other,>1 hour,Blinking red green and led white light hovering moving slow and extremely fast when leaving and large.,https://nuforc.org/webreports/reports/111/S111442.html
1959,2014-07-10 13:00:00,Long Beach,NY,Fireball,7 seconds,"Fireball appears streaking from nowhere; starts to smoke stops then disappear, leaving the the short exhaust trail.",https://nuforc.org/webreports/reports/111/S111426.html
1960,2014-07-09 03:00:00,Oneida,NY,Triangle,15 minutes,Red triangle shape UFO Slowly appeared near moon and hovered for about 15 minutes.,https://nuforc.org/webreports/reports/112/S112529.html
1961,2014-07-07 23:00:00,Shortsville,NY,Light,5 minutes,Very large color changing light rising from tree line then fading and flying directly overhead.,https://nuforc.org/webreports/reports/111/S111716.html
1962,2014-07-06 20:19:00,Schenectady,NY,Fireball,10 minutes,Fireball went over Schenectady.,https://nuforc.org/webreports/reports/111/S111224.html
1963,2014-07-05 23:30:00,East Patchogue,NY,Light,10 minutes,2 fast moving balls of red/orange light.,https://nuforc.org/webreports/reports/111/S111154.html
1964,2014-07-05 23:15:00,West Babylon,NY,Circle,2 minutes,Was running and saw ufo flying SILENTLY by me. I grew up on us air force bases and kno it was not an airplane. Was about 3-5 thousand f,https://nuforc.org/webreports/reports/111/S111167.html
1965,2014-07-05 22:30:00,Lockport,NY,Cylinder,4-5 minutes,Saw 6 red round objects high in the sky floating from west to east about 10:30PM 7/5/14.,https://nuforc.org/webreports/reports/111/S111313.html
1966,2014-07-05 22:30:00,East Islip,NY,Fireball,3 minutes,Bright orange fireball passing over Central Islip travelling in an East South Easterly direction at approximately 10:30 PM.,https://nuforc.org/webreports/reports/111/S111173.html
1967,2014-07-05 21:05:00,Holbrook,NY,Sphere,3 minutes,"3 orange globes in Holbrook, NY, sky.",https://nuforc.org/webreports/reports/111/S111290.html
1968,2014-07-05 19:30:00,Rochester,NY,Circle,2 minutes,"Rotating cylinder over Rochester, NY city center.",https://nuforc.org/webreports/reports/111/S111184.html
1969,2014-07-05 10:40:00,Port Jefferson Station,NY,Circle,4 minutes,"Saw what appeared to be a shooting star that just continuously kept moving through the sky slowly, twice.",https://nuforc.org/webreports/reports/111/S111163.html
1970,2014-07-05 10:00:00,Coram,NY,Oval,10:25PM,Red oval ships moving West to East over Old Town Road slowly arching up then moving like lightening away.,https://nuforc.org/webreports/reports/111/S111121.html
1971,2014-07-05 02:00:00,Massapequa Park,NY,Sphere,2 minutes,Viewed 2 glowing spheres that traveled at a constant speed going at around 30 mph heading east.,https://nuforc.org/webreports/reports/111/S111213.html
1972,2014-07-05 00:00:00,Central Islip,NY,Unknown,,"I and my family we're talking in the back yard on my deck when we saw these reddish, orangy lights. Flying in a formation.",https://nuforc.org/webreports/reports/111/S111179.html
1973,2014-07-04 23:36:00,Albany,NY,Sphere,30 seconds?,The 4 of us saw a silent glowing ball of light cross sky. was bigger / brighter than plane.,https://nuforc.org/webreports/reports/110/S110956.html
1974,2014-07-04 23:15:00,Lockport,NY,Orb,90 seconds,"An orange glowing, fiery light, large or close, flying in a south easterly direction.",https://nuforc.org/webreports/reports/110/S110943.html
1975,2014-07-04 22:51:00,Tarrytown,NY,Orb,3 minutes,Bright Blue Orb seen during 4th of July Fireworks display,https://nuforc.org/webreports/reports/115/S115279.html
1976,2014-07-04 22:30:00,Bay Shore,NY,Orb,30 seconds,"Orange orb traveling west to east, very distinct glow.",https://nuforc.org/webreports/reports/111/S111174.html
1977,2014-07-04 22:30:00,Boylston,NY,Triangle,30 minutes,Strange triangle of lights in the sky.,https://nuforc.org/webreports/reports/111/S111012.html
1978,2014-07-04 22:00:00,Franklin Square,NY,Light,30 minutes,Bright yellow object moving horizontally.,https://nuforc.org/webreports/reports/111/S111061.html
1979,2014-07-04 22:00:00,Babylon,NY,Fireball,20 minutes,"Bright consistently glowing reddish orbs,about twenty of them, traveling approximately 2,000 mph from west to east along the southern e",https://nuforc.org/webreports/reports/110/S110947.html
1980,2014-07-04 21:45:00,North Tonawanda,NY,Circle,>30 minutes,"Sighting of a large number of red circles in the sky over North Tonawanda on the evening of July 4th, 2014.",https://nuforc.org/webreports/reports/111/S111190.html
1981,2014-07-04 21:30:00,Oakland Gardens (Queens),NY,Triangle,5-15 minutes,4-5 Objects flying over NY.,https://nuforc.org/webreports/reports/111/S111058.html
1982,2014-07-04 21:00:00,Staten Island,NY,Circle,5 minutes,Flashing red and green object.,https://nuforc.org/webreports/reports/111/S111185.html
1983,2014-06-30 07:00:00,New York City,NY,Circle,5 minutes,Silver object hovering over Freedom Tower.,https://nuforc.org/webreports/reports/110/S110776.html
1984,2014-06-30 00:10:00,New York City (Brooklyn),NY,Fireball,30-40 seconds,"3 orange orbs over Brooklyn, NY",https://nuforc.org/webreports/reports/110/S110783.html
1985,2014-06-29 22:13:00,New York City (Queesn)(Jamaica),NY,Changing,<2 seconds,"oval , yellow-orange ball swept the northen sky in flashing speed",https://nuforc.org/webreports/reports/110/S110780.html
1986,2014-06-29 21:40:00,Medford,NY,Sphere,7 minutes,"Several ""noiseless,"" pale orange, non-blinking spheres, floating from south to north in Medford, LI, NY",https://nuforc.org/webreports/reports/110/S110801.html
1987,2014-06-28 23:00:00,Levittown,NY,Fireball,3 minutes,5 fireball/orange shapes sitting in the sky for two minutes before disappearing.,https://nuforc.org/webreports/reports/110/S110779.html
1988,2014-06-28 21:45:00,Red Hook,NY,Triangle,15 minutes,4 V-shaped orange objects in the sky.,https://nuforc.org/webreports/reports/110/S110759.html
1989,2014-06-28 19:00:00,Scotia,NY,Disk,30 minutes,There was what appeared to be a UFO at the 2014 Scotia Fireworks.,https://nuforc.org/webreports/reports/128/S128706.html
1990,2014-06-27 20:00:00,New York City (Manhattan),NY,Formation,10 minutes,Formation above nyc during pride fest.,https://nuforc.org/webreports/reports/110/S110853.html
1991,2014-06-27 01:00:00,Mamaroneck,NY,Oval,~5 minutes,UFO sighting in June 2014.,https://nuforc.org/webreports/reports/116/S116454.html
1992,2014-06-26 23:00:00,Blossvale,NY,Light,20 minutes,Moving Light Star Object Then Came to Complete Stop in Sky.,https://nuforc.org/webreports/reports/110/S110728.html
1993,2014-06-26 21:45:00,Hawthorne,NY,Circle,20 minutes,"Two round shapes moving very fast in a circular motion away from each other and meeting in the middle, went on for 20 min.",https://nuforc.org/webreports/reports/110/S110677.html
