,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
2022,8/15/04 15:45,South Bend,IN,USA,Triangle,Aprx. 4 mins.,"The object made a sharp right turn, spun around and shot off like a bullet.",8/24/04,
2023,7/23/04 21:00,Logansport,IN,USA,Changing,2 minutes,At first we thought it was a bright star but then it got bigger & brighter and disappeared then a yellowish lit up banana shape appeare,7/25/04,
2024,7/17/04 21:00,Paragon,IN,USA,Rectangle,15 sec,It just looked strange,7/25/04,
2025,7/13/04 21:15,Indianapolis,IN,USA,Light,30 mins,Watched at least 6 bright lights hover for up to 20 + mintues and then headed south.,7/25/04,
2026,7/3/04 20:58,Madison,IN,USA,Light,1 minute (?),"Telephoned Report: At 10:01 hrs. (Pacific) on Sunday, July 4th, 2004, NUFORC received a telephoned message from an adult male, located",7/8/04,
2027,6/23/04 02:30,Fort Wayne,IN,USA,Light,Minutes,Was clear sky and saw shimmering light (like a star) that appeared to move in many directions in short timeframes,7/8/04,
2028,6/18/04 02:16,Lawrenceburg,IN,USA,Triangle,20 sec,seen twice big with lights,6/18/04,
2029,6/15/04 22:00,Winchester,IN,USA,Fireball,,large orange ball traveling well over speeds of an aircraft,8/24/04,
2030,6/15/04 14:00,Indianapolis,IN,USA,Disk,3 minites,i saw a disk come from behind my place,9/29/04,
2031,6/8/04 05:15,Argos,IN,USA,Other,5min,"Stealth Bomber shaped object at 1:00 postion of moon.Taken 5:15AM June 8,2004 ((NUFORC Note: Bat in flight. PD))",6/18/04,
2032,5/11/04 23:00,Indianapolis,IN,USA,Unknown,5-6 min,either one huge triangle with lights on each tip or 3 seperate crafts,6/4/04,
2033,5/8/04 04:17,Terre Haute,IN,USA,Circle,5 seconds,FAST AND LOW CROSSING.,5/10/04,
2034,5/7/04 21:15,Boonville,IN,USA,Sphere,6 minutes,Orange illuminated sphere moving west at high speed in a straight line.,5/10/04,
2035,5/5/04 09:00,Indianapolis,IN,USA,Light,All evening,Unidentified object in night skies over Indianapolis ((NUFORC Note: Venus. PD)),5/10/04,
2036,4/23/04 20:30,Noblesville,IN,USA,Disk,1 min,"Silvery disc, far away, moving south",4/27/04,
2037,4/17/04 12:26,Edinburgh (near),IN,USA,Unknown,(was driving),Unusual Black Craft near Edinburgh,4/27/04,
2038,4/16/04 21:11,Logansport,IN,USA,Fireball,5 minutes,"We saw 6 objects that looked like fireballs coming up from the western horizon. We stopped our car to see what it was , the fireballs f",4/27/04,
2039,4/16/04 21:00,Battle Ground,IN,USA,Light,10 SECONDS,4-5 bright orange/gold lights that instantly disappeared,4/27/04,
2040,4/16/04 20:50,Brookston,IN,USA,Orb,10 minutes,3rd Sighting of 3 Sightings from March 2003 - April 2004 - Yellow/Orange Lights in Formation,4/27/04,
2041,4/16/04 20:45,Logansport,IN,USA,Light,10 minutes,Reddish orange light that moved from place to place.,4/27/04,
2042,4/16/04 08:58,Logansport,IN,USA,Sphere,approx. 1 min,On 4-16-2004 I saw a huge sphere shaped object that had six lights in the sky over Logansport and it remained for several seconds.,4/27/04,
2043,4/15/04 20:57,Princeton,IN,USA,Light,15-20 seconds,"Return of short-lived bright orange lights in night sky NNW of Ft Branch/Princeton, IN area that dissipate after initial illuminations.",4/27/04,
2044,4/15/04 17:00,Pittsboro,IN,USA,Light,45min,"The objects was briht orange-ish yello, and approx. to the north in a clearing of tthe clouds.",2/8/05,
2045,4/15/04 14:00,Crawfordville,IN,USA,Disk,10 sec,cigar shaped craft in indiana,5/15/06,
2046,4/14/04 21:00,Ft Branch,IN,USA,Light,5 minutes,"5 orange lights illuminate sky NNW of Ft Branch, IN then fade away.",4/27/04,
2047,4/9/04 22:00,Walton,IN,USA,Oval,20 seconds,orange lights that appeared and disappeared twice,4/27/04,
2048,4/9/04 21:00,Wabash,IN,USA,Other,30-45sec.,Five or more bright orange sphere shapes in the night sky.,4/27/04,
2049,4/9/04 21:00,Monticello,IN,USA,Circle,1min.,Lights in the sky,4/27/04,
2050,4/8/04 22:01,Rochester,IN,USA,Unknown,3 min,i went to feed my dog with my sister and there were yellowish orange lights in the south sky.,4/27/04,
2051,4/8/04 22:00,Winamac,IN,USA,Light,5 min,don't post this,4/27/04,
2052,4/8/04 22:00,Rochester,IN,USA,Disk,1 min,saucer-like with 6 lights that went on and off in 20 sec. intervals.,4/9/04,
2053,4/8/04 22:00,Leiters Ford,IN,USA,Disk,,there were yellow like lights on the object and they seemed to be bright but the beams never seemed to touch the ground.,4/27/04,
2054,4/8/04 21:00,Rochester,IN,USA,Circle,25seconds,Round orange colored lights in the sky that lasted only seconds and disappeared.,4/27/04,
2055,4/8/04 18:00,Logansport,IN,USA,Disk,seconds,it was a disc or saucer shaped object with rows of lights,4/27/04,
2056,4/8/04 00:30,Peru/Rochester,IN,USA,Disk,3-4 min,Object over Indiana.,8/11/04,
2057,4/4/04 22:00,South Bend,IN,USA,Sphere,10-15 seconds,"150 foot glowing redish-orange object over northern Indiana on April 4th, 2004 (23:00).",4/27/04,
2058,4/3/04 23:30,Monroeville,IN,USA,Circle,10 minutes,"Large sphere with bright lights landed in the woods in Monroeville, IN.",4/8/15,
2059,4/3/04 07:20,Moorsville,IN,USA,Disk,15 seconds,Disk over moorsville,4/9/04,
2060,3/28/04 19:00,North Vernon,IN,USA,Circle,3 hours,Round shape with a dip in the top and bottom,3/29/04,
2061,3/27/04 09:35,Rushville,IN,USA,Other,15 seconds,It was about 9:30-10:00 in the morning late March I was on my way to a unemployment hearing we I was leaving town I stop at VP store go,9/24/12,
2062,3/23/04 03:00,Fiat,IN,USA,Light,2 minutes,3 bright lights in the field that were never there before,4/27/04,
2063,3/21/04 21:20,Brookston,IN,USA,Flash,15-20 sec,4 bright orange flashes in a line,5/24/05,
2064,3/18/04 20:00,Noblesville,IN,USA,Light,3 min,"Moving light that slowed down, stopped, stood still and then disappeared.",3/23/04,
2065,3/14/04 01:00,Terre Haute,IN,USA,Unknown,1-2 minutes,"Abducted, studied, scared.",2/14/06,
2066,3/3/04 03:30,Charlestown,IN,USA,Unknown,>90 minutes,"Large brilliant light from craft over Charlestown, IN.",6/6/14,
2067,3/2/04 13:16,Merriam,IN,USA,Formation,4 minutes,What a day!! We saw them as we stopped to fill up our RV at a gas station. A whirring noise made us look up and directly overhead we,3/9/04,
2068,2/18/04 20:30,Vincennes,IN,USA,Light,10 minutes,8 large bright pale orange lights were seen above treeline on and off for about 10 minutes.,3/2/04,
2069,2/16/04 01:25,Terre Haute,IN,USA,Flash,5sec,Bright blue object with a streaming white tail,3/2/04,
2070,2/15/04 22:50,Bloomington,IN,USA,Triangle,15 seconds,A dark triangle moving through the sky.,3/2/04,
2071,2/14/04 00:45,Majenica,IN,USA,Flash,Less than 3 seconds,Green light falling in distance,3/2/04,
2072,2/13/04 21:00,Flora,IN,USA,Circle,45 seconds,"Three round, orange objects in the sky",3/2/04,
2073,2/11/04 19:30,Kingman,IN,USA,Fireball,appx. 15 min.,Orange slightly red balls motionless in the distant horizone.,2/12/04,
2074,2/9/04 20:00,Lebanon,IN,USA,Fireball,about 4 min,Observed several orange round fireballs in the night sky. They appeared and disappeared very quickly.,2/12/04,
2075,2/9/04 19:44,Marion,IN,USA,Unknown,15 minutes,"Sets of repeating, grouped lights that reoccurred on two separate days, at approximately the same time in same area of sky.",3/2/04,
2076,2/8/04 01:00,Valparaiso,IN,USA,Disk,30 min,"black with light from the bottom,Big ((NUFORC Note: Paucity of information provided by witness. PD))",4/27/04,
2077,2/3/04 21:30,Westfield (3 mi north of),IN,USA,Formation,30 seconds,"4 bright white orbs in line formation near intersection of SR 38 & US 31 near Westfield, IN.",4/27/04,
2078,2/1/04 01:00,South Bend,IN,USA,Unknown,>1 hour,We saw some object in the sky move very slowly that was not a plane or a star.,2/12/04,
2079,1/22/04 18:40,Lawrenceburg,IN,USA,Sphere,,large bright sphere in SW sky,1/31/04,
2080,1/15/04,Charestown,IN,USA,Circle,ten min,it's was very brght :and ciricular object that moves at a fast rate of speed beyond the rate of a normal aircraft,1/17/04,
2081,1/10/04 07:30,Fort Wayne,IN,USA,Fireball,3 seconds,Saw a large bright yellow/orange fireball that streaked almost straight down very fast and appeared to hit the ground while I was drivi,1/17/04,
2082,1/6/04 14:30,Huntington,IN,USA,Disk,unknown,"Huntington, Indiana Police Officers Report Seeing Strange Object January 7, 2004",1/17/04,
2083,1/3/04 23:45,Crown Point,IN,USA,Rectangle,3 minutes,Floating object over our backyard,1/31/04,
2084,12/31/03 22:50,Crown Point,IN,USA,Changing,all night,unidentified flying object,1/17/04,
2085,12/30/03 17:00,New Castle,IN,USA,Light,30 minutes,"Was on back porch. I looked up into the sky, and there was a bright object that lookes like a star but it was moving very slowly. It wa",1/17/04,
2086,12/26/03 14:00,Huntington,IN,USA,Circle,,Three officers report UFO,1/17/04,
2087,12/25/03 20:42,Indianapolis,IN,USA,Other,4 - 6 minutes,"Gathering of six objects with pulsating red and white lights, no sound, broke into 2 groups of 3 traveling in different directions.",1/17/04,
2088,12/23/03 20:00,Knox,IN,USA,Circle,5 min,flash light was there flash was close flash even closer flash the light was here,3/4/08,
2089,12/20/03 22:40,Evansville,IN,USA,Egg,five seconds,"bright light falling from sky, southwest to northeast. descending at 90 degree angle",1/17/04,
2090,12/20/03 12:30,Kokomo,IN,USA,Disk,15 minutes,I was just getting home from a friends and notice the hair standing on my arm when I was putting my jacket on to get out of the car bec,1/17/04,
2091,12/19/03 00:00,Lynnville,IN,USA,Circle,unknown,Cemetery UFO sighting,1/17/04,
2092,12/15/03 00:00,Central,IN,USA,Circle,2 minutes,"My mom and me were coming up our drive way when she told me to look into the sky. A circular, glowing THING went across the sky in a wa",6/18/04,
2093,12/12/03 23:05,Bloomington,IN,USA,Other,5 seconds,it made a zip motion and disapeared before the horizon,12/19/03,
2094,12/12/03 17:50,Alexandria,IN,USA,Teardrop,2 minutes,"Look at that, what is it dad , my god what are they?",3/17/04,
2095,12/9/03 19:54,Terre Haute,IN,USA,Triangle,5 minutes,Slow moving silent triangle defined by pale yellow chevron and a single bright center light with moving north in southern Vigo Co.,12/19/03,
2096,12/9/03 00:00,Brazil,IN,USA,Circle,2 minutes,it was round with huge red lights,12/19/03,
2097,11/26/03 07:00,Indianapolis,IN,USA,Other,06:00,The object was bright and stauled.,12/9/03,
2098,11/25/03 07:20,Indianapolis,IN,USA,Unknown,5 mins,hovering light over Avon for 10 minutes sends signal then disappears,12/9/03,
2099,11/19/03 20:07,Marinsvile,IN,USA,Triangle,10 sec.,there were 2 ufo's they made alot of noise. they were as low as trees as 50 ft.,11/26/03,
2100,10/30/03 16:45,Michigan City,IN,USA,Oval,5 Minutes,"Bright orange light that appeared after the solar flare, disapeared within 5 or 6 minutes.",10/31/03,
2101,10/22/03 21:11,Martinsville,IN,USA,Diamond,20 sec.,they had flashing lights and left a green and red formation in the sky it 4 red lines and a green one,10/31/03,
2102,10/19/03 17:05,Indianapolis,IN,USA,Unknown,1 to 3 Seconds,Sky Boom possible Sonic Boom,10/31/03,
2103,10/18/03 21:00,Columbus,IN,USA,Light,4-5 minutes,"Steady, non-flashing, rotating red light moves off to west.",10/31/03,
2104,10/18/03 15:00,Alexandria,IN,USA,Circle,2 minutes,Please take this serious.,2/24/05,
2105,10/15/03 17:30,Indianapolis,IN,USA,Unknown,3:00,Strange Looking UFO and others,12/9/03,
2106,10/15/03 17:20,Richmond,IN,USA,Circle,2-3 minutes,Object paces commercial jetliner then leaves at great speed,11/26/03,
2107,10/15/03 03:00,Crandall,IN,USA,Light,2+ hours,"Light over Southern Indiana town of Crandall ((NUFORC Note: Suspected sighting of a ""twinkling"" star. PD))",10/17/03,
2108,10/14/03 23:00,Indianapolis,IN,USA,Oval,split second,I was outside and a large brite perfect ball of lite with a mist trail behind zoomed from the sky very fast to ground just one or two b,10/31/03,
2109,10/14/03 23:00,Indianapolis,IN,USA,Oval,split second,large brite white ball with mist trail falls just half mile east of downtown,10/31/03,
2110,10/13/03 21:30,Warsaw,IN,USA,Other,2-3 min.,Occurred : 10/13/2003 21:30 (Entered as : 10/13/2003 21:30) Reported: 10/14/2003 12:43:11 AM 00:43 Posted: 10/15/2003 Location: Trenton,10/30/06,
2111,10/13/03 01:00,Evansville,IN,USA,Light,10min,confirm coast to coast caller Sullivan Indiana,1/17/04,
2112,10/12/03 18:30,South Bend,IN,USA,Other,Ten Plus Minutes,Orange Ball Joined By Second That Formed a Debris Field - Filmed,11/26/03,
2113,10/11/03 20:30,Bloomington,IN,USA,Disk,3.minutes,Saucer shaped craft with kaleidoscope lights.,10/15/03,
2114,10/10/03 18:00,Indianapolis,IN,USA,Sphere,30 minutes,Sphere shape object with flashing bright white lights,10/15/03,
2115,10/8/03 20:20,Arcadia,IN,USA,Light,10 seconds,"Bright white light, appeared to be moving away at an extremely fast rate --",10/15/03,
2116,9/25/03 20:00,Bicknell,IN,USA,Light,1 hour,Star light objects strobing red then white moving at very fast speeds for the altitude,9/28/03,
2117,9/23/03 22:15,Seymour,IN,USA,Other,30 seconds,A flock of 1000 lighted ducks soaring between Mars and Earth blocking Mars for a split second.,10/7/03,
2118,9/20/03 18:00,Frankfort,IN,USA,Disk,a few seconds,"When I looked at it, it instantly fell out of view.",12/9/03,
2119,9/19/03 20:30,Cloverdale,IN,USA,Other,5 seconds,I saw a large red circle and a few small red circles.,9/24/03,
2120,9/17/03 06:30,Indianapolis,IN,USA,Changing,30 minites,family and i seen objects of light moving and hovering south west of downtown light had a tail the first object looked like a tear drop,9/24/03,
2121,9/7/03 17:45,Indianapolis,IN,USA,Sphere,5 seconds,Highly metalic sphere appeared from contrail and then went back in and out of view.,9/9/03,
2122,9/5/03 06:30,South Bend,IN,USA,,15 minutes,Bright stationary light in clear blue sky fading and reappearing in different locations,9/9/03,
2123,9/1/03 21:00,Country,IN,USA,Light,2-3 min.,"3 brite lights running parallel to us, merged into 1 and continued course, then Vanished 2-3 min, duration",2/12/04,
2124,8/28/03 23:30,Evansville,IN,USA,Other,2-3 minutes,"Our family had gone to bed for the night, when my daughter entered my bedroom and expressed concerned over an outside ""light"" that was",9/4/03,
2125,8/26/03 17:00,Indiana (general location),IN,USA,Cylinder,10 seconds,One small cylindrical object in sky,9/4/03,
2126,8/25/03 01:00,Lafayette,IN,USA,Flash,1 minute,Fast streak of light over deserted road,11/26/03,
2127,8/22/03 04:30,Crown Point,IN,USA,Disk,,STRANGE SIGHT IN THE SKY.,8/28/03,
2128,8/21/03 23:15,Bristol,IN,USA,Diamond,2-5 minutes,Diamond Lights dance in the Heavens,10/11/05,
2129,8/19/03 03:30,Griffith,IN,USA,Triangle,5 minutes,dark grey unlit triangular craft hovering silently,1/17/04,
2130,8/7/03 01:00,Saint John,IN,USA,Unknown,15 seconds,Saw a strong blue light across the ground suddenly lift and blast across the sky out of sight.,2/1/07,
2131,8/6/03 22:00,Wabash,IN,USA,Light,1hr 15mim.,"FLASHING RED, GREEN and WHITE LIGHTS THAT ALTERNATE",8/28/03,
2132,8/5/03 20:00,Huntington,IN,USA,Light,5 minutes,glowing sphere shaped object,8/12/08,
2133,8/1/03 23:00,South Bend,IN,USA,Other,10 seconds,It looked like a mushroom only thinner and it and it had thease markings on them < > < >.I didnt know what to do so I got on MUFON.com,8/4/03,
2134,7/29/03 12:00,Zionsville,IN,USA,Circle,3 minutes,"Small silver disc, Stationary in clear sky",8/1/03,
2135,7/20/03 01:14,Columbus,IN,USA,Circle,?,Fast bright light,8/28/03,
2136,7/16/03 20:17,South Bend,IN,USA,Cylinder,4:00min,"the object was watched for 4-6min. and made no apparent sound,from ground it appeared brown/no zoom",9/28/03,
2137,7/15/03 23:00,Elberfeld,IN,USA,Light,23:00 - 1:00,3 orange globes.,2/14/06,
2138,7/15/03 21:40,Spencer,IN,USA,Triangle,5 seconds,"At approximately 9:40 as I was sitting in my yard star gazing, something that made me think of a comet passed directly overhead. It w",7/16/03,
2139,7/9/03 21:00,Hamilton,IN,USA,Circle,10 MINUTES,"BIG ROUND OBJECT GLOWING RED LIGHT, CAME OUT OF NORTH SKY DOWN HOVERING OVER 10 ACRE FIELD NEXT TO OUR HOUSE WHILE WE WERE HAVING A CAM",8/28/03,
2140,7/8/03 18:00,Clermont,IN,USA,Disk,five minutes,huge disc shaped object moving within a quickley moving storm cloud,7/16/03,
2141,7/1/03 22:00,Indianapolis,IN,USA,Other,4 sec.,"In a moonlit sky, traveling from the west and turning to the southeast, it traversing an open space 30 degrees above the horizon to a p",7/5/05,
2142,6/21/03 10:00,Chesterton,IN,USA,Orb,10 SECONDS,light moving across sky fades then comes back on.,7/16/03,
2143,6/19/03 22:18,Kendallville,IN,USA,Light,23:30,"Even more lights in the sky, Reddish orange in color, very high, very fast, some movements.",7/16/03,
2144,6/19/03 22:00,East Chicago,IN,USA,Light,5 MIN,Lights starts and stops in the sky.,7/16/03,
2145,6/5/03 22:30,Kendallville,IN,USA,Light,3-5min,"Solid star appearing red light, very fast, no flashing or trail was left",7/16/03,
2146,6/4/03 23:00,Albany,IN,USA,Sphere,,I saw 1 round white object and shot off when i looked at it. 30 minutes later it was back and appeared to be the same one but much clo,1/17/04,
2147,5/16/03 21:00,Brookston,IN,USA,Light,20 minutes,2nd of 3 Sightings from March 2003 to April 2004 - Yellow/Orange Lights in Formation,4/27/04,
2148,5/16/03 20:30,Frankfort,IN,USA,Light,20 minutes,"Orange lights in the Indiana sky, 4 witnesses.",5/27/03,
2149,5/5/03 21:00,Marion,IN,USA,Unknown,20 minutes,It started to blink and then disappeared.,5/27/03,
2150,4/20/03 02:10,Yorktown,IN,USA,Formation,~5 seconds,"Formation of lights appeared in the sky, dashed away to the horizon.",4/22/03,
2151,4/10/03 21:00,Peru,IN,USA,Circle,3 min,"Orange/amber globes appeared to come out from behind an object till fully round ,very bright a mist surounded the lights.",5/10/04,
2152,4/9/03 22:00,Howe,IN,USA,Circle,,"looked like a star from the ground but when seen through binoculors and video camera it was round displayed different colors ,such as a",4/22/03,
2153,3/14/03 20:50,Buck Creek,IN,USA,Formation,1:00 min.,"One light beacons two another, very bright and condensed, then releases two small lights",3/21/03,
2154,3/14/03 20:30,Lafayette,IN,USA,Light,30 min,1st of 3 sightings from March 2003 to April 2004 - Orange Yellow Lights In Formation,4/27/04,
2155,3/14/03 20:20,Lafayette,IN,USA,Light,3 seconds,Two balls of light quickly appeared above our truck then dissapeared as quickly as they appeared!,3/21/03,
2156,3/11/03 21:15,Frankfort,IN,USA,Light,20 minutes,Fading orange lights witnessed by a 19 y.o. & 48 y.o. formations seen.,3/21/03,
2157,2/27/03,Patoka,IN,USA,Unknown,5 minutes off and on,"on a morning jog me and my friend saw lights in the sky, it was early morning and saw an arrow looking object in the sky with about 5 l",3/21/03,
2158,2/17/03 11:00,Scottsburg,IN,USA,Sphere,,"I seen a bright, circle like object in the air, that disapeared as if it was getting higher.",3/21/03,
2159,2/11/03 00:13,Merrillville,IN,USA,Other,10 minutes,i was almost abducted ALONG WITH ME AND MY FRIENDS I THINK WE ARE ALL FEARED FOR OUR LIFE.,3/21/03,
2160,2/7/03 20:20,Garrett,IN,USA,Light,6 Seconds,"after approximately 3 seconds of looking at it, it looked like it flipped upside down and shot straight up in the sky at the fastest ra",3/21/03,
2161,2/1/03 09:25,Crown Point,IN,USA,Oval,3 seconds,The CNN Film footage of the Shuttle Before the Break up.,3/21/03,
2162,1/22/03 21:16,Crawfordsville,IN,USA,Unknown,26 MINUTES,FOR 26 MINUTES I OBSERVED WHAT APPEARED TO BE A BELL WITH 4 LITES,3/21/03,
2163,1/15/03 07:20,North Judson/Knox,IN,USA,Light,10 minutes,Two lights in sky quickly changed positions and took off slowly in opposite directions.,3/21/03,
2164,1/14/03 20:00,Peru,IN,USA,Light,15 min.,big luminous yellow light in sky that fades and then produces 3 more that blink and fade out,3/21/03,
2165,1/1/03 23:43,Marion,IN,USA,Triangle,20seconds,we were not scared they didnt look harmful,3/21/03,
2166,12/16/02 06:30,Indianapolis,IN,USA,Circle,1.5 hours,"Bright wheel looking light, changing colors and size",12/23/02,
2167,12/10/02 19:30,Frankfort,IN,USA,Sphere,15 min,"3 glowing objects near Frankfort, IN, in Dec. 2002",12/23/02,
2168,12/8/02 15:30,Noblesville,IN,USA,Flash,flash,Dull red flashes seen in daytime in various parts of sky.,12/23/02,
2169,12/1/02 21:00,Vincennes,IN,USA,,3 secs,Red and Green lights ingulf 3 and Vincennes University Campus,12/19/03,
2170,11/19/02 18:45,Bloomington,IN,USA,Light,5 min,UFO observed south of Bloomington Indiana; moved horizontally,11/20/02,
2171,11/13/02 20:15,Hammond,IN,USA,Unknown,about 20 min,"Craft silently hoverd above normal air traffic heading to Chicago, motionless for ten+ mins. Then began to move silently to the S.W & s",11/16/02,
2172,10/30/02 16:45,Hammond,IN,USA,Disk,30-45 seconds,"A floating, rolling silvery-black disk flies over the treetops in Hammond, Indiana.",11/4/02,
2173,10/29/02 02:20,Huntington,IN,USA,Unknown,30 sec,"It sounded like a slow moving propeller, with humming noises and a louder static-electricity zapping sound.",11/4/02,
2174,10/28/02 22:30,Syracuse,IN,USA,Oval,2 hours stillgoing,"oval dull lights - first there were two, one was flying right behind the other and flying in a circle then the back one caught up to th",11/4/02,
2175,10/28/02 20:26,Columbia City,IN,USA,Circle,,Circular objects that had white lights discovered near woods and feild in sky.,11/4/02,
2176,10/28/02 19:30,Syracuse,IN,USA,Light,couple hours,something wierd happened,11/4/02,
2177,10/18/02 21:30,Memphis,IN,USA,Unknown,5 seconds,"Bright shooting object passes above clouds, several people get sick the nest day",10/28/02,
2178,10/16/02 19:00,Indianapolis,IN,USA,Flash,5 minutes,Unsual Flashes During Space Shuttle International Space Station Passing.,10/28/02,
2179,10/13/02 01:00,Heltonville,IN,USA,Light,30 minutes,Pillars of light seen in heltonville Indiana,4/14/09,
2180,9/28/02 19:00,Fowler,IN,USA,Triangle,30 seconds,Elongated pyramid-shaped ufo seen flying in the country.,10/15/02,
2181,9/18/02 21:20,Kokomo,IN,USA,Light,10 minutes,Yellow lights seen above the Kokomo Indiana sky,9/19/02,
2182,9/15/02 22:30,Merrillville,IN,USA,Other,5 min,"Night time sighting of a dim, bird shaped, pulsating craft, followed by a bright light performing ariel acrobatics.",11/16/02,
2183,9/15/02 21:30,Talbot/Boswell/Chase/Oxford,IN,USA,Fireball,3 seconds,"formation of fireballs:benton co indiana, craft of red orange color flying in formation and doing complex manuvers",10/15/02,
2184,9/5/02 20:00,Mt. Vernon,IN,USA,Light,2 hrs,Bright Light seemed to draw nearer,9/13/02,
2185,9/4/02 23:59,Fort Wayne,IN,USA,Other,10 minutes,A very strange light observant at midnight.,9/6/02,
2186,9/3/02 21:41,Evansville,IN,USA,Light,,ME AND MY MOTHER SAW A SPHERE SHAPED OBJECT HOVERING IN DIFFERENT SPOTS EVERY NIGHT IT HAS A CONSTENT WHITE GLOW WITH RED SPINNING,9/6/02,
2187,8/24/02 04:28,Gary,IN,USA,Circle,5 seconds,Large Dark Circular Object Hovering Over Highway,9/6/02,
2188,8/20/02 13:00,New Castle,IN,USA,Other,10 seconds,flying banana shaped object caught on film,8/28/02,
2189,8/16/02 22:00,Indianapolis,IN,USA,Light,2 minutes,"Two lights flying through the sky, stopping for 3 seconds then dispearing in the distance, southwest to northwest.",8/28/02,
2190,8/15/02 22:00,Brookston,IN,USA,Fireball,30 minutes,Orange balls appeared out of no where and then disappeared.,3/21/03,
2191,8/15/02 20:00,Cambridge City,IN,USA,Sphere,2 min,Jet chasing spherical metallic craft,12/12/11,
2192,8/15/02 15:45,Indianapolis,IN,USA,Oval,3 minutes,A view from the airplane and a dream come true,9/13/02,
2193,8/13/02 22:30,Battle Ground,IN,USA,Oval,10 seconds,Large object flying in the sky,8/16/02,
2194,8/10/02 03:45,Rising Sun,IN,USA,Light,30 sec.,Three star color dots move across the sky in a perfect tryangle.Later that night two of the same kind dance in the sky.,8/16/02,
2195,8/5/02 23:15,Martinsville/Mooresville,IN,USA,Triangle,15 min,"many triangle crafts, with lights fllying at tree level and hovering",8/16/02,
2196,8/1/02 15:25,South Bend,IN,USA,Oval,10 minutes,A red oval-like object flew at constant speed and traveled from South to North.,8/16/02,
2197,7/29/02 22:40,Nashville,IN,USA,Circle,1 minute,Saw a light moving across the sky from noerth east to south east It was more yellow than white and traveling very fast,7/30/02,
2198,7/25/02 14:00,Greenfield,IN,USA,Circle,1 minute,Silver object following plane formation.,7/16/03,
2199,7/15/02 21:00,Indianapolis,IN,USA,Circle,5 MIN,AFTER A BRIGHT LIGHT AND A HUMMING SOUND MY CAR RADIO SHUT OFF AND DOESNT WORK ANYMORE,8/28/02,
2200,7/13/02 14:00,Indianapolis,IN,USA,Disk,1 minute,Metallic disk observed in the sky in broad daylight.,9/9/13,
2201,6/25/02 21:10,Noblesville,IN,USA,Cigar,45 min,Cigar shaped object with red beam hovers for 45min during storm,7/1/02,
2202,6/14/02 23:00,Frankfort,IN,USA,Fireball,60 minutes,We saw unusually moving bronze lights in the sky in Indiana Im 2002.,7/9/20,
2203,6/1/02 21:00,Noblesville,IN,USA,Disk,2 minutes,"Red blur in the night sky changed speed, luminosity, and then accelerated when I went outside",1/19/05,
2204,5/29/02 21:15,Frankfort,IN,USA,Light,1 minute,huge orange lights fading away then reappearing again 15 mins later,6/12/02,
2205,5/21/02 22:00,Muncie,IN,USA,Changing,6 minutes,It was the shape of a brihgte star than it Kinda turned recktangular shape and started flying. The center was rad and the ends yellow.,6/12/02,
2206,5/10/02 22:00,Indianapolis,IN,USA,Fireball,5 seconds,We saw a strange orange fireball four times across the night sky.,5/14/02,
2207,4/10/02 22:20,Indianapolis,IN,USA,Triangle,30sec,"Boomerang shaped object heading east to west.Transparent glow almost like metal starting to glow from heat,,orange and light green in c",4/25/02,
2208,4/9/02 22:00,New Albany,IN,USA,Rectangle,20 seconds,Two red objects moved across the sky from east to west about 30 degrees above the horizon,4/13/17,
2209,3/10/02 19:20,Michigan City,IN,USA,Fireball,seconds,Large Fluoriscent fireball with long tail in Northern Indiana,3/19/02,
2210,2/11/02 00:01,Crown Point,IN,USA,,,"I would like to get ahold of the people from Crown Point, Indiana who saw the fire balls. Just to confirm sighting. Also from crown",2/22/02,
2211,1/29/02 22:17,Roachdale,IN,USA,Disk,,It had different colored lights that lighted up in a pattern. It was round and it was about 25 feet away from the ground. It stopped th,2/22/02,
2212,1/15/02 07:00,LaPorte,IN,USA,Unknown,,"low , motionless,soundless ,flying object over a field.",3/19/02,
2213,11/24/01 22:00,Michigan City,IN,USA,Formation,Beach House,Flying V shape over the water,2/22/02,
2214,11/22/01 16:15,Crown Point,IN,USA,Fireball,20 mins.,"Two firballs or meteors seen low in the sky southwest of Crown Point, IN",12/5/01,
2215,11/11/01 23:00,Bloomington,IN,USA,Light,4 hours,"White/red/blue light over Bloomington, IN between 11pm and 3am on November 11 and 13.",8/16/02,
2216,10/18/01 22:30,Bedford,IN,USA,Rectangle,15 minutes,Craft searching a field,12/5/01,
2217,9/25/01 21:45,Veedersburg,IN,USA,Triangle,approx. 15min,"Was on way home at approx. 9:45pm. Came to a ""T"" in the road by church/cemetery. Thats when I looked up and noticed a triangular airc",10/12/01,
2218,9/16/01 22:40,South Bend,IN,USA,Other,Constant,"Looking to the north. If facing east, about 11 o'clock. Flashing blue, red, green, white lights, flashing at in a juxtaposed method. St",10/12/01,
2219,9/15/01 21:00,Lafayette (10 Miles N of),IN,USA,Other,2 min,"Transparent dome with red light in middle, and flashing red lights underneath RIGHT next to the highway.",10/12/01,
2220,9/15/01 20:30,Lafayette,IN,USA,Unknown,1 Min,UFO on Hwy 52,12/16/05,
2221,9/13/01 23:00,Lowell,IN,USA,Fireball,2 minutes,"During Sept 11ths No Fly order, red ball is chased down by possible military aircraft & both vanish.",2/22/02,
