,Date / Time,City,State,Shape,Duration,Summary,Link to Event
403,2013-12-31 00:00:00,Missoula,MT,Sphere,10 minutes,Spherical points of light disappearing at the same spot in the sky.,https://nuforc.org/webreports/reports/115/S115415.html
404,2013-12-31 22:30:00,Bozeman,MT,Sphere,45 minutes,"UFO's over Bozeman, MT? 12-31-2013.",https://nuforc.org/webreports/reports/106/S106296.html
405,2013-12-31 20:00:00,Bozeman,MT,Other,~10 minutes,"Balloon-shaped, illuminated floating object in the night sky.",https://nuforc.org/webreports/reports/105/S105988.html
406,2013-12-27 21:00:00,Missoula,MT,Light,5 minutes,Chinese paper lanterns at 9pm or UFO's?,https://nuforc.org/webreports/reports/105/S105577.html
407,2013-12-27 05:50:00,Helena,MT,Unknown,3 seconds,"green ball of light fallin outta the sky in HELENA, MT.",https://nuforc.org/webreports/reports/105/S105600.html
408,2013-12-10 19:00:00,Great Falls,MT,,~30 minutes,Blue light beams coming from the sky to the ground.,https://nuforc.org/webreports/reports/105/S105225.html
409,2013-12-01 23:45:00,Great Falls,MT,Circle,30 seconds,Two orange spheres traveling on a due west heading.,https://nuforc.org/webreports/reports/105/S105903.html
410,2013-11-30 21:20:00,Missoula,MT,Oval,15 minutes,"Bright whitish/gold orbs travelled south at tree level down Rattlesnake Creek in MIssoula, Montana",https://nuforc.org/webreports/reports/105/S105002.html
411,2013-11-23 11:11:00,Helena,MT,Oval,2 seconds,An aircraft with very bright green lights plummeted out of the sky then flew unexplainable speeds back into the night sky.,https://nuforc.org/webreports/reports/104/S104736.html
412,2013-11-02 18:40:00,Helena,MT,Oval,2-3 seconds,"Green orb stationary, accelerates to unimaginable speed, and vanishes.",https://nuforc.org/webreports/reports/103/S103843.html
413,2013-11-01 20:20:00,Butte,MT,Formation,30 seconds,"Red formation above Butte, Montana.",https://nuforc.org/webreports/reports/103/S103839.html
414,2013-11-01 18:50:00,Trego (near),MT,Fireball,5 seconds,Giant orange fireball shooting across sky.,https://nuforc.org/webreports/reports/103/S103813.html
415,2013-10-15 16:45:00,Bozeman,MT,Light,2 minutes,Light to the west.,https://nuforc.org/webreports/reports/103/S103464.html
416,2013-10-08 22:15:00,Sidney,MT,Diamond,5 seconds,4 glowing lights in diamond formation speed across sky and dissappear.,https://nuforc.org/webreports/reports/103/S103078.html
417,2013-09-27 22:00:00,Lewistown,MT,,Until Dawn,Differential lights shining all around the yard and river of our house.,https://nuforc.org/webreports/reports/102/S102964.html
418,2013-09-25 05:17:00,Three Forks,MT,Circle,45 minutes,Strange movement of circular lights.,https://nuforc.org/webreports/reports/102/S102608.html
419,2013-09-09 22:00:00,Kalispell,MT,Disk,continuing,"I was letting my dogs our for the night when I noticed a very bright object in the Eastern sky It was hovering but lights (red, blue, g",https://nuforc.org/webreports/reports/102/S102074.html
420,2013-08-28 21:30:00,Billings,MT,Fireball,60 seconds,"Bright, glowing object at 5000 ft AGL.",https://nuforc.org/webreports/reports/102/S102995.html
421,2013-08-18 03:15:00,Paradise,MT,Circle,3 minutes,A large white object with sparks coming off it lit up the night sky before breaking into pieces.,https://nuforc.org/webreports/reports/101/S101582.html
422,2013-08-11 21:50:00,Bozeman,MT,Light,60 seconds,"2 lights, passing by each other, then 1 changed direction.",https://nuforc.org/webreports/reports/101/S101080.html
423,2013-08-10 22:00:00,Butte,MT,Light,~1 minute each,Red light hovering in the North moving back and forth three nights in a row,https://nuforc.org/webreports/reports/101/S101016.html
424,2013-08-04 23:00:00,Missoula,MT,Light,1 hour,"Appearing and disappearing lights above and below, and on mountain line. moving slow then very fast like a shooting star then not movi",https://nuforc.org/webreports/reports/100/S100733.html
425,2013-07-26 23:20:00,Lolo,MT,Flash,3-5 minutes,I was outside shutting off the sprinklers and as I was walking back inside I saw a flash of bright blue light. It almost apeared as lig,https://nuforc.org/webreports/reports/100/S100605.html
426,2013-07-17 23:00:00,Saint Ignatius,MT,Fireball,30 sec,Fireballs in the Sky over St. Ignatius MT,https://nuforc.org/webreports/reports/100/S100281.html
427,2013-07-13 23:00:00,Missoula,MT,Triangle,30 minutes,Rounded triangle craft slowly hovers 200 ft above home,https://nuforc.org/webreports/reports/100/S100761.html
428,2013-07-13 21:00:00,Bozeman,MT,Orb,21:00,"The sun was just going down and we saw a very bright light in the sky to the west. I asked my girlfriend if she saw it, she did but sa",https://nuforc.org/webreports/reports/100/S100136.html
429,2013-07-13 21:00:00,Sealy Lake,MT,Circle,~30 seconds,WE WERE ON THE LAKE AND I WAS WATCHING THE SUNSET WHEN A BIG BRIGHT LIGHT APPEARED IN THE WEST. WE WATCHED IT FOR ABOUT 30 SECONDS AND,https://nuforc.org/webreports/reports/101/S101273.html
