,Date / Time,City,State,Shape,Duration,Summary,Link to Event
176,2019-02-10 05:00:00,Corning,IA,Unknown,30 minutes,Recorded multiple lights in the sky this last Sunday; they were moving and it was very unnatural.,https://nuforc.org/webreports/reports/144/S144887.html
177,2019-02-05 05:20:00,Des Moines,IA,Cigar,10 minutes,Loud big noise sounded like soccer game fan horns that were constatnt for abour 6 minutes. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144777.html
178,2019-01-21 04:15:00,Indianola,IA,Flash,5 seconds,Bright flashing light zooming toward earth. ((anonymous report)),https://nuforc.org/webreports/reports/145/S145878.html
179,2019-01-08 15:10:00,Newton,IA,Cylinder,4 minutes,"Going eastbound on 4th ave after picking my son up a silver glowing object. It looked like a bright star in daylight, but noticed it qa",https://nuforc.org/webreports/reports/144/S144353.html
180,2018-12-30 12:25:00,New London,IA,,,MADAR Node 99,https://nuforc.org/webreports/reports/144/S144277.html
181,2018-12-24 20:55:00,Bettendorf,IA,Light,2 minutes,facing East I saw an large orange light (I thought it was medivac hel.) no sound. I called my sister to look out. phone 20:55 call last,https://nuforc.org/webreports/reports/144/S144073.html
182,2018-11-15 07:00:00,Cumming,IA,Fireball,15 minutes,Fireball falling from sky with elongated tail that condensed into ball that fell; made a sharp 90 degree turn S. ((contrail??)),https://nuforc.org/webreports/reports/143/S143790.html
183,2018-11-14 05:00:00,Redfield,IA,Light,15 seconds,"This happened yesterday and today, about the same place and time. I was heading west on Hwy 6 towards Redfield nearing Dead Man's curve",https://nuforc.org/webreports/reports/143/S143763.html
184,2018-11-01 01:00:00,Davenport,IA,Light,2 seconds,Exiting Highway 61 onto I-280 and saw a light and was traveling low and very fast. It was not a falling star. ((anonymous report)),https://nuforc.org/webreports/reports/143/S143647.html
185,2018-10-29 02:00:00,Sioux City,IA,Sphere,30 minutes+,"Flashing multi-color sphere over Sioux City, IA. ((NUFORC Note: Possibly a ""twinkling"" star? PD))",https://nuforc.org/webreports/reports/143/S143613.html
186,2018-10-22 23:35:00,West Branch,IA,Light,3-5 seconds,Fire falling from the sky.,https://nuforc.org/webreports/reports/143/S143563.html
187,2018-10-19 09:13:00,New London,IA,,,MADAR Node 99 test facility,https://nuforc.org/webreports/reports/143/S143567.html
