,Date / Time,City,State,Shape,Duration,Summary,Link to Event
59,2022-01-19 04:44:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/166/S166756.html
60,2022-01-03 06:07:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/166/S166770.html
61,2021-12-10 22:45:00,Little Rock,AR,Circle,5 minutes,It was 9 to 12 Orange Balls moving southwest,https://nuforc.org/webreports/reports/165/S165885.html
62,2021-12-03 19:00:00,Marshall,AR,Formation,,Is a craft with other aircraft trailing,https://nuforc.org/webreports/reports/165/S165682.html
63,2021-11-26 16:14:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/166/S166267.html
64,2021-11-21 18:00:00,Little Rock,AR,Light,,Lights above clouds moving,https://nuforc.org/webreports/reports/165/S165520.html
65,2021-11-19 12:30:00,Ward,AR,Unknown,,I was taking a picture of the moon because of the lunar eclipse. I didn't notice the object until I looked at my photo later.,https://nuforc.org/webreports/reports/165/S165553.html
66,2021-11-19 00:29:00,Ward,AR,Unknown,Less than 1 second,Photo. ((NUFORC Note: Possibly a lens flare?? PD)),https://nuforc.org/webreports/reports/166/S166720.html
67,2021-11-18 02:39:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/165/S165930.html
68,2021-11-11 08:30:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/166/S166007.html
69,2021-11-07 08:08:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/166/S166008.html
70,2021-10-30 04:36:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/165/S165982.html
71,2021-10-15 05:18:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/165/S165115.html
72,2021-10-06 20:15:00,Prim,AR,Circle,10 minutes,Witnessed 6 round crafts with 3 symmetrical lights on the bottom of each hover just above the cabin.,https://nuforc.org/webreports/reports/164/S164951.html
73,2021-09-24 15:24:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/164/S164874.html
74,2021-09-22 23:34:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/164/S164875.html
75,2021-09-19 05:15:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/164/S164886.html
76,2021-09-14 20:15:00,Dover and on my way home,AR,Circle,20 minutes,Followed me,https://nuforc.org/webreports/reports/173/S173163.html
77,2021-09-04 10:31:00,Littlerock,AR,,,MADAR Node 56,https://nuforc.org/webreports/reports/164/S164843.html
78,2021-09-01 05:16:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/164/S164831.html
