,Date / Time,City,State,Shape,Duration,Summary,Link to Event
244,2014-05-25 21:50:00,Essex Junction,VT,Light,10 minutes,"Five orange lights in the sky over Essex area, in an M pattern; around 9:50PM, 5/25/14.",https://nuforc.org/webreports/reports/109/S109718.html
245,2014-04-25 01:00:00,Castleton,VT,Light,5 minutes,Orange light fell from sky and then a bright flash in the woods.,https://nuforc.org/webreports/reports/109/S109616.html
246,2014-04-17 21:50:00,Benson,VT,Cylinder,1/2 hour,"Red, green, and yellow object in the night sky. ((NUFORC Note: Possible ""twinkling"" star? PD))",https://nuforc.org/webreports/reports/108/S108732.html
247,2014-03-08 23:30:00,Brandon,VT,Rectangle,1 hour +,Vermont red & blue vertical lights in sky.,https://nuforc.org/webreports/reports/107/S107715.html
248,2014-02-23 20:15:00,Williston,VT,Fireball,Seconds,"Large orange fireball, exceptional speed and low altitude; observed by at least two people. AWESOME!",https://nuforc.org/webreports/reports/107/S107658.html
249,2014-02-22 20:00:00,Burke,VT,Cone,2 minutes,"While grooming ski trails at Burke mountain in east Burke, Vt. I was facing in my groomer NE and noticed a group of 10 lights.",https://nuforc.org/webreports/reports/107/S107393.html
250,2014-02-22 19:45:00,Jeffersonville,VT,Sphere,2 minutes,"Bright orange lights appeared over mountains, no sound disappeared and quickly as they appeared.",https://nuforc.org/webreports/reports/107/S107365.html
251,2014-02-22 19:00:00,Williston,VT,Fireball,3 minutes,"Several bright, glowing, orange-yellow orbs low in the sky. Geometric formation (diamond, triangle)",https://nuforc.org/webreports/reports/107/S107767.html
252,2014-02-12 19:00:00,Thetford Center,VT,Other,10 minutes,My husband and I came outside for a cigarette around 8 pm on the sixth of February I looked up and noticed this very large very bright,https://nuforc.org/webreports/reports/107/S107820.html
253,2014-02-08 06:00:00,Williston,VT,Circle,,Bright light in Southwestern sky over Vermont.,https://nuforc.org/webreports/reports/106/S106997.html
254,2013-12-31 18:38:00,Newfane,VT,Unknown,2 minutes,"Five orange sphere in night sky in Newfane, VT.",https://nuforc.org/webreports/reports/105/S105843.html
255,2013-12-31 00:29:00,Brattleboro,VT,Fireball,15 minutes,"Orange or flew 100 miles an hour at least and then disappeared in to spaces at least at speed some 20,000 mph.",https://nuforc.org/webreports/reports/106/S106637.html
256,2013-12-25 19:00:00,Dorset,VT,Orb,5 minutes,Husband and wife witness approximately 7 red-orange orbs over route 7.,https://nuforc.org/webreports/reports/105/S105619.html
257,2013-12-24 19:15:00,Montpelier,VT,Cylinder,4-6 minutes,"I saw what I initially believed to be a bright star, but quickly noticed it was much too bright and more importantly, bright orange.",https://nuforc.org/webreports/reports/105/S105717.html
258,2013-12-15 22:30:00,Danville,VT,Oval,3 minutes,"Low in the sky, silent with three of the larger, brighter lights forming a triangle.",https://nuforc.org/webreports/reports/105/S105409.html
259,2013-12-13 19:00:00,Concord,VT,Fireball,5 minutes,"Outside facing southern sky at 1900pm several bright lit orange fire spots, no noise, in a row blinking off and on.",https://nuforc.org/webreports/reports/105/S105363.html
260,2013-12-13 17:45:00,Fairlee,VT,Unknown,1 minute,"Orange, fiery lights in the sky that disappeared in perfect succession leaving only the clear night sky.",https://nuforc.org/webreports/reports/105/S105322.html
261,2013-12-07 18:30:00,Rutland,VT,Orb,3 minutes,The object changed from orange to white light then back to orange.,https://nuforc.org/webreports/reports/105/S105157.html
262,2013-11-24 22:11:00,Burlington,VT,Changing,30 seconds,One Orb splits into Four. One massive object? or four small orbs traveling in unison?,https://nuforc.org/webreports/reports/104/S104757.html
263,2013-11-24 22:10:00,Burlington,VT,Triangle,1 minute,Large Black Triangle High Altitude.,https://nuforc.org/webreports/reports/104/S104758.html
264,2013-11-20 18:00:00,Montpelier,VT,Oval,15 seconds,Two bright yellow/orange oval shapes moving in irregular patterns making no noise fading in and out and then disappeared.,https://nuforc.org/webreports/reports/104/S104663.html
265,2013-11-20 17:50:00,Norwich,VT,Light,3 minutes,"Group of lights seen over Thetford, Vermont.",https://nuforc.org/webreports/reports/104/S104612.html
266,2013-11-20 17:45:00,Quechee,VT,Formation,2 minutes,5 to 6 fireballs in formation in southeast sky 17:45 11/20/13,https://nuforc.org/webreports/reports/104/S104622.html
267,2013-11-20 17:40:00,Randolph Center,VT,Orb,15 seconds,4 fiery orange colored orbs in Northern sky. Moved from North to West in a perfectly horizontal manner.,https://nuforc.org/webreports/reports/104/S104618.html
268,2013-11-20 17:30:00,Montpelier,VT,Light,60 seconds,"One bright light, disappeared and reappeared as two, disappeared and reappeared as three then four in a uniform row.",https://nuforc.org/webreports/reports/104/S104617.html
269,2013-11-20 17:00:00,Granville,VT,Fireball,2 minutes,Orange fire balls appeared over...,https://nuforc.org/webreports/reports/104/S104751.html
270,2013-11-20 17:00:00,Woodbury,VT,Light,30 minutes,Over North Central Vermont: Three large stationary red lights in a triangle for 15 seconds then simultaneously disappear.,https://nuforc.org/webreports/reports/104/S104628.html
271,2013-11-20 16:55:00,Berlin,VT,Fireball,10 minutes,"Multiple orange lights seen over Berlin, Vermont.",https://nuforc.org/webreports/reports/104/S104646.html
272,2013-11-20 16:55:00,Lyndon,VT,Flash,1 minute,Three white lights flashed on in a triangle one on top two on bottom hovered a few seconds to a minute then flashed off.,https://nuforc.org/webreports/reports/104/S104613.html
273,2013-11-20 16:50:00,Granville,VT,Fireball,1 minute,Unknown object flying over....,https://nuforc.org/webreports/reports/104/S104750.html
274,2013-11-19 17:50:00,St. Johnsbury,VT,Circle,5 seconds,"4 reddish orange lights appeared one by one, then disappeared one by one, appeared to be headed northeast.",https://nuforc.org/webreports/reports/104/S104673.html
