,Date / Time,City,State,Shape,Duration,Summary,Link to Event
73,2021-12-03 19:00:00,Richmond,KY,Other,,String of lights,https://nuforc.org/webreports/reports/165/S165652.html
74,2021-12-03 19:00:00,Harrodsburg,KY,Rectangle,,We were star gazing and I looked up at the perfect moment. It was a huge line of white lights flashing.,https://nuforc.org/webreports/reports/165/S165645.html
75,2021-12-03 18:30:00,Albany,KY,,,Straight line of multiple light moving very slowly northeast until vanished completely in two seconds.,https://nuforc.org/webreports/reports/165/S165677.html
76,2021-11-29 15:12:00,Franklin,KY,,,MADAR Node 33,https://nuforc.org/webreports/reports/166/S166302.html
77,2021-11-29 11:56:00,Franklin,KY,,,MADAR Node 33,https://nuforc.org/webreports/reports/166/S166303.html
78,2021-11-20 17:30:00,Dry Ridge,KY,Cigar,,Noticed something and took a picture,https://nuforc.org/webreports/reports/165/S165695.html
79,2021-11-20 17:30:00,Dry Ridge,KY,Cigar,,Saw something in the sky while sitting in the druve thru and took a picture picture,https://nuforc.org/webreports/reports/165/S165592.html
80,2021-11-10 22:00:00,Fulton,KY,Triangle,2 minutes,We saw 2 lights that faded in and out of the sky. They stopped and changed direction. I used a spot light and pointed it at them and 2,https://nuforc.org/webreports/reports/165/S165239.html
81,2021-10-31 07:48:00,Goshen,KY,,,MADAR Node 182,https://nuforc.org/webreports/reports/165/S165980.html
82,2021-10-10 23:00:00,Hadley,KY,Flash,,"Two large round white flashes over Hadley,Ky",https://nuforc.org/webreports/reports/164/S164910.html
83,2021-09-30 19:02:00,Franklin,KY,,,MADAR Node 54,https://nuforc.org/webreports/reports/164/S164870.html
84,2021-09-26 17:27:00,Louisville,KY,Cigar,2 minutes or less,"Cigar shaped object flies across sky in very odd way, before stopping and orienting it's leading end up and accelerating out of sight.",https://nuforc.org/webreports/reports/164/S164740.html
85,2021-09-25 18:49:00,Franklin,KY,,,MADAR Node 54,https://nuforc.org/webreports/reports/164/S164881.html
86,2021-09-23 22:43:00,Jackson,KY,,Four or five minutes,Standing in the backyard of my house looking up stargazing,https://nuforc.org/webreports/reports/166/S166855.html
87,2021-09-08 06:47:00,Goshen,KY,Triangle,7 minutes,MADAR Node 182 operator reported observing a trianglular UFO,https://nuforc.org/webreports/reports/165/S165037.html
88,2021-09-08 06:47:00,Goshen,KY,,,"MADAR Node 182, compass variation",https://nuforc.org/webreports/reports/171/S171744.html
89,2021-09-07 03:17:00,Goshen,KY,,,MADAR Node 182,https://nuforc.org/webreports/reports/164/S164895.html
