,Date / Time,City,State,Shape,Duration,Summary,Link to Event
375,2020-06-19 04:03:00,Pearl Lake State Park (25 miles north of Steamboat Springs),CO,Oval,10 minutes,"Observed 2 rows of many UFO's (oval, soft white, no noise) for 10 minutes in unison traveling N.W. from Pearl Lake State Park",https://nuforc.org/webreports/reports/157/S157140.html
376,2020-06-15 10:36:00,Estes Park,CO,,,MADAR Node 156,https://nuforc.org/webreports/reports/157/S157509.html
377,2020-06-10 22:30:00,Marble,CO,Light,5 minutes,"Was looking at brighter star in SW sky 1030 mountain time. Finger width away to the west noticed a ""star"" was shining but not",https://nuforc.org/webreports/reports/157/S157635.html
378,2020-06-06 22:00:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/157/S157405.html
379,2020-06-06 21:06:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/157/S157406.html
380,2020-06-06 12:01:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/157/S157404.html
381,2020-06-03 13:00:00,Colorado Springs,CO,Circle,5 minutes,"Three white craft, very high, flying back and forth over Colorado Springs, CO.",https://nuforc.org/webreports/reports/156/S156893.html
382,2020-05-27 11:30:00,Walsenburg,CO,Other,4 minutes,"Three small shapes, over Navajo estates area. Toward silver mountain, they were invisible except when the sun hit them, they glistened",https://nuforc.org/webreports/reports/156/S156711.html
383,2020-05-27 03:00:00,Denver,CO,Light,4 minutes,i went out for a smoke just befor 3 am. i looked up to see a star in the south east skie. i was wondering what star coul be that,https://nuforc.org/webreports/reports/156/S156791.html
384,2020-05-25 21:54:00,Windsor,CO,Circle,1 minute,"2 bright crafts seen hovering next to each other they would get super bright, then dim down. They were giving up and down until blinkin",https://nuforc.org/webreports/reports/156/S156699.html
385,2020-05-24 02:30:00,Boulder,CO,Light,30 minutes,White dot moving/stopping with a purple tinge for 30 minutes high in sky,https://nuforc.org/webreports/reports/156/S156678.html
386,2020-05-22 09:00:00,Colorado Springs,CO,Orb,4 seconds,"Two ~12"" white spheres flying about 35 mph in straight line 2"" apart in unison in broad daylight",https://nuforc.org/webreports/reports/159/S159353.html
387,2020-05-19 03:00:00,Loveland,CO,Triangle,1 hour,"Three colored Orbs forming cross, and appears triangular high in the S. to S.E. sky .",https://nuforc.org/webreports/reports/156/S156549.html
388,2020-05-18 20:10:00,Windsor,CO,Circle,30 seconds,"Saw a reddish, yellow, circle of light heading northwest. Kinda looked like a sattalite at first, but then got super bright and then bl",https://nuforc.org/webreports/reports/156/S156538.html
389,2020-05-18 13:03:00,Centennial,CO,Formation,30 seconds,Formation of five reflective horizontal diamonds hovering in the shape of a diamond NE of E-470. They hovered in this formation for abo,https://nuforc.org/webreports/reports/159/S159405.html
390,2020-05-16 04:25:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/156/S156761.html
391,2020-05-15 22:06:00,Montrose,CO,Triangle,5 minutes,Black triangle craft.,https://nuforc.org/webreports/reports/156/S156480.html
392,2020-05-15 09:30:00,Colorado Springs,CO,Changing,10 minutes,I saw an object flying near my home and I took dozens of photos of it from different angles,https://nuforc.org/webreports/reports/156/S156457.html
393,2020-05-12 12:05:00,Granby,CO,Triangle,2 minutes,"Three silent, black triangle craft flew over and did a loop in a formation before flying over the mountains.",https://nuforc.org/webreports/reports/155/S155664.html
394,2020-05-03 21:15:00,Westminster,CO,Formation,?,Looking in the sky off my balcony seen a light moving east passing a plane shortly after spotted another. ((Starlink satellites?)),https://nuforc.org/webreports/reports/156/S156215.html
395,2020-05-03 05:00:00,Alamosa,CO,Orb,8 minutes,"15 orbs in single file, equal distance apart heading south east. ((Starlink satellites?))",https://nuforc.org/webreports/reports/156/S156186.html
396,2020-05-03 01:30:00,Colorado Springs,CO,Cylinder,15 minutes,My husband and I were driving off Powers and saw 10 spheres flying together and then quickly breaking up the group into about 3 spheres,https://nuforc.org/webreports/reports/156/S156143.html
397,2020-05-03 00:25:00,Pueblo,CO,,,MADAR Node 83,https://nuforc.org/webreports/reports/156/S156422.html
398,2020-05-01 23:49:00,Longmont,CO,Circle,5 seconds,I was looking out my window late at night and I was staring into the sky and there was a tree in front of me but then I noticed a red c,https://nuforc.org/webreports/reports/156/S156124.html
399,2020-04-30 00:11:00,Pueblo,CO,,,MADAR Node 83,https://nuforc.org/webreports/reports/156/S156423.html
400,2020-04-28 20:50:00,Pueblo,CO,Light,2-3 minutes,Traveling lights over Pueblo. ((Starlink satellites??),https://nuforc.org/webreports/reports/155/S155939.html
401,2020-04-28 20:10:00,Palmer Lake,CO,Light,,There was a line of craft perfectly spaced traveling across the sky. ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155910.html
402,2020-04-28 11:15:00,Denver,CO,Light,20 seconds,I was sitting outside viewing the norther sky when I noticed eight lights in the shape of the tip of an arrow ^ but facing downward. T,https://nuforc.org/webreports/reports/156/S156074.html
403,2020-04-26 19:58:00,Pueblo,CO,,,MADAR Node 83,https://nuforc.org/webreports/reports/156/S156342.html
404,2020-04-26 14:10:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/156/S156426.html
405,2020-04-25 21:45:00,Ft. Morgan,CO,Light,10 minutes,But look like several moving stars crawling up into the sky into a sequence line. ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155751.html
406,2020-04-25 21:45:00,Elbert,CO,Formation,30 seconds,"vertical formation of stars connected by a straight, bright white light.",https://nuforc.org/webreports/reports/156/S156728.html
