,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1212,3/17/99 19:55,Boise,ID,USA,Unknown,10 seconds,"Two redish lights moving together, quickly, without sound in a West to East manner.",4/2/99,
1213,2/26/99 19:30,I-84 (near ID/UT border),ID,USA,Light,60 secs.,A bright light in the night sky above I-84 near Idaho Utah border.,4/2/99,
1214,1/2/99 20:00,Spirit Lake (rural),ID,USA,Light,1 hour,while looking toward the east we noticed a bright starand upon further examination we noticed that it changed colors from red to green,5/24/99,
1215,12/21/98 18:30,Rupert (5 miles north of),ID,USA,Disk,10 minutes,"Dark night, craft ""sliding"" erraticly from NW to SE, bright white lights spaced around in circle with millions of ""sparklers"" inbetween",9/12/99,
1216,11/24/98 01:30,Sandpoint,ID,USA,Light,30min,My friend and I witnessed strange lights over my back yard. We watched whatever it was decend closer and closer to the pond in my back,1/28/99,
1217,11/22/98 18:30,Boise,ID,USA,Disk,2 seconds,A disc shaped object was captured on video.,1/28/99,
1218,11/14/98 21:15,Fenn,ID,USA,Fireball,30 seconds,ball of light shot across sky - lit up like daytime at 9:15 PM,1/29/02,
1219,10/29/98 20:30,Caldwell (approx 40 miles nw),ID,USA,Light,40-50 sec,"at first looked to be a very bright star,it began to get brighter and brighter and coming closer and larger.Then turned at high speed t",10/12/01,
1220,10/25/98 21:20,Pocatello,ID,USA,Light,apx. 10 min.,I was looking out my kitchen door when I saw at a distance a bright flickering white light that appeared to have a diamond shape with r,11/1/98,
1221,10/22/98 03:30,Rupert,ID,USA,Sphere,2 minutes,"I was on my way to milk cows at my dairy, like any morning. A bright purple sphere was to the north of my house when I walkes out the d",12/12/09,
1222,9/6/98 22:15,Idaho Falls,ID,USA,Other,1 to 2 Minutes,Very large wedge (flying wing) with tall winglets (Looked to be about 15 to 20 feet tall)at each wing tip. There were what looked to be,5/11/00,
1223,8/25/98 13:00,Sandpoint,ID,USA,Disk,10 seconds,"While traveling north on rapid lightning, my husband, myself and a family friend observed a bright silver disc hovering motionless in t",4/2/99,
1224,7/15/98 01:30,Council,ID,USA,Triangle,35 min.,"Krackowski ""Fast-Proton"" Detection Vessel",8/1/03,
1225,7/13/98 23:05,Idaho Falls,ID,USA,Triangle,20-30 Seconds,Saw two triangular objects in near proximity of each other with circular white lights near the points of each of the objects. I soon r,11/21/98,
1226,6/25/98 11:00,Boise,ID,USA,Sphere,,"sphere seen right on the outside of boise, idaho.",2/16/99,
1227,5/21/98 20:00,St. Charles,ID,USA,Other,9 hours,((HOAX??)) Ship flies into lake.,8/11/04,
1228,2/15/98 23:30,Blackfoot,ID,USA,Flash,5 minutes,3 silent flashes in the cloud followed later with stone silence.,9/2/05,
1229,8/28/97 22:00,Coeur d'Alene,ID,USA,Triangle,~35 minutes,"my self and several others saw a ship fly over our house , very quiet, no sound at all, was black no lights, had a true shape to it,Tri",11/19/98,
1230,8/15/97 22:00,Idaho Falls,ID,USA,Other,5 seconds,"WHAT APPEARED TO BE A DUAL ENGINE PROP JET FLEW OVER MY HOUSE AT NIGHT, HAD NO LIGHTS AND THERE WAS NO SOUND",1/11/02,
1231,8/2/97 18:45,Caldwell,ID,USA,Disk,20 min,I work at a large potato pracessing plant plant 2 miles west of Caldwell .It was a clear bright sunny day hot 90 - 100 degress . I was,8/19/00,
1232,6/14/97 00:00,Meridian,ID,USA,Triangle,3 min,My Child and friends were outside looking at stars when thay saw a triangle shape moving right over there heads than slow down than too,4/2/99,
1233,6/7/97 07:30,Mountain Home,ID,USA,,~ 10 min.,MHAFB Approach Controller sighted ufo followed me for approx 20 miles then fell off radar.,5/31/22,
1234,5/20/97 21:15,"Caldwell (far west of, towards Oregon)",ID,USA,other,20mins.,"My neigbor viewed what looked like a verticalcontrail,orange, for 10mins. at his work,then drovehome,viewed it for 10mins., I then ca",11/20/02,
1235,4/15/97 23:30,Mccall,ID,USA,Other,20 minutes,A swarm of dozens of dim lights in the night sky.,8/16/21,
1236,11/12/96 22:30,Donnelly,ID,USA,Triangle,5 minutes,Black triangle in the mountains of Idaho,4/27/07,
1237,9/5/96 23:00,Snake River (ID/OR border),ID,USA,Sphere,3 minutes,bright spherical object above Snake River,2/14/06,
1238,7/3/96 23:00,Salmon River,ID,USA,Light,6 mins,"Red glowing ball of light, chased by black helicopters over the Salmon River",5/15/06,
1239,6/15/96 03:05,Boise,ID,USA,,,"Two boys skateboarding & photographing w/ camcorder capture multiple, bizarre objs. on film. Some cone-shaped, others round.",11/2/99,
1240,6/15/96 22:00,Coeur d'Alene,ID,USA,Formation,3 minutes,3 flying objects that trailed one after the other and flew in loose curves and heading roughly south.,8/16/02,
1241,5/12/96 02:00,Idaho Falls,ID,USA,Light,1 minute,I never have told anyone about this because of the illegal nature of what we were doing when the event occured. Given the anonymous nat,5/28/05,
1242,5/4/96 23:15,Fagle,ID,USA,,20 min.,"Woman & daughter see very brilliant light w/ ""little lights spinning out of it."" 1st obj. appears to land, 2nd arrives! Police.",11/2/99,
1243,4/28/96 01:45,Idaho Falls,ID,USA,,4 sec.,"Group of young people witness blue-green light--""ball of fire""--streak down at angle. 4 min. later, hear 2x loud booms. Dramatic!",11/2/99,
1244,4/28/96 01:40,Idaho Falls,ID,USA,,4 sec.,"Sheriff's deputy sees EXTREMELY bright blue-green ball of light--""1/2 diameter of moon""--streak down, disappear. Lit 1/4 of NW sky.",11/2/99,
1245,4/25/96 23:00,Riggins,ID,USA,Egg,4 seconds,Large white egg with comet-like tail seen above salmon river at french creek.,2/4/13,
1246,3/9/96 01:15,Boise,ID,USA,,90 sec.,"Two young men in public park witness ""meteor,"" then realize there are multiple tiny V-shaped objs. overhead. Objs. form wedges.",11/2/99,
1247,1/7/96 17:00,Boise,ID,USA,Triangle,4-5 minutes,Huge triangle shaped object seen hovering over Boise Idaho,3/2/04,
1248,12/14/95 04:24,Boise,ID,USA,,,FAA employee observes six objects descend out of the night sky and explode into fragments very close to ground. Bizarre sight.,11/2/99,
1249,10/14/95 22:30,Sandpoint,ID,USA,,20 sec.,"Man calls to report multiple witnesses to ""green fireball"" over WA, ID, MT. Very strange object!",11/2/99,
1250,9/24/95 20:25,Boise,ID,USA,,20 min.,"Woman calls to report seeing large, triangular-shaped, black mass hovering, moving slowly. Son sees same thing from diff. loc..",11/2/99,
1251,9/5/95 23:00,Boise,ID,USA,,30 min.,"Three adults witness what appears to be ""a straight line of 5-7 lights"" hovering motionless in sky. Definite, distinct colors.",11/2/99,
1252,8/29/95 05:50,Boise,ID,USA,,1 sec.,Man repts. sighting bright white light streaking E to W 60 deg. above S horizon. 1/3 diameter of full moon. 2nd sighting by others.,11/2/99,
1253,8/15/95 21:00,Sandpoint,ID,USA,Disk,one minute,"Very large disk shape, many portholes, silver in color, nestled between two hills",11/17/99,
1254,7/23/95 23:00,Snake River,ID,USA,,15 sec.,"12 passengers on tour boat see ""manta ray"" pass directly overhead. Delta-shaped wings appeared ""to ripple."" Strange black color.",11/2/99,
1255,4/19/95 23:00,Lake Sullivan,ID,USA,Light,5-6 HRS. APPROX.,"((This is the third of several of these experiences, all of which I now feel are connected. If visitors to this site have any questions",2/16/99,
1256,3/8/95 05:45,Ammon,ID,USA,,2 min.,Mother reports children approached by circular obj. w/ lights. Directly overhead. Telepathic msg. reported.,11/2/99,
1257,1/18/95 19:00,Grangeville,ID,USA,,,"Woman reports dramatic ""meteor shower"" over northern Idaho.",11/2/99,
1258,12/8/94 02:45,McCall,ID,USA,Fireball,10 seconds (?),Couple awakened by bright lights illuminating home. Neighbors saw same obj. hovering overhead. Power failure reptd.,11/20/01,
1259,8/8/94 02:00,McCall,ID,USA,,7 seconds,"When I was about 15, living in my parents home I awoke in the middle of the night and noticed a fluorescent yellow/green light emanatin",6/2/17,
1260,7/15/94 15:30,Caldwell,ID,USA,Triangle,5 minutes,Copper Triangular UFO hovers over field then disappears in 1994,2/1/07,
1261,7/8/94 01:30,Priest River,ID,USA,Disk,90 mins or so,Classic saucer with colored lights circling the rim; stationary for a long time so we got a GOOD look!,8/10/99,
1262,6/8/94 22:30,Idaho Falls,ID,USA,changing,10 min.,"Strange, form-changing objects seen over Idaho Falls.",1/28/99,
1263,2/10/94 23:55,Lewiston (Near),ID,USA,Triangle,5 minutes,Triangular craft hovering over bridge then moving downriver.,4/2/99,
1264,7/15/93 22:00,Moscow,ID,USA,Other,3 minutes,"Moscow, ID-Row of 5-6 off white lights moving silently & slowly east to west summer 93.",8/12/08,
1265,9/6/92 01:30,Kamiah,ID,USA,Circle,1o minutes??/,"at first there were window size lights, then a round lighted object, then the round object by itself that shot from ground level to the",12/2/00,
1266,9/5/92 23:00,Hat Point,ID,USA,Fireball,15 Seconds,"At approx. midnight on September 5, 1992 at Hat Point, ID, I witnessed a huge green fireball with a brilliant white tail.",4/18/12,
1267,9/5/92 01:30,Kamiah,ID,USA,Circle,10 minutes,"maybe a somewhat round craft with three large lights per side, with a seperate round craft",12/2/00,
1268,8/6/92 01:00,Kamiah,ID,USA,Unknown,10 minutes,"March 21, 2005 NUFOR Attn: Peter Davenport I talked with you on the telephone and made a drawing rendition of what I and my wife wit",5/24/05,
1269,7/10/92 01:00,Swan Falls/Kuna,ID,USA,Formation,1-2 hours,"3-7 small ""stars"" that moved across the sky in various formations for 2 hours",12/2/00,
1270,6/20/92 00:30,Fruitland,ID,USA,Light,1 minute,Bright light that zig-zagged in the sky. Speed of pattern and size is impossible with human-made aircraft.,9/24/03,
1271,4/1/92 10:00,Nampa,ID,USA,Orb,5 minutes,In 92' I saw a huge green orb in the middle of the road near the Nampa airport,9/2/05,
1272,9/10/91 21:30,Lewiston,ID,USA,Light,A half an hour,A large panning light that would move from position to position faster than seemily possible.,11/21/10,
1273,8/29/91 03:00,Donnelly,ID,USA,Unknown,1/2 hour,"When there is an animal mutilation, what can you hear?",6/3/10,
1274,5/15/91 21:30,Twin Falls,ID,USA,Teardrop,7 seconds,Object was going from east to west. On a very slight down word angle. It was bright green. No fire debris. But a heat distortion.,1/26/15,
1275,4/15/91 22:00,Malad/Downy,ID,USA,Circle,10 seconds,UFO SPOTTED IN SOUTHEASTERN IDAHO IN RECENT YEARS,1/11/02,
1276,3/10/91 03:00,Boise,ID,USA,Disk,10minutes,Saucer Shaped Craft Followed Me,5/29/12,
1277,2/12/90 22:00,Kellogg,ID,USA,Light,Fast,"My wife and I were on the front deck when she said, ""Did you see that?"" I said, ""What?"" She then told me two large, round lights.",4/1/16,
1278,11/8/89 21:10,Kuna,ID,USA,Light,25 minutes,Two strings of lights traveling from SW to NE that totaled about 40 lights over about 20 minutes. ((Starlink satellites)),5/21/20,
1279,10/1/89 16:00,MacKay,ID,USA,Disk,2 TO 3 MIN,LARGE SAUCER,2/14/10,
1280,6/30/89 16:00,Rathdrum,ID,USA,Orb,10 sec,"I saw 8 or more bright, large spheres fly over rathdrum, idaho in 1989",10/10/11,
1281,4/15/89 03:30,Idaho Falls,ID,USA,Rectangle,10 minites,12'x8' rectangle emmiting blinding lights riding my car bumper until i stoped.,3/16/01,
1282,6/15/86 22:00,Boise,ID,USA,Diamond,5 minutes,"8 lights in two rows, separate two groups of 4, rotate form diamonds and head off across sky.",2/22/18,
1283,8/1/84 04:00,Sandpoint,ID,USA,Disk,45 seconds,Day time sighting; UFO Saucer playing loud music.,4/28/01,
1284,1/13/84 02:12,Idaho (I-90 interstate),ID,USA,Changing,30 Minutes,Amazing Sight and Long Encounter time - Shape Change of Object,12/2/00,
1285,7/10/83 21:00,Mountain Home,ID,USA,Oval,15 min,"There was 6-7 oval, pure white objects of about 30' X15'.One circled my car twice and then shot away.",11/3/05,
1286,6/15/83 18:00,Sandpoint,ID,USA,Disk,1.5 min.,It was early evening in the summer. I can remember hearing music coming from outside the house. My brother and I ran outside where my m,4/28/01,
1287,6/3/83 21:30,Burley,ID,USA,Teardrop,15 minutes,6 separate yellowish spheres with 30 degree tail traveling south to north slowly not meteors no sound,3/2/21,
1288,3/1/83 19:00,Sandpoint,ID,USA,Disk,3 minutes,"Outside in our front yard, we heard a craft overhead. It sounded like music was coming from it. There were lights, and it seemed disc",4/28/01,
1289,9/20/82 19:00,Dixie,ID,USA,Disk,4 hrs,"High mountain Idaho sighting, disc shaped revolving lights underneath,like a memory game,30 ft across.",10/31/03,
1290,9/16/81 18:00,Twin Falls,ID,USA,Other,unkown,ufo sighted in Twin Falls Idaho 1981 in the fall or late summer any other information related to this would be appreciated.,5/14/02,
1291,8/14/81 01:00,Bonners Ferry,ID,USA,Light,2-3 Hours,Abduction,10/8/22,
1292,6/26/80 19:00,Parma,ID,USA,Unknown,00:01,"Bright Flash- Pregnant wife getting up off of ground, 30 feet away.",2/16/00,
1293,6/1/80 18:00,Homedale,ID,USA,Fireball,unknown,Witnessed a fireball in the western sky above the Owyhee Mountains just before sunset.,5/24/99,
1294,10/15/78 19:00,Coeur d'Alene,ID,USA,Oval,10 seconds,Object raised vertically from lake and zips off horizontally like a lightning bolt.,2/14/08,
1295,8/2/78 23:00,Shelley,ID,USA,Light,10 seconds,Stationary bright light over foothills stays still for 10 seconds and then flies out of sight in less than a second.,11/8/03,
1296,7/15/78 10:00,Mountain Home AFB,ID,USA,Cone,90 minutes,1978 Mountain Home AFB Hybrid-Alien Childhood Encounter. ((anonymous report)),12/19/19,
1297,1/1/78 13:00,Sagle,ID,USA,Sphere,20 Seconds,"Hovering gray, grapefruit size, shaped sphere that travels at lightning speed.",10/8/07,
1298,5/28/77 00:00,Meridian,ID,USA,Disk,20 minutes,"It passed over our house and the other houses dead center of them at such a slow speed, I couldn`t figure how it could stay in the air,",6/18/03,
1299,5/28/77 00:01,Meridian,ID,USA,Disk,20 minutes,"It passed over our house and the other houses dead center of them at such a slow speed, I couldn`t figure how it could stay in the air,",7/16/03,
1300,8/20/76 00:00,Sandpoint,ID,USA,Other,5 minutes,"Myself, and 3 friends decided to go to the cemetery at midnight, we were teenagers and thought it would be scary, as we were sitting at",4/18/19,
1301,7/10/76 01:00,Sandpoint,ID,USA,Other,Not sure,"Bright white shield shaped craft hovering approximately 15 ft in front of my VW bug at Pinecrest cemetery, craft faded lighter and ligh",7/23/20,
1302,8/30/75 22:00,White Bird,ID,USA,Light,15-20 minutes,UFO Pinball?,12/3/04,
1303,8/30/75 22:00,White Bird,ID,USA,Light,15-20 minutes,It looked somewhat like UFO Pinball in the sky,8/5/12,
1304,7/15/75 14:00,Paul/Burley (Near),ID,USA,Cigar,5 min,Large cigar shaped craft seen stationary at high altitude. Then zoomed off.,7/5/99,
1305,8/15/74 22:30,Chubbuck,ID,USA,Other,multiple fly by,"approach from east sky, several lights in symetrical boomerang shape, orbited earth in about 10 min. saw again same flight path much hi",11/1/98,
1306,6/12/74 03:00,Rexburg,ID,USA,Oval,4 hours,One disc seems to be in trouble; second comes to help.,2/4/13,
1307,7/24/73 02:24,Blackfoot,ID,USA,Triangle,Approx. 4 minutes,"Smooth, rounded triangular object, stone grey, no lights or markings, dome on bottom, silent.",3/7/98,
1308,1/12/68 22:00,American Falls,ID,USA,Disk,20seconds,Large glowing green in color looking up at the bottom it was round,6/6/00,
1309,8/25/67 03:15,Princeton,ID,USA,Disk,30 mins.,Flying Saucer: August 1967-A Teen's Observation,5/11/05,
1310,6/23/67 22:30,Boise,ID,USA,Light,2 minutes,"Light landing on runway, traveling past end zone, travelling overland over roadless area then turning to merge into freeway traffice",6/18/04,
1311,6/1/67 23:59,Boise,ID,USA,Disk,one hour,Large Mining UFO mining resourses on Earth,2/24/01,
1312,12/5/61 16:10,Lewiston,ID,USA,Fireball,5 seconds,Round light hovering low in the sky then sped northwest fast lasting longer than a shooting star and disappeared,7/3/20,
1313,8/16/57 21:30,Smith's Ferry,ID,USA,Disk,10 minutes,"When a disk UFO passes within a few feet of the truck cab, the Air Force calls it a lost missile.",6/3/10,
1314,8/1/57 12:00,Arco,ID,USA,Disk,THREE MIN.,A surveying crew of five disturbed a landed craft that lifted up during mid day and then flew away after observing us.,4/13/10,
1315,7/2/50 13:00,Coeur d'Alene,ID,USA,Cigar,10 seconds,"Bright Orange, Cigar-Shapped Object Travelling at 18,000 MPH",8/12/08,
1316,7/15/47 15:00,Hazelton (Northeast of),ID,USA,Disk,10 Min.,"The Object was Huge,Saucer-shaped,beautiful silver,no sound,no exhaust-No lights as it was early afternoon.",8/5/01,
1317,2/2/32 20:00,Boise,ID,USA,Fireball,20:00-20:05,I was at my parents house this evening we were doing dinner and a movie nothing out of the normal for a Sunday evening for us or at lea,1/19/21,
