,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1620,2013-08-24 00:00:00,Washington,NC,Unknown,15-25,"Nobody's saying we saw ET, just want an explanation.",https://nuforc.org/webreports/reports/101/S101566.html
1621,2013-08-22 20:10:00,Winston-Salem,NC,Circle,1 minute,Dark object going south below clouds with singular rotating light on the bottom,https://nuforc.org/webreports/reports/101/S101416.html
1622,2013-08-21 23:00:00,Rodanthe (Outer Banks),NC,Light,15-20 seconds,Red Orange lights exchange light pulses. ((NUFORC Note: Report submitted by former USCG officer. PD)),https://nuforc.org/webreports/reports/110/S110610.html
1623,2013-08-20 23:15:00,Kure Beach,NC,Fireball,3 seconds,Small fireball seen for a few seconds off coast.,https://nuforc.org/webreports/reports/101/S101321.html
1624,2013-08-19 23:30:00,Concord,NC,Oval,10 seconds,A green fireball streaked down through the sky at a steep angle and disappeared,https://nuforc.org/webreports/reports/101/S101330.html
1625,2013-08-19 21:00:00,Kill Devil Hills,NC,Orb,30,Circular orbs launching to the sky.,https://nuforc.org/webreports/reports/101/S101318.html
1626,2013-08-17 22:30:00,Kure Beach,NC,Fireball,10 seconds,"Orange glow disappears over kure beach, nc after 10-15 seconds.",https://nuforc.org/webreports/reports/101/S101346.html
1627,2013-08-16 22:00:00,Taylorsville,NC,Light,30 minutes,Erratically moving white light saw by family of three in alexander county nc,https://nuforc.org/webreports/reports/101/S101259.html
1628,2013-08-16 22:00:00,Topsail Island,NC,Fireball,5 minutes.,UFO Spotted Over Topsail Beach,https://nuforc.org/webreports/reports/101/S101261.html
1629,2013-08-15 22:00:00,Cedar Grove,NC,Circle,15 seconds,Greenish circles right above the treeline. As big as a car and moving together,https://nuforc.org/webreports/reports/101/S101239.html
1630,2013-08-15 17:00:00,Cherokee,NC,Diamond,3 minutes,Grey oval diamond shaped craft with v like indention in center.,https://nuforc.org/webreports/reports/102/S102700.html
1631,2013-08-15 15:00:00,Cherokee,NC,Diamond,3 minutes,There was a haze or disruption around object,https://nuforc.org/webreports/reports/102/S102693.html
1632,2013-08-12 18:30:00,Greensboro,NC,Cylinder,20 minutes,"There was a cylinder shape object that was stationary had to be atleast 20,000 ft and stayed there for about 20min.Then it vanished.",https://nuforc.org/webreports/reports/101/S101193.html
1633,2013-08-12 02:50:00,Dallas,NC,Light,8-10 minutes,Very large bright orange light that disapeared.,https://nuforc.org/webreports/reports/101/S101231.html
1634,2013-08-11 04:00:00,Four Oaks,NC,Other,4 hours,We where outside looking at the stars i notice a v shaped bright lights clear that night. I got nephew to come and look too see if we c,https://nuforc.org/webreports/reports/101/S101111.html
1635,2013-08-10 22:20:00,Emerald Isle,NC,Fireball,5-10 minutes,Two orange fireballs seen moving in a southerly direction and climbing until no longer visible.,https://nuforc.org/webreports/reports/101/S101030.html
1636,2013-08-10 21:34:00,Holden Beach,NC,Disk,20 seconds,"Bright orange saucer seen flying over Holden Beach, NC.",https://nuforc.org/webreports/reports/101/S101031.html
1637,2013-08-06 23:40:00,Fayetteville,NC,Triangle,1-2 minutes,9 to 10 black triangular objects moving at low speed and altitude & a low muffled sound.,https://nuforc.org/webreports/reports/100/S100857.html
1638,2013-08-06 23:40:00,Fayetteville,NC,Triangle,1-2 minutes,Objects have never seen in our area by me. Almost hover like and moving at a slow speed. Objects were projecting beams of light.,https://nuforc.org/webreports/reports/100/S100858.html
1639,2013-08-06 20:30:00,Waxhaw,NC,Cylinder,20-30 minutes,"Three Reddish Orange craft seen flying through Waxhaw,N.C..",https://nuforc.org/webreports/reports/101/S101649.html
1640,2013-08-05 10:30:00,Oak Island,NC,Circle,5 minutes,"Orange round lights seen north of the beach on Oak Island. Made a triangle formation once, then went in a straight horizantal line. Mov",https://nuforc.org/webreports/reports/101/S101122.html
1641,2013-08-03 22:00:00,Asheville,NC,Light,1 minute,Star-like bright light floats and flys across sky.,https://nuforc.org/webreports/reports/100/S100779.html
1642,2013-08-03 21:40:00,Indian Trail,NC,Sphere,5 minutes,"Eleven burning orange craft seen over Indian Trail North Carolina August 3, 2013",https://nuforc.org/webreports/reports/100/S100842.html
1643,2013-08-02 21:00:00,Raleigh,NC,Sphere,10 minutes,"Unknown object seen in Raleigh, NC 8/2/2013.",https://nuforc.org/webreports/reports/101/S101399.html
1644,2013-07-29 21:45:00,Fayetteville,NC,Other,5 minutes,Unidentified 'barbell-shaped vessel' cruises over dark country road.,https://nuforc.org/webreports/reports/100/S100682.html
1645,2013-07-27 21:10:00,Nags Head,NC,Fireball,1 minute,"Orange Fireball passed North West over land in Nags Head, NC.",https://nuforc.org/webreports/reports/100/S100603.html
