,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
440,7/15/06 13:30,Osmond,NE,USA,Oval,20minutes,"oval shape, bright blue in color with a flashing white light on one end only and silent, able to hover.",2/1/07,
441,7/4/06 22:00,Omaha,NE,USA,Light,15 mins,VERY similar observation as Standing Bear Park from March 4th,3/31/08,
442,5/24/06 23:20,Beaver Lake,NE,USA,Light,5 minutes,Light in the sky south of offutt AFB,7/16/06,
443,5/13/06 22:15,Lincoln,NE,USA,Light,Approx 1-2 min,Bright light that changed in intensity and emitted flare-like objects as it traveled towards me.,5/15/06,
444,5/6/06 23:00,Omaha,NE,USA,Triangle,2 minutes,"Triangular-shaped, low-flying aircraft hovering over Omaha city street.",5/15/06,
445,5/2/06 01:00,Omaha,NE,USA,Oval,2 Hours,Troubles With Unexplained Laser Beams,5/15/06,
446,4/16/06 20:05,Exeter,NE,USA,Fireball,5 seconds that I saw,"A reddish pink glow in sky, seemed to be moving towards us and then dissappeared.",5/15/06,
447,4/7/06 23:45,Omaha,NE,USA,Triangle,15 minutes,UFO seen as low as 65 feet!!!!!!,5/15/06,
448,3/31/06 21:10,Lincoln,NE,USA,Light,2 1/2 minutes,"Two yellow lights trailing dropping sparks seen heading slowly south over Lincoln, NE",5/15/06,
449,3/31/06 20:50,Lincoln,NE,USA,Light,10-15 min,"It was at night so all that was visible were two yellow to orange lights that were side by side, the distance between them is unknown.",5/15/06,
450,3/26/06 15:00,Interstate 80/I-76; into Colorado begins (,NE,USA,Other,3-4 min,"While traveling west heading for Colorado, my husband spotted what looked like a round object in the northern sky. He pointed it out, a",12/12/09,
451,3/22/06 21:54,Lincoln,NE,USA,Light,5,TWO LIGHTS CRUSING SOUTH ABOUT AIRCRAFT SPEED. FIRST LIGHT DROPPED FLARE. FADED AWAY. SECOND LIGHT CUISED SOUTH. DROPPED FL,5/15/06,
452,11/20/05 22:15,Bellevue,NE,USA,Fireball,5 seconds,"Large, bright, Green Fireball Object was seen falling from sky, disappeared after 5 seconds",12/16/05,
453,10/22/05 19:00,Grand Island,NE,USA,Rectangle,3sec,Blue rectangle stationary to gone in 3 sec. near total darkness in evening.,11/3/05,
454,9/21/05 05:45,Albion (rural),NE,USA,Flash,5-10 seconds,Unexplained bright light in early morning hours,10/11/05,
455,9/13/05 19:45,Waverly,NE,USA,Light,approx. 5 min,bright ufo passes military plane,10/11/05,
456,9/10/05 08:15,McCook,NE,USA,Circle,NOW,"The light moved through the sky then stopped and is still sitting there. Its in the south west sky, more west than south. It still ther",10/11/05,
457,8/5/05 22:44,Omaha,NE,USA,Orb,3-4 minutes,Apparent intercept of unidentifed 'satellite' by second object.,9/2/05,
458,5/21/05 00:30,Lincoln,NE,USA,Changing,20 minutes,"Lights over Lincoln, NE 5-21-06",10/30/06,
459,4/7/05 21:00,Omaha,NE,USA,Diamond,25 minutes,Diamond shape craft above the horizon.,7/13/05,
460,3/31/05 13:00,Omaha,NE,USA,Disk,30 Seconds,White disc sighted while driving in Omaha.,4/16/05,
461,3/27/05 00:00,Omaha,NE,USA,Fireball,2 seconds,day-glo fireball,4/16/05,
462,3/15/05 01:00,Las Vegas (?),NE,USA,Other,unknown,"four orbed object in the middle of nowhere, possibly nevada[?]",5/15/06,
463,2/26/05 17:55,Lincoln,NE,USA,Changing,3 minutes,black object moving slowly in broad daylight suddenly disappears,4/16/05,
464,1/31/05,Wood River,NE,USA,Oval,,Bright oval shaped object picking up a cow.,2/8/05,
465,1/13/05 05:50,Lincoln,NE,USA,Formation,approx. 10 min.,"moving constillation, plus",1/19/05,
466,12/8/04 23:33,Henderson,NE,USA,Formation,6 sec.,3 gold colored connected lights very large moving East to West,12/14/04,
467,12/4/04,Papillion,NE,USA,Other,3 seconds,"At 9:30 pm a whiteish blue light swiftly flew over my car, and it was to low to be an aircraft, and it made no noise",12/14/04,
468,12/3/04 20:30,Hershey,NE,USA,Rectangle,5 Minutes,Spinning and sliding sideways group of light that were Rectanglure in shape,12/14/04,
469,12/1/04 23:00,Lincoln,NE,USA,Fireball,2-3 seconds,"Massive fireball over Lincoln, Nebraska.",2/22/05,
470,10/30/04 21:01,Lincoln,NE,USA,Other,16 mins,Two red lights. It was like they were on each end of a bar and just moving slowly from the east sky to the south sky and faded as they,12/3/04,
471,10/19/04 20:00,Grand Island,NE,USA,Light,over 1 hr.,,11/2/04,
472,10/15/04 01:40,Oakland,NE,USA,Cone,12 min,A coworker and I saw a cone shaped object hoover for awhile and with a glow to it then alittle explosion happened and it was gone.,10/27/04,
473,10/9/04 22:00,Omaha,NE,USA,Triangle,about 3 minutes,Three white lights in a triangle formation moving west over Omaha,10/27/04,
474,9/15/04 21:00,Omaha,NE,USA,Sphere,12 sec,((NUFORC Note: Possible satellites?? PD)) A star like object that grew bright white and or Amber.,5/24/05,
475,9/9/04 21:05,Lincoln,NE,USA,Unknown,5-10 minutes,"Multiple, flashing white lights along south edge of Lincoln, NE.",9/29/04,
476,8/24/04 22:00,Springview,NE,USA,Light,20 minutes,"Orange and white lights, moving quickly horizontally",9/1/04,
477,8/22/04 10:55,Falls City,NE,USA,Triangle,30-45 sec,Huge!,8/24/04,
478,8/18/04 22:00,Lincoln,NE,USA,Other,5 mins,triangle shape ship launches a red sphere ship that launches a white light,8/24/04,
479,8/17/04 01:00,Brady,NE,USA,Light,30 seconds,Very loud sound like a helicopter or plane woke me up in middle of night. Observed a bright large light with beams stationary.,6/27/19,
480,7/30/04 00:25,Omaha,NE,USA,Light,2-3 sec.,Man witnesses orange ball of light pass across the disc of the Moon.,8/11/04,
481,7/26/04 23:40,Hershey (or Sutherland),NE,USA,Other,30 Minutes,"Needle nosed object widening out into a triangular shape, The rear of the triangle had a shaft extending out into a oval into a",8/11/04,
482,7/24/04 22:00,Chadron,NE,USA,Light,one minute or less,July 24 22:00 light moved quickly from west to east and slowly dimmed then disappeared.,7/25/04,
483,7/22/04 22:29,Lincoln,NE,USA,Other,3 minutes,4th observation of a light above my skies in pattern,7/25/04,
484,7/20/04 20:00,Doniphan,NE,USA,Disk,IN PHOTO,I was taking pictures of a crop duster and object appeared when photos viewed. ((NUFORC Note: Bird?? PD)),7/25/04,
485,7/11/04 22:08,Brule,NE,USA,Light,3 minutes,"I saw a light, as bright as the brightest star moving northeast, at aproximately 22:00 MT. It was moving slow, and then would speed up",7/25/04,
486,7/7/04 00:00,Bellevue,NE,USA,Rectangle,15 minutes,Two rectangular objects emitting red lazers,7/25/04,
487,6/24/04 22:37,Lincoln,NE,USA,Circle,2minutes,"I watched two dim lit objects in the night sky and one object flew straifgt and the second object zig zaged and stopped in mid flight,t",7/8/04,
488,6/14/04 20:30,Papillion,NE,USA,Rectangle,35 minutes,"Unusual rectangular green ""bi-wing"" object observed for 30 minutes.",6/18/04,
489,5/31/04 22:15,Omaha,NE,USA,Unknown,10 min,"Possible Explination for Lincon, and Omaha, NE sightings",6/4/04,
490,5/25/04 14:00,Omaha (near),NE,USA,Cone,1min 15sec,Storm chaser witnesses red and white cone over Nebraska field.,6/23/04,
491,5/23/04 20:31,Omaha,NE,USA,Oval,5 min.s,ufo spotted near hospital during labor and tornados.,5/15/06,
492,5/14/04 23:15,Omaha,NE,USA,Sphere,5-6 secinds,Omaha green sphere with tail,6/4/04,
493,5/11/04 02:00,Deweese,NE,USA,Oval,1.5 hours,Five crafts fought in a arial battal.,6/4/04,
494,4/27/04 03:00,Hastings,NE,USA,Unknown,Party,We were at a Party (No Drugs were there) we went outside say lights turned around and they were gone.,4/30/04,
495,4/26/04 23:00,Lincoln,NE,USA,Circle,15 seconds,"I watched as a bright object chased a jet airliner,caught up to the airliner,and flew right above the airliner for one to two seconds t",4/27/04,
496,4/21/04 22:30,Emmet,NE,USA,Other,,"I saw two disc shaped objects over my house in Emmet, Nebraska.",4/27/04,
497,4/14/04 03:00,Barnegat,NE,USA,,5 minutes,"Low Hum ,Dead Grass",5/4/04,
498,3/26/04 03:30,Hickman,NE,USA,Unknown,40 seconds,"Hickman Ne. 3:30am Thursday, two or three weeks ago (I know I should have remembered the exact date) I was pulling into my driveway i",4/27/04,
499,3/25/04 19:00,Omaha,NE,USA,Formation,20 min,Air Traffic Controller receives a report from airline pilot of UFO's,3/28/04,
500,3/20/04 00:15,Ainsworth,NE,USA,Light,2-3 seconds,Bright blue light covered sky on clear night while driving on highway.,3/23/04,
501,3/9/04 23:10,Omaha,NE,USA,Triangle,30 seconds,HUGE TRIANGULAR OBJECT PASSED SILENTLY OVER MY HEAD,3/17/04,
502,1/28/04 02:34,Deweese (south of),NE,USA,Other,30 seconds,My brother and I were raccoon hunting. We hunt out in the country where there are no houses and the roads are dirt. We came over this h,8/11/04,
503,12/18/03 23:00,Lincoln,NE,USA,Oval,3 to 5 seconds,"Bright bluish white light moving north, then east, leaving bluish trail behind, rolling over and disappeared....",1/17/04,
504,11/30/03 12:45,Ashland,NE,USA,Disk,2-3 Minutes,Film is seen by who knows how many hundreds of people and is considered to be authentic & has been determined that it is not a Hoax.,1/19/05,
505,11/30/03 12:45,Ashland,NE,USA,Disk,3-5 MINUTES,LARGE DARK DISK SHAPED OBJECT WITH VERY BRIGHT LIGHT SEEN IN DAYLIGHT-HAVE VIDEO PROOF,12/9/03,
506,11/20/03 18:00,"Omaha (outside of, near I-80/Westbound)",NE,USA,Triangle,20 min,Triangle shape craft with multiple lights underneath hovering around I-80,11/26/03,
507,10/17/03 23:14,North Platte,NE,USA,Circle,3 min,BRIGHT LIGHT CHASED BY AIRCRAFT.,10/31/03,
508,10/11/03 13:00,"Nebraska (above?, or above South Dakota)",NE,USA,Cigar,seconds,rather large cigar shaped object photographed from airplane window,10/15/03,
509,10/8/03 19:05,Arthur,NE,USA,Light,25 seconds,Very bright light 4x size of Mars.,10/15/03,
510,10/6/03,La Vista,NE,USA,Other,1.5 hrs,"The motionless objects sparkled like jewels,then came together and back to formstion in a split second.",10/7/03,
511,10/3/03 22:45,Beaver Crossing (approx. 15 miles from I-80 loop; near ),NE,USA,Other,30 sec-1 min,Black flying object beside our van...,12/12/09,
512,9/20/03 20:30,Venice,NE,USA,Other,Several minutes,"Large, flying ""T"".",9/24/03,
513,9/19/03 20:00,West Point,NE,USA,Light,15 to 20 min,strange orange lights in the night sky,10/31/03,
514,9/15/03 21:02,Omaha,NE,USA,,2-4 Seconds,Observed bright object increase in luminosity and fade(like explosion),9/17/03,
515,9/15/03 03:20,Lincoln (west of),NE,USA,Unknown,3-5 Seconds,Blue disk appears to explode shooting blue light toward ground.,9/24/03,
516,9/3/03 23:30,Omaha,NE,USA,Unknown,20 minutes,"Two unidentifiable crafts ""playing"" over Omaha, that changed color and emitted no sound.",9/9/03,
517,8/24/03 03:30,Venice,NE,USA,Light,3 secs,"A BRIGHT YELLOW BURST of light 3"" in diameter - then a small white light",8/28/03,
518,8/24/03 03:30,Venice,NE,USA,Flash,3 seconds,Flash explanation,11/9/04,
519,7/23/03 00:05,Dakota City,NE,USA,Unknown,5 minutes,I am a student at the University of Nebraska at Omaha. I am now home for the summer and when I got home from work one night I saw three,7/23/03,
520,7/17/03 02:00,Scottsbluff,NE,USA,Other,30 minutes,"When attempting to photograph ""stars"" next to the moon, we captured something entirely different with almost perfect geometric shapes.",7/23/03,
521,6/22/03 00:12,Omaha,NE,USA,Formation,45 Seconds,"14 Total Craft (Disc's) sighted, 3 Formations of glowing Disc's, (3) - (5) - (5) and a single one that was reddish",7/16/03,
522,6/15/03 21:30,Sidney,NE,USA,Other,10-15 seconds,A gelatinous lighted object in the midwest,4/14/09,
523,6/9/03 03:00,Ogallala,NE,USA,Formation,10min,Three objects traveling in formation at approx.3:30am,6/18/03,
524,5/23/03 01:00,Franklin,NE,USA,Changing,country,Sight seeing places in NE if you believe you will see.,2/8/05,
525,4/20/03 22:30,"Chadron, NE/Oelrichs, SD (between)",NE,USA,Light,seconds,saw a light driving home from friends house,11/26/03,
526,4/16/03 15:30,In-flight sighting (over NE??),NE,USA,Sphere,several minutes,Mysterious sphere darts into clouds,5/24/05,
527,2/19/03 19:00,Kearney,NE,USA,Triangle,30-40 sec.,"Triangle Crafts over Kearney, Nebraska",12/12/09,
528,2/12/03 21:30,"Interstate 80. Between York, Nebraska and Aurora, Nebraska",NE,USA,Light,2-3 min,Strange object in the sky over Nebraska,12/12/09,
529,2/12/03 20:00,"Friend (Hwy 15, approx. 4 miles SE of)",NE,USA,Light,1-2 min,We were not sure if it was 1 large craft with 3 individually moving lights in a triangle formation or 3 individual crafts. But we were,12/12/09,
530,1/1/03 02:00,Bellevue,NE,USA,Disk,3 OR 4 MINUTES,NEW YEARS DAY SURPRISE,3/2/04,
531,11/28/02 22:30,Lincoln,NE,USA,Light,1 Second,"Very bright flash and explosion over Lincoln, Ne., on Thanksgiving.",12/23/02,
532,11/27/02 18:45,Lincoln,NE,USA,Fireball,5 Seconds,"Suspected large meteor, unreported in news media.",12/23/02,
533,11/17/02 10:00,Lincoln,NE,USA,Other,few seconds,"I was sitting here at my computer Sunday morning, and heard the wierdest sound I have ever heard. I got my tape recorder out and recor",11/20/02,
534,11/9/02 11:00,Mullen,NE,USA,Light,3 + hrs,We have been witnessing some very brilliant lights moving at incredible speeds and doing some very strange movements.,11/16/02,
535,10/4/02 18:30,Omaha,NE,USA,Cigar,Football game,It was very high in the sky.,10/15/02,
536,10/1/02 02:00,Nebraska City,NE,USA,Teardrop,Kearny Hill; lasting 3-4,"Tear shaped brillient gold light over neighborhood in Nebraska City, NE",12/12/09,
537,9/24/02 23:50,Wayne,NE,USA,Sphere,2 minutes,"Bright, sphere shaped light that seemed to float back and forth, then disappeared.",9/28/02,
538,9/12/02 17:30,Omaha,NE,USA,Orb,1 hour,Stationary object sighted over Omaha days apart.,9/19/02,
539,9/1/02 21:30,Omaha,NE,USA,Unknown,5 minutes,What a way to start September.,9/6/02,
540,8/3/02 22:15,Papillion,NE,USA,Orb,10-15 secs,Observed unusually bright object moving in conventional orbital pattern but not listed in online satellite resource.,8/16/02,
541,8/1/02 21:00,Rural Dixon County,NE,USA,Rectangle,5mins Each Time,Flying Semi Tractor?,3/2/04,
542,6/30/02 07:00,Hastings,NE,USA,Other,SECOND,"I was driving in my work truck, north bound on the by pass road (Hastings, NE) by the over pass next to the waste water treatment facil",6/12/07,
543,6/13/02 22:14,Omaha,NE,USA,Light,2 minutes,"Bright, low altitude white light moving accross night sky at medium speed.",7/1/02,
544,6/9/02 17:00,Papillion,NE,USA,Cigar,3 min,"Chrome-like cigar w/ wings, quiet, low flying in unusual flight pattern, with no identification markings.",6/12/02,
545,3/26/02 20:47,Lincoln,NE,USA,Changing,6 minutes,"I saw two space alien ships fighting with each other, and making weird sounds and seeing different lights and shapes.",6/12/02,
546,3/18/02 22:00,Lincoln,NE,USA,Light,,High above an orange light (looking like a star) moving too fast makes immediate sharp turn.,9/9/22,
547,2/26/02 14:00,Wayne,NE,USA,Teardrop,1 hour,"I looked in the sky, and there were 8 silver, teardrop shaped objects floating over a field. They flashed in and out of view, and seeme",3/19/02,
548,2/24/02 21:00,Central City,NE,USA,Other,10 minutes,Flying object with circle pattern of lights changing to a V pattern of lights,5/13/12,
549,2/16/02 18:35,Comstock,NE,USA,Fireball,45 minutes,"my wife and i were heading west on the sargent rd. about 6:25 pm when i told her that i thought i saw venus, because it was to be comin",3/19/02,
550,12/21/01 23:30,Bellevue,NE,USA,Sphere,3 minutes,A orange coilored sphere hovered over western horizon by Air Force base.,1/11/02,
551,12/1/01 22:22,Bloomfield,NE,USA,Fireball,1 minute,Looked like about ten pieces space junk reentering from the south heading east.,12/5/01,
552,12/1/01 22:15,Grand Island,NE,USA,Fireball,5 minutes,Fireballs in Sky,12/5/01,
553,11/18/01 21:00,Omaha,NE,USA,Circle,20 minutes,I was not drinking or anything I know what I saw,12/5/01,
554,11/12/01 05:00,Denton,NE,USA,Orb,4-5 minutes,Man of Reason fails to explain blinking starlike object with energy bursts,11/20/01,
555,9/21/01 14:30,Omaha,NE,USA,Cigar,05 minutes,"Metallic hovering object seen near Offutt AFB, NE.",10/12/01,
556,9/12/01 21:30,Nebraska City,NE,USA,Light,Til present day,"Small,star like object seen in sky moving about erratically.",11/20/01,
557,8/29/01 18:00,Omaha,NE,USA,Triangle,30 - 45 seconds,"Black, triangular shaped observed over Omaha in daylight",10/12/01,
558,8/15/01 22:00,Red Cloud (rural),NE,USA,Light,30 seconds,intense white light illuminates cab of car out in the country,12/16/05,
559,7/15/01 01:15,Ainsworth,NE,USA,Light,3 minutes,"I wasnt scared, just in awe.",7/13/18,
560,5/27/01 23:15,Grand Island,NE,USA,Circle,10-15 seconds,"Two sightings within 5 days over Grand Island, Nebraska",7/31/21,
561,5/15/01 22:00,Bellevue,NE,USA,Unknown,50 seconds,"Bright lights ""jumping"" across the night sky.",8/5/01,
562,4/18/01 21:21,Omaha,NE,USA,Fireball,7 to 10 seconds,BrillianBrilliant green fireball (meteor?) seen arcing toward the ground while moving from the northeast to southeast horizon,4/28/01,
563,4/18/01 21:20,Lincoln,NE,USA,Fireball,short,"As we were approaching Lincoln from the west we saw a really bright green fire ball or falling star or what ever,it went from the north",4/28/01,
564,4/5/01 21:00,Butte,NE,USA,Flash,,2 big dots surrounded by 10 or 20 small flashing dots in no pattern.,4/28/01,
565,3/28/01 21:00,Springview,NE,USA,Unknown,10mn.,"We watched it for 10 to 15 minutes,it went to the east,appeared to be very large,or there was more than one",4/28/01,
566,3/26/01 21:00,Valentine,NE,USA,Cigar,5 minutes,"extremely large cigar shaped craft, i'd say at least 200 yards long, 2 flashiing lights on each end.",4/1/01,
567,3/2/01 21:37,Hooper (near),NE,USA,Triangle,3 minutes,"Triangle and companion craft spotted over Hooper, Nebraska.",3/16/01,
568,1/19/01 21:15,Omaha,NE,USA,Oval,9.30pm,Circle object with mutiple white light seen on the wext sky over Omaha Ne.,2/18/01,
569,11/22/00 22:15,Omaha,NE,USA,Triangle,1.5 minutes,"Observation of large, illuminated triangle-shaped craft passing over city as we were traveling to Hospital",12/2/00,
570,11/18/00 23:59,Omaha,NE,USA,Unknown,10 minutes,"A number of wintnesses driving in the 132nd and maple area on Omaha, ne stopped and pulled over when they say a very very bright fast l",12/2/00,
571,10/29/00 23:50,Unadilla (rural area (farm) near),NE,USA,Triangle,2-3 minutes,"Powerful-sounding mystery craft hovers over farmhouse, with its vibrations knocking over objects inside.",8/16/02,
572,9/13/00 22:00,Minden,NE,USA,Oval,6 min,weird,8/5/01,
573,9/10/00 18:30,Geneva,NE,USA,Light,15sec.,one bright object which turned into eleven,12/2/00,
574,8/20/00 08:00,Bellevue (Capehart),NE,USA,Teardrop,10 seconds,Black Tear Drop Shape over Offut Air Force Base.,9/17/00,
575,7/22/00 01:30,Ogallala,NE,USA,Other,25 mins,Multi Colored Panels. Could not have been a plane. To Fast to Be a Satellite. No Sound At All!,8/19/00,
576,6/30/00 21:30,Lincoln,NE,USA,Formation,10 minutes approximately,"orange v formation over lincoln, NE",10/30/06,
577,6/15/00 15:00,Omaha,NE,USA,Other,3 to 5 minutes,"Odd red cloud in clear sky, several small object came out of it moved around in the sky and then went back into the cloud and it faded",5/31/22,
578,4/16/00 20:00,Omaha,NE,USA,Fireball,20 seconds,A white ball of light being followed by something that took off at a speed I never knew existed.,2/22/05,
579,3/16/00 13:05,Omaha (72nd & State street,NE,USA,Cigar,2 minutes,"Returning to work, observed what appeared to be a missle which traveled exceptionally slow.",3/16/00,
580,1/26/00 21:11,Omaha,NE,USA,Teardrop,10-15 seconds,Saw a black object move from eastern horizon to the western horizon that seemed to be decending at approx. a 30 degree angle,2/16/00,
581,1/20/00 22:00,Columbus,NE,USA,Triangle,5-8min,Triangular craft seen by three females.,3/19/02,
582,1/1/00 01:00,Omaha,NE,USA,Light,11 minutes,"The flying object was moving back & forth in the sky, in a straight line very rapidly.",4/9/20,
583,12/15/99 20:00,Omaha,NE,USA,Circle,<1 minute,Dark brown circular object flew silently South-Southeast.,1/7/00,
584,10/10/99 21:30,Humphrey,NE,USA,Sphere,5 min,Object moving erratically in sky stopped by spot light,2/14/06,
585,7/19/99 02:05,Lincoln,NE,USA,,3-4 seconds,"an unseen object passed overhead from in back and then to the front of me, it cpa'd my location to my right side and was approx 20 - 25",8/10/99,
586,7/10/99 07:20,Omaha,NE,USA,Teardrop,10-15min,"Hovering teardrop type shape with vertical ""smokestack"" coming out of top, Driving west on I-80, witnessed it dissapear.",7/14/99,
587,7/6/99 22:00,Omaha (~ 60 mi. NW of),NE,USA,Triangle,5 minutes,Triangular object observed,4/13/10,
588,6/15/99 12:00,Omaha,NE,USA,Fireball,,"I am 15 years old I think I was around 9 at the time of the sighting. Anyway, it was in the day time and me my friend and their mom we",5/24/05,
589,5/27/99 03:00,Omaha,NE,USA,,morning,I was outside and I saw some flickering outside i couldent tell what it was though i stood thee for 25 mins.,6/23/99,
590,5/13/99 19:00,Bellevue,NE,USA,Circle,1 hour,"A Sphere or Cirle As bright as a star hover atleast 40-60,000 Ft.",5/24/99,
591,3/24/99 11:57,Lincoln,NE,USA,Disk,8 seconds,Silver/White disk shaped object seen,4/26/99,
592,11/12/98 21:00,Waverly,NE,USA,Fireball,2-3 seconds,"Large, bright green fireball",11/19/98,
593,10/18/98 18:00,Sandy Valley,NE,USA,Light,4 days,"these lights flew folowing me and a freind,one of them actually liked to run right in to us.i also see a alien,ill never forget that,to",4/2/99,
594,10/12/98 04:00,Lincoln,NE,USA,Egg,11 sec,"3 Lights not as egg shaped but close, thumb nail. Flying in tryangle formation flew over for 7 seconds not to close but not far away. f",11/1/98,
595,9/18/98 01:45,Cozad,NE,USA,Changing,30 seconds,I witnessed a distortion of the star field from the right to the left. North to south.,9/26/98,
596,8/1/98 22:30,Lincoln,NE,USA,Light,3 minutes,We saw streaks like tracers shoot out from a light in the sky.,2/16/99,
597,7/28/98 10:56,Omaha,NE,USA,Triangle,15 seconds,Craft looked like a triangle in cind of a pivot so that what I think was the back. Craft allso looked as if it was engulfed in light,11/21/98,
598,4/25/98 22:30,Roca,NE,USA,Triangle,20 min.,My friend and I saw a triangular shaped craft. It hovered for about ten minutes and then started moving.,1/28/99,
599,4/15/98 03:30,Ashland (outside Douglas Co.),NE,USA,Fireball,30 min +,"I remember this date and time distinctively , as it wax tax day , my first year in buisness . A friend and myself decided to go catf",4/27/04,
600,3/20/98 21:46,Kearney,NE,USA,Triangle,aprox 20 sec,"Going west to east. No sound. No lights. Illuninated by city glare. Alt. unknown. Straight overhead. Width, 2.5 fingers at arms lengt",1/28/99,
601,1/23/98 18:05,Holstein/Heartwell (In country between),NE,USA,Triangle,6 to 7 minutes,"Father and son driving west on Hiway 6, around 6 pm. Glowing object stationary for 6 to 7 minutes. Object turns on end, then turns to s",3/7/98,
602,11/30/97 02:00,LeMars (IA)/Denver (CO) (uncertain; traveling from),NE,USA,Light,approx. 5 minutes,"Multi-colored ""pole,"" appearing to hang in the sky for several minutes before dissipating slowly, from top to bottom, into darkness.",12/2/00,
603,11/21/97 12:00,Plattsmouth,NE,USA,Circle,,((HOAX??)) White lights spinning in a circle,3/13/12,
604,10/15/97 20:00,Bladen,NE,USA,Sphere,2 minutes,ufos on the moon????,2/24/01,
605,8/12/97 21:57,Papillion,NE,USA,Light,2-5 seconds,"Me, and two of my friends were outside late tuesday night, when we saw five lights in a pentagon shape. The lights started moving slowl",1/28/99,
606,7/5/97 00:00,Crete,NE,USA,Light,5-10 minutes,"A bright light seen in the sky, when observed through binoculars seen as a bright light surrounded by three to five others",9/26/98,
607,7/1/97 15:20,Omaha,NE,USA,Disk,1 minute,UFO sighted in plain daylight cruising at low altitudeand without audible sound in Omaha.,1/28/99,
608,4/15/97 22:00,Lincoln,NE,USA,Sphere,20 min,On a spring night in 1997 I was sitting in a car at a park with a friend talking. I would periodically look out my window for no reaso,5/24/99,
609,1/1/97 20:30,Clatonia,NE,USA,,10 min.,"Woman & daughter rept. 4-5 objs. with red, blue, and white lights. Close to ground in fog. Moved very fast. (No written rept.)",11/2/99,
610,11/15/96 17:00,Lincoln,NE,USA,Diamond,5 min,Orange narrow diamond shaped ufo seen rotating in tree top next to my apartment.,3/21/03,
611,7/15/96 23:30,Gothenburg,NE,USA,Circle,30 seconds,red flashing light crossing clear night sky west to east horizon to horizon at a speed 5 to 10 times faster than any jet i ever saw.,9/2/05,
612,12/15/95 22:00,Ainsworth,NE,USA,Light,30 minutes,"Stationary light turns off then on then remains in sky for the entire next day, but nobody notices?",3/8/07,
613,8/16/95 20:00,Omaha,NE,USA,Disk,5minutes,6 witness saucer gliding over building at close range,2/14/06,
614,7/1/95 04:30,Bellevue,NE,USA,Unknown,1 minute,Silent craft flying extremely low dropping flaming embers,4/1/00,
615,6/13/95 18:00,Omaha,NE,USA,Disk,10 min,There was not a sound when i was looking at the object or when it left the area as it dissapered,7/5/05,
616,5/23/95 20:00,Kent,NE,USA,Formation,1 or 2 Minutes,Triangle Shaped UFO that was Huge! 500 Lights On Object0: Yes,4/27/07,
617,11/29/94 18:00,Phillips,NE,USA,Light,10 minutes,Silent bright multicolored object moved at high speed stopping abruptly to change direction. shot straight up into upper atmosphere,1/30/14,
618,6/11/94 01:30,Macy,NE,USA,Fireball,1 MIN,"SMALL PIECES, TURNED COLORS, AND BROKE INTO THREE PARTS THEN SHOT ACROSS THE DARK NIGHT.",2/14/10,
619,11/15/93 19:00,Gordon,NE,USA,Triangle,1 Hour?,"A very large triangle shape(black,soundless) with red lights at the corners wile traveling at night.",7/16/06,
620,7/5/93 20:00,Papillion,NE,USA,Rectangle,5 or 6 minutes,unexplained craft,2/24/05,
621,4/10/93 17:30,Omaha,NE,USA,Egg,30 seconds,An egg-shaped white light with a red tail crossed a clear sun-lit sky.,12/2/00,
622,6/1/92 18:00,Lincoln,NE,USA,Cigar,10 min.,Former Airline Captain witnessed three craft flying a wedge formation as follows: Aprox. 100 ft. above ground level traveling from west,12/23/02,
623,12/23/91 19:00,Pleasanton,NE,USA,Sphere,7 minutes,"Small orange fluorescent object seen S in distance, disappears, then rushes vehicle in northerly direction, narrowly missing windshield",1/28/99,
624,8/28/91 17:40,Lincoln,NE,USA,Other,40 minutes,"Spotted on West ""O"" Street and followed to NW 48th Street. Craft's Disappeared into the only cloud in the sky before cloud disappeared.",4/9/23,
625,7/1/91 21:00,Omaha,NE,USA,Disk,6-10 minutes,"Silver disk flies level across sky, at low altitude, before dusk.",6/24/16,
626,10/15/90 21:00,Omaha (LaVista/Ralston),NE,USA,Cigar,5 min,"Cigar shaped object flying level at about 750ft. Has fiery tail, triangular windows, fighter escort ...was called space junk by",9/29/04,
627,8/12/90 04:00,Lincoln,NE,USA,Circle,,"light coming towards me, circled in on me and was above me for miles...",1/17/04,
628,8/8/90 23:08,Omaha,NE,USA,Other,89 seconds,the stealth ufo using antigravitic technoligies,4/13/10,
629,6/10/88 22:30,Omaha,NE,USA,Oval,5-8min,U.F.O hovering over trees in Nebraska,6/12/08,
630,8/15/87 01:30,,NE,USA,Triangle,45 sec,Warm late summer. Two members of military witness strange aerial object; turns out to be secret F-117 stealth fighter.,4/27/04,
631,7/4/86 23:30,Lincoln,NE,USA,Light,3 minutes,"UFOs amused by July 4th fireworks over Lincoln, NE?",5/11/05,
632,8/16/85 18:00,North Platte,NE,USA,Rectangle,35-40 minutes,Massive UFO at Union Pacific Bailey Yard.,12/5/16,
633,6/17/85 23:15,Plainview,NE,USA,Orb,15 minutes,An orb of light chased by a jet,4/9/23,
634,6/13/85 23:15,Plainview,NE,USA,Orb,10-15 minutes,Blueish white orb seems to be checking out our farm place.,5/19/23,
635,5/1/85 19:00,Grand Island,NE,USA,Sphere,20 - 30 seconds,I was a hovering sphere over the corn field near my house.,6/12/08,
