,Date / Time,City,State,Shape,Duration,Summary,Link to Event
111,2018-10-09 18:13:00,McHenry,MS,Sphere,1 minute,Reflective spherical object hovering in sky then after few impossible maneuvers disappears into cloud evading 3 black helicopters.,https://nuforc.org/webreports/reports/153/S153681.html
112,2018-10-02 22:05:00,Pascagoula,MS,Triangle,2 hours,I watched this ufo for 2 hours. I watched this ufo on the flight deck of the LHA 7 at the shipyard and it was as bright as a star an,https://nuforc.org/webreports/reports/143/S143350.html
113,2018-09-12 08:00:00,Moss Point,MS,Changing,20:00,"UFO Sighting Moss Point, MS.",https://nuforc.org/webreports/reports/143/S143153.html
114,2018-09-07 22:00:00,Philadelphia,MS,Sphere,5 minutes,On 9/07/2018 I was standing in my yard. I was feeding my dogs when I looked up and saw a bright object that I could not identify. I kno,https://nuforc.org/webreports/reports/143/S143087.html
115,2018-08-26 02:48:00,Horn Lake,MS,Cigar,>10 minutes,I got up to get a drink and looked out of a south facing window in my kitchen and saw a cigar shaped white light hovering in the distan,https://nuforc.org/webreports/reports/142/S142873.html
116,2018-07-29 16:30:00,Batesville,MS,Triangle,10 minutes,"Hello, I live in Batesville, MS, on Farrish Gravel Road. At about 4:00PM I was walking my dog and I glanced at some lights in th",https://nuforc.org/webreports/reports/142/S142468.html
117,2018-07-20 21:49:00,Gulfport,MS,Triangle,1-2 minutes,Me and two of my friends were driving to another friends gone to attend a bachelorette party. On the way to the house right after we ha,https://nuforc.org/webreports/reports/157/S157462.html
118,2018-07-20 04:45:00,Coldwater,MS,Triangle,3 minutes,I was driving to work at 4:45a.m. No other cars were on the road at that time. When all of a sudden I seen a triangle shaped object wit,https://nuforc.org/webreports/reports/149/S149167.html
119,2018-07-09 03:00:00,Marietta,MS,Other,2 minutes,My friend and I were coming home from a friends around 3 am and we spotted a red light in the sky it appeared to be crescent shape with,https://nuforc.org/webreports/reports/142/S142181.html
120,2018-07-04 20:35:00,Waveland,MS,Fireball,10:00,4th of July Red Orbs on Mississippi Gulf Coast,https://nuforc.org/webreports/reports/142/S142058.html
121,2018-05-06 00:00:00,Senatobia,MS,Formation,almost every night,My wife and kids have witnessed 3-4 objs hovering around our area close to HWY 4 W on our side of town. ((NUFORC Note: Stars? PD)),https://nuforc.org/webreports/reports/139/S139749.html
122,2018-04-30 19:55:00,Biloxi,MS,Fireball,10 seconds,19:55 central time fireball traveling South to North.,https://nuforc.org/webreports/reports/139/S139677.html
123,2018-04-28 22:30:00,Columbia,MS,Disk,60 seconds,They were covered in purple lights.,https://nuforc.org/webreports/reports/139/S139726.html
124,2018-02-23 10:45:00,Biloxi,MS,Oval,5 minutes,"Saw oval, white flying object traveling from Southeast to Northwest. Passed over the Palace Casino.",https://nuforc.org/webreports/reports/138/S138994.html
125,2018-02-18 03:21:00,Natchez,MS,Triangle,,Looked up in the sky because I saw a flash. And there was this enormous triangle shaped craft hovering. ((anonymous report)),https://nuforc.org/webreports/reports/139/S139580.html
126,2018-01-25 05:00:00,Rosedale,MS,Triangle,20 minutes,Odd sounds and unknown object sighted from tree stand while deer hunting,https://nuforc.org/webreports/reports/138/S138636.html
127,2018-01-21 14:50:00,Philadelphia,MS,Other,4 minutes,"Tic-tac looking object very high in sky, with a jet plane behind it traveling southwest over central Mississippi 2:50pm.",https://nuforc.org/webreports/reports/138/S138516.html
128,2018-01-15 19:40:00,Gulfport,MS,Fireball,3 minutes,I have video of two of them.,https://nuforc.org/webreports/reports/138/S138405.html
129,2018-01-02 06:38:00,Olive Branch,MS,Cylinder,10-15 seconds,"Two cylinder type objects or shadows traversing over full wolf moon Jan. 2, 2018",https://nuforc.org/webreports/reports/138/S138223.html
130,2017-12-28 19:00:00,Como,MS,Other,still occurring,Sardis lake UFO's.,https://nuforc.org/webreports/reports/138/S138343.html
131,2017-11-16 20:00:00,Biloxi,MS,Triangle,3 minutes,"3 orange/red craft we're sitting in the sky due SE, flying in a triangle formation, disappeared within 3 min. ((anonymous report))",https://nuforc.org/webreports/reports/137/S137288.html
132,2017-10-31 00:12:00,Biloxi,MS,Disk,2-3 minutes,"Looking up, the moon was at a wide crescent. The craft, at a very high altitude, was moving upward across sky from a north to south dir",https://nuforc.org/webreports/reports/137/S137082.html
133,2017-10-22 20:30:00,Biloxi,MS,Oval,5 minutes,Bright white light in Biloxi that quickly disappeared. ((anonymous report)),https://nuforc.org/webreports/reports/136/S136937.html
134,2017-10-14 17:00:00,Pope (near),MS,Cylinder,1-2 minutes,((NUFORC Note: Source of report provides no significant data; remains anonymous. PD)),https://nuforc.org/webreports/reports/136/S136742.html
135,2017-10-13 16:20:00,Duck Hill,MS,Other,Daylight,It was to high for an airplane or helicopter.,https://nuforc.org/webreports/reports/137/S137352.html
136,2017-10-11 20:00:00,Gulfport,MS,Cigar,20 minutes,"Came out of Walmart and seen a light in the sky that was not moving in the sky.Sat and watched it for a bit before going home,which was",https://nuforc.org/webreports/reports/137/S137175.html
137,2017-10-11 00:00:00,Pearl,MS,Unknown,Today,It was red and black had blue on the side and had a red light.,https://nuforc.org/webreports/reports/136/S136696.html
138,2017-09-02 23:00:00,Vaiden,MS,Oval,10 minutes,"On September 2nd, my older sister and I were outside at my grandparents house when we saw the object. My grandparents live in the middl",https://nuforc.org/webreports/reports/152/S152067.html
139,2017-07-10 22:00:00,Southaven,MS,Light,>3 months,Increasing in number and communicating with patterns. ((NUFORC Note: Sightings of stars?? PD)),https://nuforc.org/webreports/reports/136/S136747.html
140,2017-06-20 23:45:00,Osyka,MS,Disk,90 minutes,I was driving home from a friend's house in hammond LA. I took the exit off the interstate that would take me 15 minutes to get home. I,https://nuforc.org/webreports/reports/144/S144821.html
141,2017-06-14 20:45:00,Corinth,MS,Unknown,Still occurring,"Unknown flying object over Corinth, MS.",https://nuforc.org/webreports/reports/134/S134584.html
