,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
2034,5/21/04 23:37,Clinton,MO,USA,Diamond,5 min,"MISSOURI INVESTIGATORS GROUP Report: UFO photo over Clinton, MO submitted by witness via email to the UFOMIG.com investigator",6/18/04,
2035,5/21/04 23:37,Clinton,MO,USA,Diamond,5 min,"MISSOURI INVESTIGATORS GROUP Report: Diamond shaped craft.. I can't be to sure of this, but it had turned around in circles",6/4/04,
2036,5/17/04 11:00,St. Louis,MO,USA,Light,30 seconds,"moving light over St. Louis, MO",6/4/04,
2037,5/9/04 13:30,St. Louis,MO,USA,Cylinder,15 minutes,"shinny, cylindrical object seen above St Louis, Missouri",6/4/04,
2038,5/6/04 21:00,Joplin,MO,USA,Changing,2 hrs,"disc shape with faces in middle, bright light changing into different shapes",5/10/04,
2039,5/4/04 03:45,McFall,MO,USA,Fireball,3 seconds,"I saw an orange sphere, or fireball, low to the ground at the same time another carrier saw it 100miles away.",5/4/04,
2040,4/26/04 13:35,Kansas City,MO,USA,Other,Less than 1 minute,"Orange ""flare-up"" - plane shaped.",5/4/04,
2041,4/25/04 21:00,Kansas City,MO,USA,Other,5 minutes,Two clusters of four black blobs floating and moving at dusk.,8/11/04,
2042,4/16/04 22:40,Ashgrove,MO,USA,Triangle,27 minutes,wached a triangle craft for 27 min.,4/27/04,
2043,4/14/04 20:30,West Plains,MO,USA,Triangle,10 minutes,MISSOURI INVESTIGATORS GROUP Report: Three differant lights in the sky,5/4/04,
2044,3/30/04 18:30,St. Louis,MO,USA,Fireball,6sec,tailing large fire ball travling from SE to NW at a high rate of speed. Faster then a jet or aircraft. Teardrop with largeest part in t,5/24/05,
2045,3/25/04 01:00,Freeman,MO,USA,Light,30 Seconds,"2 bright lights side by side seen near Freeman, MO.",6/4/04,
2046,3/15/04 03:00,Breckenridge,MO,USA,,1 minute,Strange Overhead Sound at 3:00AM,3/17/04,
2047,3/12/04 19:05,Columbia,MO,USA,Sphere,90 seconds,"Bright yellow sphere of light, changing to white and swiftly moving away.",3/17/04,
2048,3/7/04 14:00,Palmyra,MO,USA,Sphere,10 seconds,It was white and sphereical and I have never seen anything like it.,3/9/04,
2049,2/25/04 01:30,Emma (approx.),MO,USA,Unknown,15 Minutes,Very large object in the night sky about 3 hundred feet off of the ground not moving or making a sound w/blue flashing lights.,3/9/04,
2050,2/17/04 21:30,Carrollton,MO,USA,Unknown,8 Min,ufo Missouri,3/2/04,
2051,2/15/04 23:00,Cape Girardeau,MO,USA,Triangle,1min,i was on my carport and looked over by the street light when i noticed a small triangle shape fly under the light it was glowing green,11/28/07,
2052,2/15/04 22:00,Doniphan,MO,USA,Fireball,10 minutes,"The craft was fireball shaped and was red and orange in color, It followed us for 10 minutes just above the roadway.",3/9/04,
2053,2/10/04 19:00,Annapolis,MO,USA,Sphere,15 min,Orange Spheres and strange activity in the sky,3/2/04,
2054,2/3/04 02:00,Licking,MO,USA,Light,20 min,Three huge bright white lights,6/3/10,
2055,1/31/04 21:00,Jerome,MO,USA,Rectangle,10 min,"Witness telephoned me at the radio statio where I was on duty. He and his friends and realitives had seen this object in the Jerome, M",2/12/04,
2056,1/30/04 21:30,Willard,MO,USA,Sphere,20 minutes,We saw a slow moving orage sphere moving across the sky in figure eight patterns. It disappeared completely after 15 minutes.,1/31/04,
2057,1/19/04 19:00,Clinton,MO,USA,Light,1 hour,After an hour the slow moveing distant light became to distant to see & stayed above the horizon.((NUFORC Note: Possibly Sirius? PD)),1/27/05,
2058,1/15/04 23:00,Bolivar (north of),MO,USA,Fireball,1 minute,Green Fireball.,6/4/04,
2059,1/15/04 04:05,St. Louis,MO,USA,Light,30 minutes,UFO's over Saint Louis and Metro East Counties.,5/15/06,
2060,1/14/04 08:30,Kansas City,MO,USA,Cigar,4 minutes,"At 08:30 on wednesday 1/14/2004 I observed a burning object streaking over the skies of K.C.,Mo. on a security camera that was pointed",1/31/04,
2061,1/13/04 22:30,Mount Vernon,MO,USA,,30 seconds,Large fireball travel at high speed. I've never seen anything like it before.,1/17/04,
2062,12/20/03 17:15,Independence,MO,USA,Other,,5 amber ufos were flying in weird formations over our heads.,1/17/04,
2063,12/18/03 18:30,Carothersville,MO,USA,Circle,25 seconds,"I was driving on Highway I-155 between Carothersville, Missouri and Dyersburg, Tennessee at around 6:30 p.m., just before the first res",1/17/04,
2064,12/16/03 01:24,Van Buren,MO,USA,Other,5 to 7 min,red light with white yo- yoing light,12/19/03,
2065,12/11/03 02:00,Platte City,MO,USA,Teardrop,No idea,There were 3 teardrop saucers,12/19/03,
2066,12/9/03 00:50,Chaffee,MO,USA,Other,30 seconds,alien / monster,12/19/03,
2067,12/5/03 11:00,Theodosia,MO,USA,Other,9 SECONDS,IT LOOKED LIKE A ONE WAY STREET SIGN WITH A SMALL ARROW IN THE FRONT AND A LARGER ARROW IN THE FRONT.,10/20/05,
2068,11/30/03 23:00,Union,MO,USA,Light,20 min,"I was driving home and saw the moon out of the corner of my eye. Then, I noticed a bright yellow light to the left of the moon. I blew",12/19/03,
2069,11/30/03 20:45,Ashgrove,MO,USA,Unknown,10 minutes,large UFO,12/9/03,
2070,11/30/03 19:30,St. Louis,MO,USA,Unknown,10 minutes,ufo with other strange goings on/ monster?,1/17/04,
2071,11/19/03 21:30,Trenton,MO,USA,Triangle,30 sec,"On the night of November 19 2003, after watching my buddys band practice we went outside to load the equipment in his truck. I hear hi",11/26/03,
2072,11/19/03 21:30,Trenton,MO,USA,Triangle,30 sec,Triangle shaped craft with 8 lights 4 on nose one in middle one on each wingtip and one on the rear,11/26/03,
2073,11/19/03 21:00,Arcadia,MO,USA,Light,1 hour,Swirling colored ball's of light in night sky.,11/26/03,
2074,11/19/03 18:00,St. Clair,MO,USA,Light,15 min,lights had strobe affect in a erratic way,11/26/03,
2075,11/16/03 18:15,Wentzville,MO,USA,Light,3 seconds,Bright Light,11/26/03,
2076,11/13/03 06:50,St. Louis,MO,USA,Cigar,45 seconds,Cigar shaped slow moving haze or shadow,11/26/03,
2077,11/5/03 20:50,St. Joseph,MO,USA,Other,3-5 minutes,2 ufo's with red lights on the sides and a large white light in the center came 50ft above my car on the higway shining light on me.,11/8/03,
2078,11/4/03 20:30,Ellsinore,MO,USA,Light,30 sec,First saw 3 large bright lights at treetop level. The lights were horizontal and evenly spaced. As we were looking at the three light,11/8/03,
2079,11/4/03 19:30,Greenville,MO,USA,Light,1 minute,THE TWO LIGHTS CAME ON THEN JUST WENT OUT WITH NO SOUND OR ANY THING .,11/8/03,
2080,10/30/03 22:00,Troy,MO,USA,Triangle,20-30 seconds,Unknown triangular (Kite-like) seen in sky over home,11/8/03,
2081,10/18/03 21:40,Kansas City,MO,USA,Fireball,less than 20 seconds,Shooting stars that changed direction.,10/31/03,
2082,10/18/03 17:35,Columbia,MO,USA,Circle,5min,3 silver circles floating in the air in a triangle pattern.Traveling east to west with the point of the triangle to the south. Insatntl,10/31/03,
2083,10/15/03 23:00,Maryville,MO,USA,Light,10 Seconds,"Amber Lights in formation, and then changing alignment",6/4/04,
2084,10/11/03 22:40,Independence,MO,USA,Chevron,10 minutes,"UFO with black exhaust sighted in Independence, MO Oct. 11, 2003",11/8/03,
2085,10/7/03 07:40,Pleasant Hill,MO,USA,Oval,20 min.,"I saw 6 very bright lights perfectly spaced apart and they werent moving, when we cam back to were they were 5 min later they were gone",10/7/03,
2086,10/6/03 22:53,Kansas City,MO,USA,Teardrop,5 seconds,"the object,while lit, flew faster than any plane I've ever seen.",10/7/03,
2087,10/6/03 04:00,Shell Knob,MO,USA,Sphere,15M,UFO SEEN HOVERING OVER FIELD ON ROUTE 13 ABout a 1/4 mile from Washington Street. THis was no plane! Had no sound nothing! Beam of ligh,10/7/03,
2088,10/4/03 10:00,Pleasant Hill,MO,USA,,,While working in corn pasture My brother-in-law came upon a 10ftx10ft square of cut corn in the middle of the pasture he was working in,10/15/03,
2089,10/1/03,West Central Missouri,MO,USA,Light,,MISSOURI INVESTIGATORS GROUP Report: West Central Missouri UFO Flap In Early Autumn 2003,11/11/03,
2090,9/23/03 21:30,Cuba,MO,USA,Unknown,10 Seconds,Six strange lights in the sky.,9/24/03,
2091,9/23/03 21:00,Boss,MO,USA,Light,20 sec +/-,"Six very bright lights, soccer ball size, at treetop level , horizontal & perfectly spaced.",9/28/03,
2092,9/22/03 21:11,Columbia,MO,USA,Light,3-5 seconds,Star-like light with trail descended in NW night sky to the west and disappeared after 3-5 seconds.,9/28/03,
2093,9/19/03 20:00,Fenton,MO,USA,Sphere,2 minutes,red spheres in the sky,10/7/03,
2094,9/11/03 00:10,Windsor,MO,USA,Triangle,10 minutes,"Silent, low flying, multi-light triangle shaped ufo.",9/24/03,
2095,9/10/03 22:00,Clinton,MO,USA,Unknown,20 seconds,"9-10-03/22:00 hrs Clinton, Missouri Irregular shape In view for approx. 20 seconds This object was larger than the moon. It was",9/28/03,
2096,9/9/03 20:45,Clinton,MO,USA,Oval,3-5 minutes,MISSOURI INVESTIGATORS GROUP Report: Two parallel sets of 6 arched amber lights hovering near Hwy 13 south of Hwy 2 in Henry Co..,9/24/03,
2097,9/6/03 21:00,Pleasant Hill (5-6 miles south of)l,MO,USA,Other,30-45 sec,a straight row of six bright amber colored lights just above the trees.,10/7/03,
2098,9/4/03 22:15,Oak Grove,MO,USA,Light,5 minutes,I was standing with my sister in her driveway when we saw what looked like an airplane with its landing lights on comming towards us fr,12/9/03,
2099,9/4/03 03:05,Rolla,MO,USA,Oval,7 sec,Bright Green Oval shaped UFO spotted.,9/9/03,
2100,8/23/03 21:55,St. Charles,MO,USA,Triangle,Aprox 30 seconds,Large Triangular Shaped Object with Orange Lights along to edges - no sound,10/31/03,
2101,8/10/03 22:00,Hannibal,MO,USA,Orb,15 minutes,"August 10th 2003 large, bright object in low earth Orbit.",6/18/04,
2102,8/3/03 08:45,Raymore,MO,USA,Triangle,10-12 minutes,My son and I came out to the back of where we live and was only living there for a short time until our house was being built. So we lo,1/19/05,
2103,7/16/03 20:40,Rolla,MO,USA,Light,20 minutes,Second sighting seen in less than 24 hours.,7/23/03,
2104,7/15/03 23:45,Rolla,MO,USA,Disk,1-3 minutes,"Coming from the woods, I saw a UFO very close and it passed over my friend's house and over me and went into the woods.",7/16/03,
2105,7/11/03 00:45,Forestill,MO,USA,Unknown,30 minuites,MISSOURI INVESTIGATORS GROUP Report: Large object with smaller objects in vicinity and close to ground.,9/2/05,
2106,7/5/03 00:10,Kansas City,MO,USA,Light,1 minute,Saw five star-like lights of varying brightnesses moving from NNE to SSW. They were traveling at the same speed and direction.,7/16/03,
2107,7/2/03 22:00,California,MO,USA,Sphere,3-5 MIN EACH,Yellow-orange colored ball/light ; Silver Tube & Yellow-orange colored ball/light,8/1/03,
2108,6/20/03 21:00,Edwards,MO,USA,Disk,20-45 seconds,I saw a large black disc travel from east to west in the Lake of the Ozarks area.,7/16/03,
2109,6/9/03 11:35,Lee's Summit,MO,USA,Orb,12-13 minutes,I personnaly viewed 5 of 6 objects moving from one horizon to the other at a great altitude and at a great rate of speed.,6/10/03,
2110,6/8/03 23:00,Kansas City,MO,USA,Triangle,15 min,brite triangular shaped object hovering over hiway 435 in Missouri,6/18/03,
2111,6/8/03 13:17,Linn Creek,MO,USA,Disk,4-5 minutes,Silver saucer shaped object vanishes when approached by helicopter.,6/10/03,
2112,5/29/03 16:35,Lee's Summit,MO,USA,Cigar,1-5mint,cigar shaped cylinder object white and silver colored,6/18/04,
2113,5/27/03 01:20,Joplin,MO,USA,Unknown,10 sec.,circular reddish glowing bottom with boomerang shaped white lights moved quickly from north to south,6/3/03,
2114,5/8/03 08:20,Clinton,MO,USA,,,"MISSOURI INVESTIGATORS GROUP Report: Iinvestigation of ufo encounter of May 8, 2003 in Henry Co",7/23/03,
2115,5/8/03 00:45,Clinton,MO,USA,Circle,3-4 minutes,circular object with 5 lights seen in Henry county,5/27/03,
2116,4/20/03 01:00,Chesterfield,MO,USA,Sphere,split second,I saw a grate ball of fast moving flying gas.,12/3/04,
2117,4/12/03 13:45,Portageville,MO,USA,Disk,5 minutes,Disk over MO bootheel,4/22/03,
2118,3/28/03 10:00,St. Louis (outside of),MO,USA,Other,10 min,"Lines in the Sky, Seen from Airplane",10/31/03,
2119,3/22/03,Highway I-70,MO,USA,Changing,4 seconds,"Going home from Escelior, Kansas City, MO to Columbia, it was after midnight (5) of us travel down highway I-70.",10/31/03,
2120,3/8/03 13:00,St. Louis,MO,USA,Other,1-10seconds,I was at the st. louis zoo about 50ft away from the entrance holding a polaroid instant camera towards the sky and my uncle hit the but,3/21/03,
2121,3/7/03 22:00,Ashland,MO,USA,Circle,15 minutes,"Hovering craft over houses with several bright white and red flashing lights,picked up speed and disappeared into a field",3/21/03,
2122,2/19/03 23:00,Springfield,MO,USA,Unknown,about 30 min,An odd humm,3/21/03,
2123,1/14/03 23:31,Grandview,MO,USA,Oval,5 min,tracking me?,3/21/03,
2124,1/4/03 06:25,Elsberry,MO,USA,Flash,2 seconds,flash and then rapid acceleration of light through mid level cloud cover,3/21/03,
2125,1/1/03 05:15,Blue Springs,MO,USA,Light,1 hour 45 min.,"White, Red, and Green lights move in unbelievable formations in the sky.",3/21/03,
2126,12/27/02 23:30,Roby,MO,USA,Flash,10 mins,Dancing Lights....,3/21/03,
2127,12/27/02 09:37,Roby,MO,USA,Light,,"MISSOURI INVESTIGATORS GROUP Report: Investigator Brian Adams for Missouri sighting on 27DE02 near Roby, MO.",6/18/04,
2128,12/25/02 15:30,St. Louis,MO,USA,Other,one second,Did not see object until after picture was taken and picture downloaded to computer. Picture file being sent is snow barn objec,3/21/03,
2129,11/30/02 23:50,Springfield,MO,USA,Other,20 seconds,L-shaped and light-colored object(s) moving generally from NW to SE late at night.,12/23/02,
2130,11/30/02 13:00,Kansas City,MO,USA,Cylinder,5-10-MINT,ALSO MY STATE SECTION DIRECTOR YEAR 1998 ALSO SAW THE SAME THING I SAW YEAR 2002,12/23/02,
2131,11/29/02 06:00,Asbury,MO,USA,Changing,5 seconds,Large glowing ball straked across sky and broke in to three smaller objects of equal size.,9/12/03,
2132,11/19/02 03:30,Stover,MO,USA,Circle,4 hours,Large Glowing Orange Ball & Meteor Shower,12/23/02,
2133,11/1/02 10:03,Berkeley,MO,USA,Other,less than 10sec,there,11/16/02,
2134,10/30/02 22:00,Ashland,MO,USA,Chevron,3-4 minutes,What appeared to be a stealth bomber allowed stars to shine through.,10/11/05,
2135,10/15/02 01:00,Bland,MO,USA,Triangle,5 minutes,UFO? spoted chasing cattle,1/17/04,
2136,10/11/02 06:17,Springfield,MO,USA,Fireball,6 seconds,bright green triangular object throwing sparks traveling extremely fast,10/15/02,
2137,10/4/02 13:18,Excelsior Springs,MO,USA,Oval,1 minute,"A large, white, wingless object sped across the sky",10/15/02,
2138,9/25/02 10:00,Lee's Summit,MO,USA,Light,40 seconds,Bright objects in NE Sky,9/29/04,
2139,9/25/02 04:00,Fayette,MO,USA,Disk,seconds,It was in the afternoon. On the way home in the country on a gravel road surounded by corn feilds. The sky was a light blue. no clouds.,10/15/02,
2140,9/23/02 20:50,Springfield,MO,USA,Fireball,2 seconds,The trail of the fireball was very shortlived.,9/28/02,
2141,9/19/02 02:35,Washington,MO,USA,Triangle,TWO HOURS,Triangle shaped object with lots of lights showed sings of commuication with flash light,9/28/02,
2142,9/18/02 11:00,Poplar Bluff,MO,USA,Disk,10 minutes,Disk East of Poplar Bluff Seen and Feds come to investigate.,10/15/02,
2143,9/18/02 09:50,Bragg City (Peach Orchard),MO,USA,Disk,10 minutes,Flying Saucer near Peach Orchard Gin,11/20/02,
2144,9/18/02 08:00,Steele,MO,USA,Disk,5 minutes,Between 0745 and 0800 hrs going southbound on I-55 through the Missouri Bootheel the skies were partly cloudy (25% clouds) that an unid,12/23/02,
2145,9/3/02 20:00,Washington,MO,USA,Teardrop,2 minutes,I SEE THINGS IN THE SKY ALL THE TIME,10/28/02,
2146,8/15/02 06:00,St. Peters,MO,USA,Sphere,15 minutes,Spheres in Triangle Formation,2/1/07,
2147,8/10/02 00:40,Richmond,MO,USA,Circle,30 seconds,could'nt believe what we have just witnessed!,8/16/02,
2148,8/10/02 00:30,Camden Point,MO,USA,Unknown,2 to 3 min.,We were approached by earth bound beams of light comming from an unknown object which hovered and made no sound.,8/16/02,
2149,7/19/02 22:00,Fair Play,MO,USA,Fireball,10 Min.,Small orange fireball crafts flew above Stockten Lake late at night.,3/2/04,
2150,7/15/02 10:00,Franklin County,MO,USA,Disk,seconds,"Disc sighting, my odd reaction, visiting my father's grave",8/5/12,
2151,7/13/02 04:30,Lake Of The Ozarks,MO,USA,Cigar,,It was the strangest thing I have ever seen.,3/21/03,
2152,7/11/02 08:16,St. Charles,MO,USA,Disk,On way back from Karate,I saw a UFO keeping up with my car that vanished behind a tree.,7/26/02,
2153,7/4/02 21:00,Blue Eye,MO,USA,Unknown,2Hrs.,The object has appeared every night in the western sky. It is the first object to appear at dusk. It is very bright and to close to be,7/26/02,
2154,7/2/02 02:15,Kansas City,MO,USA,Oval,3 minutes,"Freight Pilot Sees Rapidly Moving Oval Object Near Kansas City, MO.",7/26/02,
2155,6/24/02 21:30,Branson,MO,USA,Triangle,Table Rock Lake,ufo at tablerock lake MO.,7/16/03,
2156,6/19/02 15:00,Branson,MO,USA,Disk,,THE FLYING SAUCER,3/21/03,
2157,6/17/02 20:15,Licking,MO,USA,Light,2 minutes,"Three large bright lights were seen moving vertically in the sky, vanishing as quickly as they appeared.",7/1/02,
2158,6/15/02 05:00,Nickelville,MO,USA,Oval,1 hour,MISSOURI INVESTIGATORS GROUP Report: As the light was turning down the whole damn thing lit up from the center out.,12/12/09,
2159,6/12/02 14:30,Springfield,MO,USA,Orb,8 min,never moving orb,10/20/05,
2160,6/6/02 23:15,Columbia,MO,USA,Disk,30 seconds,MISSOURI INVESTIGATORS GROUP Report: Noticed something flying over highway.,10/31/03,
2161,6/1/02 21:22,Springfield,MO,USA,Other,unkown,Low object too low to be a star,6/12/02,
2162,5/13/02 13:22,Kansas City (north ),MO,USA,Cigar,2-5mint,"on /05/13/2002, at 1322hours my nephew herraldo,p,culbert reported to me that he a co-worker saw a cirgar shaped object in the sky o",5/14/02,
