,Date / Time,City,State,Shape,Duration,Summary,Link to Event
79,2022-10-11 04:56:00,Pickerington,OH,Rectangle,20 seconds,A flying object silently hovering over my neighbors house with very bright lights,https://nuforc.org/webreports/reports/172/S172286.html
80,2022-10-09 15:30:00,CINCINNATI,OH,Circle,5-8 seconds,bright small but bright silver/white spherical object zooming across the sky then simply disappearing,https://nuforc.org/webreports/reports/174/S174995.html
81,2022-10-07 19:49:00,New Albany,OH,Triangle,5min,Triangle with red lights,https://nuforc.org/webreports/reports/172/S172502.html
82,2022-10-04 04:12:00,Sagamore Hills,OH,Sphere,6 minutes,Ball of light hovering in front yard,https://nuforc.org/webreports/reports/173/S173109.html
83,2022-10-04 04:12:00,Sagamore Hills,OH,Sphere,Over 6 minutes,Saw/recorded light ball/orb in front yard from live security camera,https://nuforc.org/webreports/reports/172/S172681.html
84,2022-09-30 00:30:00,"New Miami, Ohio (Hamilton Ohio)",OH,Sphere,Has not disappeared,"There were 2 consistent visible spheres. 1 was lower and glowing and flashing red, the other was white and moving frequently",https://nuforc.org/webreports/reports/172/S172110.html
85,2022-09-24 11:16:00,Warren,OH,Egg,12 minutes,"A bean shaped flying object roaming in one straight line then moving erratically, it followed a known aircraft",https://nuforc.org/webreports/reports/172/S172042.html
86,2022-09-23 21:20:00,Moraine,OH,Disk,1 minute,"A bright object appeared in the sky , something dropped from it and started falling towards earth . The object then disappeared while.",https://nuforc.org/webreports/reports/172/S172057.html
87,2022-09-15 21:49:00,Marysville,OH,Light,16 seconds,"Bright ""white sparking"" lights really high in night sky.",https://nuforc.org/webreports/reports/171/S171829.html
88,2022-09-15 03:00:00,Greenville,OH,Oval,5 seconds,"Two portals open up in sky real low. Oval white capsule came out and enter second potral,all with no sound",https://nuforc.org/webreports/reports/174/S174355.html
89,2022-09-10 19:30:00,WESTLAKE,OH,Light,1-2 s,Fast large lights in night sky,https://nuforc.org/webreports/reports/171/S171701.html
90,2022-09-05 22:30:00,Middletown,OH,Light,"30 seconds, maybe less","Incredibly bright flash, small sphere of light in distant sky streaks off",https://nuforc.org/webreports/reports/171/S171944.html
91,2022-09-01 21:09:00,Wheelersburg,OH,Disk,1 minute,So we were walking to our house and we saw a UFO and it was VERY big!,https://nuforc.org/webreports/reports/171/S171530.html
92,2022-08-31 22:11:00,Vandalia,OH,Star,15 mins,Looked like a regular star in the sky,https://nuforc.org/webreports/reports/171/S171509.html
93,2022-08-28 09:32:00,Toledo,OH,Cigar,2-4 minutes,Solid black no wings or tail fin. Seen while flying from Philadelphia to Las Vegas I have a 12 second video,https://nuforc.org/webreports/reports/172/S172651.html
94,2022-08-27 21:00:00,New Albany,OH,Orb,I was driving on 161,There were about 8 glowing orangish yellow spheres and another two off to the right.,https://nuforc.org/webreports/reports/171/S171454.html
95,2022-08-25 23:30:00,Byesville,OH,Changing,Been every night since sa,Bright light first time speeding extremely fast watched it stop and go down that light was bright white,https://nuforc.org/webreports/reports/173/S173013.html
96,2022-08-24 21:20:00,Wilmington,OH,Triangle,20 seconds,"Three amber lights spinning slowly, made a full rotation then individually turned off",https://nuforc.org/webreports/reports/171/S171372.html
97,2022-08-24 20:40:00,Wilmington,OH,Unknown,A couple minutes,Amber looking lights almost triangular or oval. There was at first what I thought was 2 but it after zooming more like 5,https://nuforc.org/webreports/reports/171/S171376.html
98,2022-08-24 15:30:00,Gallipolis,OH,Egg,5 min,"It was gold in color, stationary over the runway, then it shot off like a bullet to the North.",https://nuforc.org/webreports/reports/175/S175452.html
99,2022-08-24 15:16:00,Columbus,OH,Orb,30 Minutes,ORB / UFO floating over our house for a half hour...,https://nuforc.org/webreports/reports/171/S171367.html
100,2022-08-23 21:46:00,Circleville,OH,Circle,20 Minutes,3 lights signal each other,https://nuforc.org/webreports/reports/171/S171364.html
101,2022-08-23 21:00:00,Chillicothe,OH,Light,Less than a minute,"Three very bright lights appeared suddenly, silently and hovered",https://nuforc.org/webreports/reports/171/S171479.html
102,2022-08-20 21:10:00,Cincinnati,OH,Light,5 minutes,"My wife and 3 out of 4 of my children witnessed the sighting, the youngest are twins age 10.",https://nuforc.org/webreports/reports/171/S171434.html
103,2022-08-18 19:30:00,Leavittsburg,OH,Oval,50 minutes,I could see a translucent oval shape in the clouds.,https://nuforc.org/webreports/reports/171/S171278.html
104,2022-08-15 13:25:00,West Chester,OH,Cross,10 seconds,"Saw large white cross-shaped craft drifting north. Elevation near clouds. After viewing for a few seconds, the object vanished.",https://nuforc.org/webreports/reports/171/S171151.html
105,2022-08-13 21:20:00,Doylestown,OH,Unknown,,Circling lights,https://nuforc.org/webreports/reports/171/S171087.html
106,2022-08-13 01:30:00,Cleveland,OH,,2 hours,Tone in the air.,https://nuforc.org/webreports/reports/171/S171099.html
107,2022-08-08 23:45:00,Cincinnati,OH,Formation,5 seconds,"Almost midnight, two dark unlit objects, maybe boomerang shaped, flying close formation, glided by swiftly and silently",https://nuforc.org/webreports/reports/171/S171343.html
