,Date / Time,City,State,Shape,Duration,Summary,Link to Event
124,2017-08-10 22:30:00,Narraganssett,RI,Formation,1 minute,"Sighted Thursday, August 10th, about 9:30 PM near Port Judith lighthouse, 4 bright lights spread very far apart, reddish in color.",https://nuforc.org/webreports/reports/135/S135682.html
125,2017-08-03 21:30:00,West Warwick,RI,Unknown,45 minutes,Jet-like roaring craft over Rhode Island...no true explanation from media.,https://nuforc.org/webreports/reports/135/S135596.html
126,2017-07-27 20:55:00,Warwick,RI,Disk,3 minutes,"saw disk like object circling around area for about couple minutes , i thought i was a plain but when it came into view it looked like",https://nuforc.org/webreports/reports/135/S135387.html
127,2017-07-26 21:35:00,South Kingstown,RI,Light,10 seconds,Extremely bright light hanging motionless 1000 ft up.,https://nuforc.org/webreports/reports/135/S135376.html
128,2017-07-20 04:35:00,Cumberland,RI,Flash,4 seconds,"There were a total of 4 flashes each 1 second apart, the sighting lasted only 4 seconds.",https://nuforc.org/webreports/reports/135/S135271.html
129,2017-06-24 03:15:00,South Kingstown,RI,Light,4 seconds,Bright white light slowly and briefly travels part of the night sky.,https://nuforc.org/webreports/reports/134/S134785.html
130,2017-04-18 22:00:00,Warren,RI,Triangle,30 seconds,((HOAX??)) Triangular moving quickly over Warren RI and turned around when it was spotted.,https://nuforc.org/webreports/reports/133/S133691.html
131,2017-04-18 22:00:00,Warren,RI,Triangle,30 seconds,"Triangular moving quickly over Warren, RI, and turned around when it was spotted.",https://nuforc.org/webreports/reports/133/S133774.html
132,2017-04-10 19:15:00,South Kingstown,RI,Light,2 minutes,Star-like object moves slowly across the sky until changing shape and fading out.,https://nuforc.org/webreports/reports/133/S133521.html
133,2017-04-08 22:00:00,Providence,RI,Disk,3:00,"White disk that moved, dimmed, and flashed green and red lights, until disappearing.",https://nuforc.org/webreports/reports/133/S133490.html
134,2017-04-02 22:00:00,Middletown,RI,Light,7-8 seconds,Two dim circular lights following one another about 100 feet above the tree line. Moving faster than an airplane.,https://nuforc.org/webreports/reports/133/S133413.html
135,2017-03-25 22:15:00,Newport,RI,Circle,15 seconds,"Bright orange ball, in western sky. Then disappeared. Near Orion's belt.",https://nuforc.org/webreports/reports/133/S133302.html
136,2017-03-20 21:30:00,Cranston,RI,Light,7-8 seconds,Two lights moving faster than an airplane. ((anonymous report)),https://nuforc.org/webreports/reports/133/S133228.html
137,2017-02-03 01:00:00,Bristol,RI,Triangle,5 seconds,The object appeared as three white lights and when going to look at the lights they moved so fast they appeared as white lines across t,https://nuforc.org/webreports/reports/138/S138811.html
138,2017-01-13 06:15:00,Rumford,RI,Light,10 seconds,"1/13/17, 6:15 AM, 3 extremely bright "" stars"" that appeared, shone with a bright flash, and blinked off, east of the Big Dipp",https://nuforc.org/webreports/reports/132/S132150.html
139,2017-01-01 17:45:00,Rumford,RI,Other,Continuous,Large star-like object with pointed spikes like green light-sabers that come and go. To L of moon. ((NUFORC Note: Venus? PD)),https://nuforc.org/webreports/reports/131/S131991.html
140,2016-12-30 02:39:00,Providence,RI,Orb,10 minutes,About 2:40 am and looked up in the sky and rite above my house was 10/12 what looked like stars. ((anonymous report)),https://nuforc.org/webreports/reports/131/S131954.html
141,2016-12-24 16:45:00,Providence,RI,Circle,15 seconds,"A very large, dim, milky-white, round object, resembling a full moon, situated next to and on the left side of the sun.",https://nuforc.org/webreports/reports/131/S131869.html
142,2016-11-28 18:00:00,Seekonk (general area),RI,Circle,3-4 seconds,"White circular shaped object flying about 300 feet, traveling more than 200 MPH!",https://nuforc.org/webreports/reports/131/S131518.html
