,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
448,2/25/20 17:30,Eugene,OR,USA,Orb,4 hours,"Unexplained light orbs moving deliberately. ((""Spacelink"" satellites??))",4/9/20,
449,2/24/20 20:35,Portland,OR,USA,Oval,4 minutes,Mid level elevation. Unidentified brown object flashing red and white light. Moved quickly to the west then went higher in elevation an,4/9/20,
450,2/24/20 06:00,Medford,OR,USA,Formation,5 minutes,"20 lights in formation across sky. ((""Starlink"" satellites??))",2/25/20,
451,2/24/20 05:45,Medford,OR,USA,Other,10 minutes,AT 545 AM I LOOKED UP AND SAID WHAT THE HELL IS THAT.,2/25/20,
452,2/22/20 20:45,Medford,OR,USA,Circle,Various,Stationary white circular light which later was not in he sky,2/25/20,
453,2/21/20 19:50,Portland,OR,USA,Cross,30 minutes,Unknown flying object sighting in Waterfront Park.,2/25/20,
454,2/20/20 23:00,Medford,OR,USA,Oval,3 minutes,I was admiring the night sky when I saw what appeared to be a oval like object hovering from 4 to 5 miles away with lights looping arou,2/25/20,
455,2/19/20 22:38,Bend,OR,USA,Formation,4.5 seconds,"fast moving, 5 point triangular formation of lights that break away in unison",2/25/20,
456,2/19/20 19:00,Jacksonville,OR,USA,Light,10 minutes,"Multiple satellite looking objects with up to 5 in a row evenly spaced. ((""Spacelink"" satellites??))",2/25/20,
457,2/19/20 05:45,Gresham,OR,USA,Light,3 minutes,"String of 10 or more satellites traveling in a row. ((""Starlink"" satellites??))",2/25/20,
458,2/18/20 05:25,Eugene,OR,USA,Light,15,"Symetrical line of lights moving southwest to northeast. ((""Starlink"" satellites??))",2/25/20,
459,2/18/20 05:20,Wilderville,OR,USA,Unknown,~ 5 minutes,"multiple pinpoint lights (satellite type) emanating every 2-3 seconds from one point. ((""Starlink"" satellites??))",2/25/20,
460,2/18/20 05:08,Medford,OR,USA,Oval,8-10 minutes,"4 light cross sky lead light fade away back light fade in another light , happen 37 times. ((""Starlink"" satellites??))",2/25/20,
461,2/18/20 05:00,Grants Pass,OR,USA,Light,15 minutes,Stream of moving lights in the sky just north of Grants Pass,2/25/20,
462,2/17/20 19:53,Forest Grove,OR,USA,Orb,13 seconds,Went to get food for me and my coworker at 19:20. Upon returning I saw a white light with a blue hue and a smaller green orb attached p,2/25/20,
463,2/17/20 19:52,portland,OR,USA,Orb,6 seconds,Orb moved from south to north parallel to bridge approximately 100-150 yards away at a relatively slow speed before speeding away,2/25/20,
464,2/16/20 19:40,Roseburg,OR,USA,Light,unsure,"Stationary light, brightest in the night sky. ((NUFORC Note: Possible sighting of Venus?? PD))",2/25/20,
465,2/16/20 19:20,Portland,OR,USA,,,MADAR Node 66,6/25/20,
466,2/8/20 20:00,Baker city,OR,USA,Changing,2 - 5 hours,Flying orb over southwestern mountain range nightly in eastern Oregon.,2/13/20,
467,2/6/20 17:30,The Dalles,OR,USA,Disk,10 seconds,Large disk above town moving slowly away,2/25/20,
468,1/31/20 21:30,Prospect,OR,USA,Light,30 minute,"1.31.2020 Approximately 9:30-10 While driving home fom work, headed east near lost creek lake on hwy 62, I noticed what I thought was",2/7/20,
469,1/31/20 18:45,Cornelius,OR,USA,,,5 bright orange lights traveling in drunken manner over hillsboro.,2/7/20,
470,1/16/20 19:45,Bandon,OR,USA,Light,4 minutes,"I looked in the sky and thought the stars were moving. ((""Starlink"" satellites??))",2/7/20,
471,1/16/20 18:30,Bend,OR,USA,Light,"Dont know, light is still",Hundred or more mile long light that was white behind the clouds and a wierd big blue light above those lights. (Took pictures),2/7/20,
472,1/12/20 04:59,Portland,OR,USA,,,MADAR Node 66,1/31/20,
473,1/8/20 00:13,Portland,OR,USA,,,MADAR Node 66,1/31/20,
474,1/4/20 20:20,Stayton,OR,USA,Light,1 minute,"I was driving on the Hwy in between the town's of Jefferson,Oregon and Stayton,Oregon and I just passed through the town of Marion, Ore",2/7/20,
475,1/3/20 17:37,Tualatin,OR,USA,Light,20 minutes,I was with my friend as she was driving through Tualatin when we both noticed these 2 hovering lights in the sky below the clouds that,1/31/20,
476,1/3/20 15:30,Florence,OR,USA,Changing,10 minutes,we kept hearing a low rumbling like a jet flying over but there were none in sight,2/7/20,
477,12/24/19 19:00,Klamath Falls,OR,USA,Circle,7 minutes,I saw 4 UFOs that were circular and redish orange in color traveling NE coming out of the W.,1/31/20,
478,12/23/19 22:30,Prineville,OR,USA,Fireball,5 minutes,"Multiple star like objects exited earths atmosphere at lihgt speed. ((""Starlink"" satellites??))",1/31/20,
479,12/23/19 19:30,Christmas Valley,OR,USA,Unknown,5 minutes,"Numerous lights (looked like stars) moving from southwest to the northeast. ((""Starlink"" satellites??)) spaced but",1/31/20,
480,12/23/19 18:40,Molalla,OR,USA,Formation,90 seconds,"5 objects in straight line formation. ((""Starlink"" satellites??))",1/31/20,
481,12/23/19 18:30,Seventh Mountain,OR,USA,Light,10 minutes,"Straight string of equally spaced lights traveling N that faded into a milky cloud and then disappeared. ((""Starlink"" satellites??))",1/31/20,
482,12/23/19 18:30,Grants Pass,OR,USA,Light,3 minutes,"We witnessed evenly spaced line of lights (approx. 50) evenly spaced moving over Grants Pass, Or. ((""Starlink"" satellites??))",1/31/20,
483,12/23/19 18:30,Grants Pass,OR,USA,Light,3 minutes,"I witnessed evenly spaced line of lights ( approx. 50) evenly spaced ((""Starlink"" satellites??))",1/31/20,
484,12/23/19 18:30,Grants Pass,OR,USA,Light,3 minutes,"Wife and I witnessed evenly spaced line of lights ( approx. 50) evenly spaced moving over Grants Pass, Or. ((""Starlink"" satellites??))",1/31/20,
485,12/23/19 18:25,Prineville,OR,USA,Light,4 minutes,"Line of lights moving and then disappearing. ((""Starlink"" satellites??))",1/31/20,
486,12/23/19 18:25,John Day,OR,USA,Unknown,5 minutes,"Witnessed 25 lights appear near south horizon, brighten and then fade away near straight up in sky. ((""Starlink"" satellites??)",1/31/20,
487,12/23/19 18:25,Estacada,OR,USA,Light,4 minutes,"Stepped out the back door to let the dog out, the lights were out in the kitchen so it was dark, I lit my cigarette and looked west and",1/31/20,
488,12/23/19 18:23,Brookings (south of),OR,USA,Sphere,7-8 minutes,"My wife and I noticed spheres moving in alignment moving faster than aircraft. ((""Starlink"" satellites??)",1/31/20,
489,12/23/19 18:20,Millican,OR,USA,Formation,15 minutes,"String of lights evenly spaced, moving E to W high in the dark sky. Low flying planes look to be observing. ((""Starlink"" satellites??))",1/31/20,
490,12/23/19 06:30,Springfield,OR,USA,Light,10 minutes,"Perfectly symmetrical lights traveling in straight line. ((""Starlink"" satellites??))",1/31/20,
491,12/23/19 06:30,Klamath Falls,OR,USA,Circle,15 minutes,"Around 6:30pm my dad called me outside to look at these moving stars. ((""Starlink"" satellites??))",1/31/20,
492,12/23/19 00:00,Monroe,OR,USA,Formation,6:30 pm,"7 lights moving in a line. ((""Starlink"" satellites??)",1/31/20,
493,12/18/19 17:06,Troutdale,OR,USA,Rectangle,28 seconds,Square shaped object.,3/6/23,Yes
494,12/16/19 05:00,Roseburg,OR,USA,Sphere,5 minutes,"Saw large chrome ball flying in the night sky, and uncle claims to have seen it 3 times in Mexico.",8/20/20,
495,12/15/19 22:30,Grants pass,OR,USA,Other,3 minutes,Synchronized orbs of light rising from a field into fog.,12/19/19,
496,12/15/19 02:30,Albany,OR,USA,Formation,5 minutes,Looked like a 🔥 moving slower than a Cessna plane going from the south to North it was continually changing shapes which I real,12/19/19,
497,12/14/19 22:05,Portland (southeast of),OR,USA,Orb,4 seconds,In plaza parking lot of home depot bluish green orb appeared for about a second and a half about the size of a small car and with a sud,12/19/19,
498,12/12/19 12:32,Albany,OR,USA,,1-2 seconds,I saw a white streak from the northeast moving to the southwest. Seemed to speed up and disappear,12/19/19,
499,12/11/19 15:15,Albany,OR,USA,Circle,2 minutes,Driving east bound on Queen St and cross over Gary St and seen bright round light in the sky that was stationary and was above the tree,12/19/19,
500,12/9/19 18:50,Roseburg,OR,USA,Oval,5 minutes,Moon Anomaly Around 6:40 PM on December 9th my husband called me to our back deck to admire a small multi-colored rainbow around the,12/19/19,
501,12/9/19 05:30,Dayville,OR,USA,Light,20 min,I first saw a steady string of lights traveling in a straight line west to east evenly spaced at first then several followed some dista,12/19/19,
502,12/9/19 05:30,Lincoln City,OR,USA,Formation,10 minutes,The appearance of multiple lights in a straight line moving in a downward motion into the horizon in the early morning.,12/19/19,
503,12/9/19 05:00,Gresham,OR,USA,Sphere,10 minutes,Looked up to the NE sky at 05:00 and saw 32 bright round shaped objects going to the North East in single file. ((satellites??)),12/19/19,
504,12/1/19 23:45,Happy Valley,OR,USA,Light,Unknown,"Twinkling green, white, red light. Low in the sky. Seemed to hover in place. Too low to be planet or star. Not a Christmas light. Could",12/19/19,
505,11/28/19 22:38,Hubbard,OR,USA,Triangle,4 minutes,Triangular shaped hovering flying object with flashing blue and white lights around the outside. Moved slowing West and crossed over 99,12/1/19,
506,11/27/19 23:00,Happy Valley,OR,USA,Light,~5 minutes,A blue-green light silently moved back and forth for approximately 5 minutes. The green light appeared to be the brightest part of it.,12/1/19,
507,11/25/19 06:00,Florence,OR,USA,Light,2 minutes,"18 brite white lights traveling in a straight line east northeast. ((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
508,11/25/19 05:45,Bend,OR,USA,Light,2 minutes,"I saw what I thought was a satellite. ((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
509,11/25/19 05:30,Bandon,OR,USA,Other,20 minutes,"Several dozen objects in single file over Oregon coast. ((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
510,11/24/19 16:30,Springfield,OR,USA,Circle,1 minute,Black Saucer UFO Spotted Over Springfield OR,12/1/19,
511,11/23/19 22:30,Prospect,OR,USA,Sphere,1 hour+,"Flashing red,white,and green aircraft HOVERED in the sky for over an hour ((NUFORC Note: Twinkling star?? PD))",12/1/19,
512,11/21/19 21:30,Warrenton,OR,USA,Triangle,5 minutes,Triangle with three white lights.,12/19/19,
513,11/21/19 03:55,Tigard,OR,USA,Triangle,15 seconds,"Very large triangle craft white lights on each corner, low flying and silent.",12/1/19,
514,11/20/19 23:15,Grants Pass,OR,USA,Circle,20 minutes,"Pulsating white light, moving up and down and in small circles",12/1/19,
515,11/20/19 02:00,Florence,OR,USA,Fireball,0.5 sec,"Large fireball traveling from east to west at approximately 2:00, 0.5 mi from Florence, OR coast",12/1/19,
516,11/16/19 18:30,Eugene,OR,USA,Triangle,2 minutes,"3 lights in a triangular formation, disappeared after getting out of car",12/1/19,
517,11/14/19 22:14,Portland,OR,USA,,,MADAR Node 66,12/1/19,
518,11/14/19 06:30,Eugene,OR,USA,Flash,2 seconds,I saw a something appear in the sky out of nowhere and shoot off across the sky like a comet that disappeared into clouds rumbling,12/1/19,
519,11/13/19 23:10,Milwaukie,OR,USA,Chevron,<60 seconds,It was flying from the North to the South. It was lower than the commercial airplanes. It was silent as it flew almost directly over u,12/1/19,
520,11/3/19 10:00,Oregon City,OR,USA,Circle,6 hours,Round white dot.,6/25/20,
521,11/1/19 01:30,Astoria,OR,USA,Triangle,15 minutes,Multiple Blinking Colored Lights,12/1/19,
522,10/31/19 20:00,Albany,OR,USA,Light,5 minutes,Five strange lights Halloween night Albany,12/1/19,
523,10/29/19 03:15,Amity,OR,USA,Triangle,5 seconds,"3 triangle shaped objects with no lights or sound flying over Amity, Oregon.",12/1/19,
524,10/28/19 21:15,Portland,OR,USA,Triangle,15 minutes,Bright red light NNW sky over Portland OR Photo zoom revealed 3 lights in triangle 2 red 1 green,12/1/19,
525,10/28/19 19:57,Portland,OR,USA,Triangle,0:00:02,"Camping out, clear night. Directly overhead, a ""V"" shape formation of 7 it 9 lights, with a leading light and two legs, one '",12/1/19,
526,10/28/19 16:00,Wemme,OR,USA,Cylinder,4 minutes,An airplane with no wings and no jet trail,12/1/19,
527,10/27/19 17:55,Portland,OR,USA,Triangle,2 seconds,"V shape light formation materialized and zoomed off to north at incredible speed, Portland OR",12/1/19,
528,10/26/19 14:33,Corvallis,OR,USA,Oval,7 seconds,Oblong object wheel paddle style attached to rectangular tall object.,12/1/19,
529,10/23/19 03:00,Salem,OR,USA,Light,30 minutes or more.,Lights above Salem Oregon.,12/1/19,
530,10/21/19 21:45,Keizer,OR,USA,Circle,1 minute,Walked outside land saw a orangish light moving roughly north to south. Thought it was a plane initially but after observing it for 30,12/1/19,
531,10/20/19 08:10,Portland,OR,USA,Other,30 min,Thin spherical type blue light or beam with sharp edges slowly panning from left to right consistently. At first thought was it was a s,12/1/19,
532,10/17/19 20:00,Lafayette,OR,USA,Disk,2 minutes,Three disk like objects were seen. Each one had 4 small lights on the front. They moved in formation to the Northeast. One slowly disap,12/1/19,
533,10/9/19 21:00,Portland,OR,USA,Orb,<10 minutes,I was walking home from work and as I turned on to my street- facing south- I looked in the sky and saw three orbs hovering in an upsid,12/1/19,
534,10/7/19 00:10,Astoria,OR,USA,Rectangle,Moves around,Multiple Blinking Colored Lights.,12/1/19,
535,10/4/19 21:45,Trail,OR,USA,Light,10 seconds,1 ball of light flew threw the sky then was gone,12/1/19,
536,10/1/19 20:30,Medford,OR,USA,Changing,4 minutes,I saw a blue glowing object flying and able to change speed and direction quickly. I have 9 photos.,10/4/19,
537,10/1/19 01:00,Florence,OR,USA,Light,5 seconds,Orange light silently passes overhead.,12/1/19,
538,9/21/19 21:10,Bend,OR,USA,Light,1 minute,"Bright white light moving up in the sky at a steady speed, then disappearing. Definitely not a plane or a meteor or a satellite.",10/4/19,
539,9/14/19 10:59,Portland (southeast of),OR,USA,Light,20 minutes,>100 lights seen traveling South/Portland and burst of 2 to 10 spread out over a 2-mile radius. ((anonymous report)),9/19/19,
540,9/14/19 10:59,Portland (southeast of),OR,USA,Light,20 minutes,Over 100 to 200 lights spotted traveling south over Southeast Portland at 10:59 p.m. up 2 past 11:30 p.m. objects seem to be a differen,9/19/19,
541,9/11/19 22:13,Milton-Freewater,OR,USA,Triangle,9 minutes,09/11/19 a huge hovering craft trailed by a smaller flying low,9/19/19,
542,8/31/19 12:20,Lake Oswego,OR,USA,Egg,30 seconds,Noon sighting of multiple fast moving objects,9/6/19,
543,8/31/19 09:20,Medford,OR,USA,Other,20 minutes,2 UFOs flying in southern Oregon.,9/6/19,
544,8/31/19 03:09,Beaverton,OR,USA,Triangle,3-4 minutes,Triangular ufo about 500 feet in he air black with lights my dog saw it too,9/6/19,
545,8/30/19 21:30,Myrtle Point,OR,USA,Light,15 minutes,Blinking light near Lyra that doesn't move.,9/6/19,
546,8/27/19 21:15,Netarts,OR,USA,Light,10 minutes,"Red lights over Netarts, OR, lasted 10 min. On 8-27-2019",9/6/19,
547,8/27/19 21:09,Roseburg,OR,USA,Light,20 seconds,"My wife and I were sitting out looking at the stars, when a flashing light appeared, E of the Little Dipper. ((anonymous report))",9/6/19,
548,8/27/19 20:00,Astoria,OR,USA,Circle,30 second,"Me and a group of friends were having a bbq/bon fire in Astoria, Or. A couple Scientists, a few chefs, and some college students. It wa",9/6/19,
549,8/23/19 20:39,Portland,OR,USA,Cone,10 seconds,Bright white flame traveling to the North low and fast,9/6/19,
550,8/21/19 22:40,Otis,OR,USA,Flash,1 minute,My fiancee and I have noticed a series of flashes in the sky on numerous occasions here on the Oregon coast. Flashes extremely bright.,8/23/19,
551,8/18/19 05:00,Grants Pass,OR,USA,Light,30 minutes,"8/14/19 5:00 am. Grants Pass Oregon. Bright star in North West. Moved up, down, left and right. half circles. Would stop after each mov",8/23/19,
552,8/1/19 21:30,Ashland,OR,USA,Light,30 seconds,Bright light moving very slowly across the sky suddenly seems to dissapear while quickly accelerating,8/23/19,
553,7/24/19 23:30,Happy Valley,OR,USA,Rectangle,45 seconds,Large silent slow Glowing orange and red but lights looked like they were foggy,8/23/19,
554,7/20/19 23:24,Ashland,OR,USA,Light,10 seconds,Bright green glowing light came down mountain flew over i5 then dissapeared.,7/25/19,
555,7/14/19 21:00,Sandy,OR,USA,Other,2 and 1/2 hours,"Late evening ,I observed 10 or 12 beings...looked similar to human..in a circle outside my rural home..they were 12' away from where I",10/19/21,
556,7/14/19 21:00,Sandy,OR,USA,Changing,2 and 1/2 hours,Saw beings on my property...,3/31/21,
557,7/11/19 21:50,"Union/North Powder/Baker CityHuntington, wildernes area",OR,USA,Changing,2-3 hours intermittently,"this bright orange object morphed, disappeared, and made erratic movement for a three hour period",7/25/19,
558,7/11/19 02:50,Franklin-Alvadore,OR,USA,Light,60 seconds,I observed what looked to be a star or planet above and then the brightness was gone and a much dimmer satellite was now moving,7/12/19,
559,7/10/19 10:00,Sisters,OR,USA,Other,15 minutes,I stepped from my room to see a large vertically oriented. ((anonymous report)),7/25/19,
560,6/30/19 19:30,Umatilla,OR,USA,Triangle,25 minutes,3 Lights on a Triangle-see through Center-no noise-moved beyond known speed.,7/31/21,
