,Date / Time,City,State,Shape,Duration,Summary,Link to Event
105,2021-11-10 22:00:00,Woodbury,CT,Fireball,15 minutes,"Orange fireball sighted in Woodbury, CT",https://nuforc.org/webreports/reports/165/S165215.html
106,2021-11-10 21:30:00,New Haven (not sure),CT,Unknown,1 second,Bright horizontal white lights.,https://nuforc.org/webreports/reports/165/S165237.html
107,2021-11-06 19:30:00,Southington,CT,Light,,3 orange/red pulsating fire balls,https://nuforc.org/webreports/reports/165/S165611.html
108,2021-11-03 19:45:00,Cheshire,CT,Light,<1 minute,Small bright light traveling NE over Northern New Haven county in CT,https://nuforc.org/webreports/reports/165/S165163.html
109,2021-10-24 20:00:00,Stamford,CT,Other,2 minutes,Slight line movement without sound and lights/ strobes. Stamford CT.,https://nuforc.org/webreports/reports/165/S165033.html
110,2021-10-23 06:20:00,West Suffield,CT,Other,5 seconds,Colored Dust or unknown object Goes by quickly and disappears in a instant.,https://nuforc.org/webreports/reports/165/S165023.html
111,2021-10-11 18:40:00,Greenwich,CT,Rectangle,5 seconds,Large rectangular object flying low over the water.,https://nuforc.org/webreports/reports/165/S165070.html
112,2021-10-10 22:00:00,Prospect,CT,Disk,10 minutes,10/10/21 at 22:00 I saw a large lit up object only 50 above our car. Continued to keep flashing every minute until it slowed down.,https://nuforc.org/webreports/reports/164/S164937.html
113,2021-10-07 19:50:00,Bridgeport,CT,Light,30 seconds,Two Amber looking lights in the sky of Bridgeport,https://nuforc.org/webreports/reports/165/S165181.html
114,2021-09-26 11:00:00,Seymour,CT,Light,3 seconds,Blue light with absolute definition seen over Seymour,https://nuforc.org/webreports/reports/165/S165946.html
115,2021-09-25 08:52:00,Middletown,CT,Other,About 5 minutes,"Odd shaped object, didnt move but disappeared with no trace left behind",https://nuforc.org/webreports/reports/164/S164745.html
116,2021-09-19 09:41:00,Plainfield,CT,Teardrop,2 min,My boyfriend and I were walking the Quinebaug Trail in Plainfield Connecticut and I took a picture of the sun rays coming through the t,https://nuforc.org/webreports/reports/164/S164735.html
117,2021-09-19 09:41:00,Plainfield,CT,Teardrop,,A purple teardrop shaped lighting with an alien shaped head inside.,https://nuforc.org/webreports/reports/164/S164754.html
118,2021-09-11 21:10:00,Westbrook,CT,Cigar,1 minute,Bright circular light hovering in woods at eye level and then turns off without sound,https://nuforc.org/webreports/reports/164/S164585.html
119,2021-09-08 10:01:00,Oxford,CT,Oval,34 seconds,3 Bright Ovals scanned front to back and disappeared.,https://nuforc.org/webreports/reports/164/S164570.html
120,2021-09-06 20:00:00,Bristol,CT,Triangle,2 minutes,"As my boyfriend and I drove down the street, we saw a golden glowing triangular shape moving slowly away from us. I watched it closely",https://nuforc.org/webreports/reports/164/S164537.html
121,2021-09-01 21:30:00,Newington,CT,,,MADAR Node 106,https://nuforc.org/webreports/reports/164/S164835.html
122,2021-08-21 23:00:00,Washington,CT,Unknown,3 to 5 minutes,I saw these lights three times now in two different locations,https://nuforc.org/webreports/reports/170/S170523.html
