,Date / Time,City,State,Shape,Duration,Summary,Link to Event
181,2020-01-08 18:00:00,Littleville,AL,Light,40 seconds,Two lights floated above the police department for about 30 to 40 seconds. Noticed it after my 7 year old son started crying and pointe,https://nuforc.org/webreports/reports/152/S152453.html
182,2020-01-07 06:53:00,,AL,Circle,1 minute,Report was received from a pilot who was climbing to altitude. He reported seeing a string of approx. 12 white lights. ((satellites??)),https://nuforc.org/webreports/reports/152/S152373.html
183,2020-01-06 16:25:00,Saraland/Mobile,AL,Disk,15 seconds,"about 3 weeks prior to this sighting, I was driving south on I-65 headed towards Mobile right at Mile Marker 16. I observed a shiny sa",https://nuforc.org/webreports/reports/152/S152432.html
184,2020-01-05 12:05:00,Tuscaloosa,AL,Teardrop,,I looked up to the southeast and saw a large object hovering a few hundred feet up in the sky.,https://nuforc.org/webreports/reports/154/S154085.html
185,2019-12-30 22:20:00,Madison,AL,Triangle,20 seconds,I was driving northbound on County Line Rd. towards Hwy 72 heading home. At first I noticed the lights and thought it was from a water,https://nuforc.org/webreports/reports/152/S152127.html
186,2019-12-30 12:00:00,Birmingham,AL,Disk,30-45 seconds,"I was driving down the red mountain expressway, and saw a large silver disc/circular shaped craft in the sky.",https://nuforc.org/webreports/reports/152/S152119.html
187,2019-12-29 18:26:00,Mobile,AL,,,MADAR Node 63,https://nuforc.org/webreports/reports/152/S152235.html
188,2019-12-27 19:00:00,Elkmont,AL,Fireball,3 seconds,Bright light trailed by a green glowing light attached.,https://nuforc.org/webreports/reports/151/S151965.html
189,2019-12-26 00:25:00,Mobile,AL,,,MADAR Node 63,https://nuforc.org/webreports/reports/152/S152236.html
190,2019-12-25 17:40:00,Madison,AL,Triangle,2 minutes,Quiet Triangular overall shape with 4 dark amber lights (possible windows),https://nuforc.org/webreports/reports/151/S151971.html
191,2019-12-19 17:39:00,Hartselle,AL,Light,5min,6 Bright lights over Hartselle Alabama,https://nuforc.org/webreports/reports/151/S151803.html
