,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
892,6/29/02 07:05,West Vancouver (Canada),BC,Canada,Other,2-3 minutes,stingray shaped sphere,7/1/02,
893,6/15/02 22:30,Victoria (Canada),BC,Canada,Other,8-10 seconds,looked like a small shuttle craft very vivid close up .,2/25/03,
894,5/31/02 01:00,Windermere to Canal Flats (Canada),BC,Canada,Flash,40 minutes,"Bright, white strobe light on deserted highway.",6/12/02,
895,5/16/02 08:58,Vancouver (Canada),BC,Canada,Light,2 min,"8:58 am white object high in the sky moving slowly in a smooth eliptical pattern, slowing down and speeding up.",6/12/02,
896,5/4/02 21:00,Abbotsford (Canada),BC,Canada,Oval,Sumas Mountain,A picture of four ufo's flying over a sunset.,7/1/02,
897,4/30/02 21:45,Kelowna (Canada),BC,Canada,Other,1 minute,"Delta or 'V' shaped object, moving silently, unlit aside from surrounding light sources moving south to north",5/14/02,
898,4/29/02 07:30,Kelowna (Canada),BC,Canada,Light,Few minutes,This was reported by our local news outlet called Castanet. There is also a short video on their news site.,6/2/17,
899,4/6/02 06:45,Clinton (Canada),BC,Canada,Disk,approx: 2 minutes,HBCCUFO CANADIAN REPORT: Witness has encounter with two saucers.,11/26/03,
900,3/29/02 00:20,Coombs (Canada),BC,Canada,Circle,10min,"i live in the woods so there are no other lights around, plus tonite is overcast so there were no stars in the sky or no moon, I was ta",4/8/02,
901,3/21/02 12:30,Coquitlam (Canada),BC,Canada,Oval,5 minutes,They are out there...I have seen them!,2/14/06,
902,2/28/02 20:45,Victoria (Canada),BC,Canada,Circle,less then one min,White light,3/19/02,
903,2/26/02 10:00,Whistler (Canada),BC,Canada,Sphere,3 minutes,sphere object seen in broad daylight in Pacific North West Coast of Canada,3/19/02,
904,2/25/02 19:50,Courtenay (Canada),BC,Canada,Formation,45sec to 1min,Strange object with two bright white lights and no sound over Vancouver Island.,3/25/02,
905,2/25/02 07:50,Courtenay (Canada),BC,Canada,Triangle,1-2 min,Two bright fluctuating lights on a large silent object over Vancouver Island.,4/8/02,
906,2/15/02 19:36,North Vancouver (Canada),BC,Canada,Light,20 seconds<>,"Bright single point-source non-moving light similar to Venus but outside ecliptic plane much brighter bursts for 20 seconds ,then fades",2/22/02,
907,2/1/02,Woodmere (Canada),BC,Canada,,,Three women witness huge craft descend from cloud layer to tree-top altitude; passes over their van. Frightened.,2/25/03,
908,1/30/02 19:00,Burnaby (Canada),BC,Canada,Unknown,60 sec,Leaving car to enter house and looked up to 80 degrees to see 4 lights on bottom of craft plus two strobes on pos. wings.All lights w,2/22/02,
909,1/22/02 16:08,Vancouver (Canada),BC,Canada,Sphere,still image,Wierd shape in the middle of the picture.,7/1/02,
910,1/10/02 12:30,100 Mile (Canada),BC,Canada,Disk,hour,it had came as close 50 metres from the house.,4/22/03,
911,1/9/02 22:45,Duncan (Canada),BC,Canada,Orb,3 minutes,"Object in high orbit that looked like a satelite, yet was able to make tight turns and abrupt stops before vanishing",2/5/03,
912,12/31/01 23:20,Victoria (Canada),BC,Canada,Disk,20 seconds,My wife and I observed a dark brown/black disk shaped object with a dome of sorts on its top.,1/11/02,
913,12/25/01 19:30,Vancouver (Canada),BC,Canada,Triangle,45 sec.,"returning from christmas dinner heading west on barnet highway,while driving i noticed something looking to the northeast.i told my wif",1/11/02,
914,12/11/01 20:45,Delta (Canada),BC,Canada,Circle,1 minute,Circular UFO with blue color along edge. ((anonymous report)),7/5/19,
915,11/25/01 18:32,Richmond (Canada),BC,Canada,Changing,10 minutes,"I was with my friend having some food on a park bench at 18:32 pacific time, when all of a sudden two flying objects shot out of nowher",12/5/01,
916,11/22/01 18:25,Revelstoke (Canada),BC,Canada,Circle,few sec.,"Blinking, rotating lights above traintrack of Revelstoke city",12/5/01,
917,11/1/01 04:00,Vancouver (Canada),BC,Canada,Other,half hour at least,Bright morphing star 0 to figure 8 formation above Seattle and 3 brightest object in sky,11/20/01,
918,10/27/01 19:30,Abbotsford (Canada),BC,Canada,Triangle,5 to 9 seconds,Large meteor or other object enters sky west of Mission BC at approx 1930 hrs 01/10/27,11/20/01,
919,10/20/01 23:30,Revelstoke area (Canada),BC,Canada,Flash,5 seconds,Very large bright light came down and contacted the mountain side late at night and went out but produced no fire.,11/20/01,
920,10/10/01 20:10,Vancouver (Canada),BC,Canada,Other,+5 Minutes,I observed an green object significantly above a house with the address ((deleted)) Dunbar Street.,5/12/11,
921,10/4/01 20:00,Victoria (Canada),BC,Canada,Light,10 seconds,star-like object making erratic movements,10/12/01,
922,10/3/01 09:00,Mission (Canada),BC,Canada,Light,2 hours,a bright baby blue light about twice the size of a normal bulb.,10/12/01,
923,9/25/01 14:00,Burns Lake (Canada),BC,Canada,Disk,1min.,saw one chrome saucer hovering looked away for a second and it dissappeared,3/21/03,
924,9/12/01 22:50,Vernon (Canada),BC,Canada,Other,,HBCCUFO CANADIAN REPORT: Globe of light start at the west end beacon.,8/28/03,
925,9/9/01 20:30,Vancouver (Canada),BC,Canada,Triangle,unknown,A strange picture i took at Wreck beach Canada...its at the mouth of the fraser river in B.C canada,1/11/02,
926,8/30/01 18:00,Vancouver (Canada),BC,Canada,Cylinder,4 mins,A black cylider hovered over Vancouver in broad daylight.,11/20/01,
927,8/29/01 15:30,Vancouver (Canada),BC,Canada,Cylinder,30 minutes,Small black cylinder seen hovering over Vancouver B.C.,2/24/05,
928,8/25/01 20:30,Coombs (Canada),BC,Canada,Light,1/2 hour,"A star appears (bigger) around 8:30 and slowly moves west to behind some trees, by about 9:00 PM, it has disappeared behind.",12/5/01,
929,8/24/01 18:05,Burnaby (Canada),BC,Canada,Oval,30 Minutues,"On Friday evening, August 24th 2001, after shopping in Metrotown area of Burnaby British Columbia Canada, my husband and I were heading",10/12/01,
930,8/19/01 23:45,Shuswap Lake (Canada),BC,Canada,Triangle,25 minutes,Triangular positioned satillites!?!?,5/14/02,
931,8/19/01 22:15,Victoria (Canada),BC,Canada,Light,30 seconds,4 points of light not quite as bright as the stars accelerated across the sky in a south east direction in a triangle formation. Disapp,8/20/01,
932,8/16/01 23:59,Port Alberni (Canada),BC,Canada,Light,3-4 seconds,"Bright white light rose from behind mountain , zig zagged and then dissapeared into space.",8/20/01,
933,8/15/01 19:29,Prince George (Canada),BC,Canada,Disk,1 minute,A little disc zoomed out of the bushes and right over my vehicle,5/14/02,
934,8/15/01 02:00,Fort St. James (Canada),BC,Canada,Formation,approx 1 min,Triangular light pattern merged into one then vanished.,2/5/03,
935,8/12/01 00:15,Victoria (Canada),BC,Canada,Oval,4 Minutes,6-7 oval shaped objects witnessed traveling over Victoria British Columbia evening sky.,8/20/01,
936,8/12/01 00:00,Victoria (Canada),BC,Canada,Formation,10 MINUTES,Group of Many Ufos taking formations over nighttime sky.,8/12/01,
937,8/7/01 23:30,Kelowna (Canada),BC,Canada,Disk,30mins,I OBSERVED A HOVERING DISK SHAPED OBJECT WITH A RED AND WHITE BALL OF LIGHT IN THE CENTER .,8/12/01,
938,7/28/01 23:00,Port Alberni (Canada),BC,Canada,Changing,10 seconds,"Approximately 23:00 July 28 Great Central Lake, my son and I watched an object that at first we thought was a satellite, turn extremely",8/20/01,
939,7/27/01 02:00,Castlegar (Canada),BC,Canada,Light,15 seconds,HBCCUFO CANADIAN REPORT: The object seemed to stop about halfway across the open sky.,3/17/04,
940,7/20/01 12:20,OK Falls (Canada),BC,Canada,Triangle,about 3 seconds,"three orange/pink lights in a triangle hovering in the sky, then it ""sqiggled out"" , kind of like fire works and disappeared.",8/28/02,
941,7/14/01 03:00,Vancouver (Canada),BC,Canada,Light,,"HBCCUFO CANADIAN REPORT: A spotlight around 40-50m up in the air, no sound just a light.",3/29/04,
942,7/11/01 21:10,Vancouver (Canada),BC,Canada,Fireball,20 minutes,Meteor enters end exits the atmosphere!,8/5/01,
943,7/7/01 04:20,Vancouver (Canada),BC,Canada,Circle,7 seconds,"Fireball Over Vancouver BC, Pacific Northwest.",8/5/01,
944,7/2/01 20:10,Victoria (Canada),BC,Canada,Sphere,5 sec.,"white,hazy,circular,looked too large and fast to be a satelite,appeared indistinct even through binocculars",8/5/01,
945,7/1/01 21:20,Victoria (Canada),BC,Canada,Cylinder,approx: 20 minutes,HBCCUFO CANADIAN REPORT: Tube shaped Object,7/23/03,
946,6/30/01 22:00,Fort Nelson (Canada),BC,Canada,Orb,,"Glowing lights/orbs over Fort Nelson, BC. ((anonymous report))",12/15/16,
947,6/21/01 01:30,West Vancouver (Canada),BC,Canada,Triangle,5 seconds,dark red trianular shape with a bright white rectanular shape in the middle of underbelly,8/5/01,
948,6/16/01 23:46,Squamish (Canada),BC,Canada,Changing,2 or 3 minutes,"One white hot explosion, two light objects connect then vanish in Canada.",8/5/01,
949,6/15/01 04:00,Vancouver (Canada),BC,Canada,Light,1 minute,"Low flying silent light, takes off fast after 30-40 seconds of watching.",3/23/04,
950,6/12/01 22:00,Kaslo (Canada),BC,Canada,Triangle,35 seconds,I was siting in my back yard staring at the stars a triangle thing in the sky moved it a square dissapearing everytime then showing up,5/9/03,
951,5/2/01 00:02,Vancouver (Canada),BC,Canada,Light,30 seconds,3 lights travelling very fast with the 2 on the side keeping very haphazzard courses,7/26/02,
952,4/25/01 22:50,Powell River (Canada),BC,Canada,Triangle,5 seconds,22:50pm April 25/2001. Sighted a dark triangle shaped object with 4 lights travelling west to east at high speed.,8/5/01,
953,4/21/01 04:33,Dawson Creek (Canada),BC,Canada,Circle,seconds,A very bright light green ball shaped light travelling soundlessly and rapidly in a horizontal direction at 800 to 1000' at 4:33am.,4/28/01,
954,4/20/01 23:00,Powell River (Canada),BC,Canada,Triangle,3 seconds,speeding triangle at night,4/27/04,
955,4/20/01 22:07,North Vancouver (Canada),BC,Canada,Triangle,10 seconds,"very fast moving object with 3 lights forming a triangler pattern, this craft was very stealthy moving quickly with no noise, small cr",4/28/01,
956,4/6/01 22:30,Vancouver (Canada),BC,Canada,Circle,1 hour,Large circular energy mass moving slowly across horizon,4/28/01,
957,4/3/01 02:00,Vancouver (Canada),BC,Canada,Light,1.5 hours,"Over a hundred UFO's flying the skys of Cancun, Mexico.",4/28/01,
958,3/25/01 11:00,Burnaby (Canada),BC,Canada,Cigar,20 seconds,A picture of a UFO flying over a high school.,4/28/01,
959,3/13/01 23:45,Ladysmith (Canada),BC,Canada,Circle,approx 30 secs.,Orange glowing object spotted heading East over Ladysmith harbour at 23:45 on March 13th 2001.,4/1/01,
960,2/15/01 13:45,Port Coquitlam (Canada),BC,Canada,Unknown,2-3 minutes,Impulse engine contrail.,2/18/01,
961,2/13/01 23:59,Courtenay (Canada),BC,Canada,Light,minutes,Single point of light moves silently at jet speeds at night in a clear sky.,12/12/11,
962,2/4/01 23:58,Vancouver (Canada),BC,Canada,Changing,10 sec,What looked like a floating garbage bag at first quickly travelled across town in seconds.,2/18/01,
963,2/4/01,Garden Bay (Canada),BC,Canada,Oval,30 mIN,"Bright , round with fin like things on the end",2/18/01,
964,1/22/01 17:12,Burnaby (Canada),BC,Canada,Other,3 seconds,Just before sunset a huge green/yellow streak of light shot accross the sky (north-east) so fast and disappeared without a trace left.,2/18/01,
965,1/13/01 17:50,Heckmondwike (Canada),BC,Canada,Chevron,4 SECONDS,IT WAS AROUND 5.50 SATURDAY EVENING WHEN I SAW THE BOOMARANG SHAPED OBJECT I WAS WORKING ON THE CAR OUTSIDE THE HOUSE IT WAS ACRYSTAL C,3/6/01,
966,1/10/01 20:00,Victoria/Port Angeles (BC/WA) (Canada),BC,Canada,Formation,5 minutes,Formation of lights in shape of Great Bear Star System moving west above Port Angelos.,8/16/02,
967,1/5/01 01:30,Surrey (Canada),BC,Canada,Fireball,4 sec,i was watching tv at night in my apt on the 7th floor facing ne when i seen a hudge fire ball out my window coming downon a 45 degree a,2/24/01,
968,1/1/01 22:00,Burnaby (Canada),BC,Canada,Teardrop,40 sec,"UFO checks out abnormal heat source,thinking it could be a heat vent.  500 Lights On Object0: Yes",11/28/07,
969,1/1/01 07:30,Victoria (Canada),BC,Canada,,some minutes,"I am always interested in ""fireball"" description sightings because some years ago I had a strange one that I posted to your site. It w",7/19/10,
970,12/26/00 21:00,Cranbrook (Canada),BC,Canada,Circle,30 - 45 minutes,"Soft lights in a large circle formation, turning counter clockwise, moved back and forth above a broken cloud cover.",1/3/01,
971,12/7/00 19:30,White Rock (Canada),BC,Canada,Unknown,approx 1 hour,"It was a foggy evening, I was looking out of my window at the sky. I was drawn to a star which was in a westernly direction from where",2/18/01,
972,11/30/00 16:00,Vancouver (Canada),BC,Canada,Fireball,10 seconds,"Spinning ball of fire that disappeared , and army helicoters going by.",12/9/00,
973,11/22/00 08:30,Delta (Canada),BC,Canada,Cigar,about 2 minutes,"Silvery cigar hovers, dissappears, reaapears and dissappears over Boundary Bay",12/2/00,
974,11/21/00 18:30,Prince George (Canada),BC,Canada,Triangle,10 minutes,A bright triangular shaped fast moving object that has been seen more than once by myself and others in my household.,12/2/00,
975,10/18/00 20:45,Vancouver (Canada),BC,Canada,Unknown,less than 1 mn,"Static orange ""garland"" silently gliding over Vancouver",12/2/00,
976,10/10/00 07:30,Victoria (Canada),BC,Canada,Cylinder,30seconds,Smooth Shiny Cylinder,12/2/00,
977,9/29/00 21:00,Quesnel (Canada),BC,Canada,Circle,1hr +,Two rings of lights rotating .,12/2/00,
978,8/30/00 14:00,Abbotsford (Canada),BC,Canada,Light,2 minutes,White bright round light - hovering for a few minutes then disappearing.,8/5/01,
979,8/23/00 00:00,70 Mile House (Canada),BC,Canada,Other,Meteor shower,"It was as bright as a star, and it appeared as if it were avoiding them too, as was zigzaging away.",9/29/04,
980,8/15/00 03:00,Victoria (Canada),BC,Canada,Other,10 minutes,HBCCUFO CANADIAN REPORT: City bus size flying tube.,7/23/03,
981,8/3/00 07:40,Delta (Canada),BC,Canada,Cigar,about 5 minutes,Silvery cigar hovers over Boundary Bay,12/2/00,
982,7/15/00 23:50,Vancouver (Canada),BC,Canada,Changing,8 Min,We noticed an object that at first looked strikingly like a distant comet but then behaved unlike any comet that we know of.,12/2/00,
983,7/10/00 00:10,New Westminster (Canada),BC,Canada,Circle,2 HOURS,I watched what i thought was a satalite untill it stopped and stared to move eraticly across the sky,7/23/00,
984,6/30/00 04:00,Kamloops (Canada),BC,Canada,,HALF HOUR,"Saw ship outside bedroom window, had mole on solarplexis, pulled out 2 yrs later, long string, flushed in toilet",5/12/10,
985,6/23/00 00:30,Victoria (Canada),BC,Canada,Unknown,10 seconds,Burning ufo,12/2/00,
986,6/16/00 22:10,Vancouver (Canada),BC,Canada,Light,10+ minute,"Bright light hovering low between Vancouver, BC and US Border",12/2/00,
987,6/15/00 01:00,Vancouver (Canada),BC,Canada,Triangle,3 seconds,3 boomerang shaped lights moving sighlently across the night sky in a triangular formation.,2/22/02,
988,6/8/00 22:15,Kelowna (Canada),BC,Canada,Orb,10-15 Secs,Object leaving earth orbit??,12/2/00,
989,6/6/00,Black Creek (Canada),BC,Canada,Unknown,unsure,"what are they? ((NUFORC Note: Probably specks of dust or moisture, illuminated by the camera flash. PD))",7/16/06,
990,5/15/00 23:45,Vancouver (Canada),BC,Canada,Chevron,1.5 minutes,Clear and close look at unknown flying craft,12/2/00,
991,5/8/00 21:05,Kamloops (Canada),BC,Canada,Triangle,10min,these crafts had a light on each side and a big one in the middle. they came out of a larger triangle then spread out and hovered more,12/2/00,
992,5/6/00 21:18,Kamloops (Canada),BC,Canada,Triangle,30min,"a triangular shaped ufo with lights on each side,and a giant white light in the middle",12/2/00,
993,5/4/00 20:15,Kamloops (Canada),BC,Canada,Triangle,5min,"from my porch I saw a triangular formation of 4 lights, 3 on the corners of the triangle and 1 large light in the middle.it hovered aro",12/2/00,
994,4/28/00 22:00,Aldergrove (Canada),BC,Canada,Oval,10 seconds,We were driving down the road when all of a sudden a bright blue light appeared below the cloud and started to move very fast.,12/2/00,
995,2/6/00 01:00,Black Creek (Canada),BC,Canada,Light,1 hour,"Over several nights, we saw stars/lights that appear to move in erratic fashion, these stars flicker in colour and intensity, But they",12/2/00,
996,1/20/00 22:00,Vancouver (Canada),BC,Canada,Chevron,00:00.30,"Black Chevron object, camoflauged with the dark sky. no lights, no sound.",1/29/02,
997,1/15/00 13:52,Kelowna (Canada),BC,Canada,Circle,30 seconds,We were returning home from the mall and my attention was drawn to a redish object moving at a very considerable speed in the clear ski,12/2/00,
998,1/2/00 19:30,Vancouver (Canada),BC,Canada,Light,2-3 secs,Point of light moving quickly,12/2/00,
999,12/31/99 11:00,Cranbrook (Canada),BC,Canada,Unknown,1min,"I dont know what it could have been, it rocketed skyward at an extremely high rate of speed and looked like an up-side down tornado ris",2/11/03,
1000,11/6/99 15:00,Vernon (Canada),BC,Canada,Sphere,,HBCCUFO CANADIAN REPORT: I saw a sphere descend through the clouds.,8/28/03,
1001,10/30/99 18:00,Vancouver (Canada),BC,Canada,Unknown,quite some time,I dont know if you want to post this or not but here goes october 1999 six individual lights spaced equally apart with the moon on the,1/31/04,
1002,10/17/99 07:55,Victoria (Canada),BC,Canada,Teardrop,5 min approx.,Very bright light observed in eastern sky. After watching for several minutes determined it was moving away from us.,12/2/00,
1003,9/26/99 20:00,Surrey (Canada),BC,Canada,Chevron,10-15 sec.,This was a chevron shaped craft black in colour with yellow lights in the V shape.,12/2/00,
1004,9/26/99 09:00,Castlegar (Canada),BC,Canada,Other,throughout the day,HBCCUFO CANADIAN REPORT: Chemtrail/contrail seemed to be coming from the bizarre looking craft or tank.,3/17/04,
1005,9/18/99 02:00,Kelowna (Canada),BC,Canada,Formation,30 seconds,"Formation of seven moving lights, curving quite fast through the night sky",12/2/00,
1006,9/14/99 06:30,Richmond (Canada),BC,Canada,Fireball,10 minutes,I was driving home from the Vancouver Airport and something had obviously just cut a swath through a cloud at 30 degree angle to the ea,12/2/00,
1007,9/7/99 22:36,Squamish (Canada),BC,Canada,Formation,1 minute,"At approximately 22:36 hrs on the 7th of Sept. 1999, I witnessed three (3) what looked like satellites in a triangular formation headed",12/2/00,
1008,9/2/99 12:10,Aldergrove (Canada),BC,Canada,,3 SECONDS,SOMETHING FALLING OUT OF THE SKY,12/2/00,
1009,9/2/99 00:15,Victoria (Canada),BC,Canada,Other,seconds (repeated),"A few repeated, multi-coloured streaks of light in an apparently south-easterly direction",12/2/00,
1010,8/24/99 23:15,Vancouver (Canada),BC,Canada,Unknown,35 min,I noticed what I thought was a star shining way too brightly. I called my wife to have a look and she confirmed that it was no star. Th,12/2/00,
1011,8/23/99 04:15,Ashcroft (Canada),BC,Canada,Oval,less than 1min,In eastern sky flaiming whit sparks low over mts.flat torgectry,12/2/00,
1012,8/22/99 20:30,Cranbrook (Canada),BC,Canada,Light,3minutes,I saw 2 bright lights at sunset.One remained stationary while the other moved to the southwest.The one that stayed tripled in size then,12/2/00,
1013,8/21/99 12:00,Surrey (Canada),BC,Canada,Orb,about 5 minutes,"Silvery sphere buzzes jet aircraft, suddenly stops and hovers",12/2/00,
1014,8/21/99 02:45,Gold Bridge/Lilleot (between) (Canada),BC,Canada,Light,15 seconds,"Bright fire coloured object, unusual tracking, flaring",3/16/01,
1015,8/15/99 00:00,Kelowna (Canada),BC,Canada,Oval,8 minutes,"Purple Glow, Oval Black Shiny Metal",6/20/05,
1016,7/26/99 15:00,Surrey (Canada),BC,Canada,Sphere,2.5 minutes,Sphere passess over apears then disapears,5/4/04,
1017,7/10/99 23:17,Revelstoke (Canada),BC,Canada,Diamond,,"Watching Meteor Shower, a large sliver/white dimond was in the NW position, watched for about 7-10 min and then gone.Venus does not do",12/2/00,
1018,7/9/99 18:04,Vancouver (Canada),BC,Canada,Cross,20 s,"Object appeared to be very bright, very large and very distant.",12/2/00,
1019,7/7/99 21:30,Delta (Canada),BC,Canada,Diamond,30 minutes,"Huge, dazzling diamond-like craft splits into two and 'dances' just over my head!",3/24/16,
1020,7/1/99 18:00,Burnaby (Canada),BC,Canada,Sphere,1 min,I WENT OUT ON MY SUPPER BREAK TO RELAX BY THE RIVER ACROSS THE STREET FROM MY OFFICE BUILDING WITH BINOCULARS IN HAND TO DO SOME BIRD W,12/2/00,
1021,6/16/99 23:40,Courtenay (Canada),BC,Canada,Light,30 mins,"Object first thought to be a satellite stopped its forward motion, turned some circles, possibly had an ""engagement"" with another craft",12/2/00,
1022,6/12/99 23:00,Kaslo/Nelson area (Canada),BC,Canada,Other,8 hours,Peanut shaped silver metalic - large - very high up,12/2/00,
1023,6/4/99 22:30,Trail (Canada),BC,Canada,Other,approx. 1min,Passed overhead from approx. NE to SW. Seemed about mountain height. Observed for about 1 minute,12/2/00,
1024,5/15/99 22:30,Ft. St John (Canada),BC,Canada,Chevron,30 seconds,we were having a smoke on the balcony when I saw 6 V shaped somethings fly silently by at about 600 feet they flew from west to east.,4/7/17,
1025,3/24/99 19:00,Nelson from Castlegar (Canada),BC,Canada,Light,10 seconds,HBCCUFO CANADIAN REPORT: Light the size and brightness of a streetlight at about 100-150 yards away.,3/17/04,
1026,1/22/99 18:42,Vancouver (Canada),BC,Canada,Orb,2 seconds,"white circle one quarter size of full moon appeared NNW, sky, disappeared SSEsky, no trail.",12/2/00,
1027,12/8/98 03:00,Houston (Canada),BC,Canada,Light,Unknown,HBCCUFO CANADIAN REPORT: Light/Object sitting on the ground.,3/17/04,
1028,11/10/98 22:00,Vancouver (Canada),BC,Canada,Disk,2 seconds,"I saw a brief eliptical object that was illuminated for approximately 2 seconds before hurling upward and out-of-sight in the clear, op",12/2/00,
1029,10/30/98 03:30,Kelowna (Canada),BC,Canada,Fireball,< 2sec,"Bright white, spherical object. Approx size = match head held at arm's length. Direction of travel: an ARC, approx. NE to SW. No tail",12/2/00,
1030,9/29/98 07:25,Vancouver (Canada),BC,Canada,Fireball,1 to 2 seconds,"Travelling eatward by car at dusk, dontown Vancouver. Myself and passenger spotted orange fireball streaking apparent east. Object was",12/2/00,
1031,9/25/98 21:23,Lindell Beach (Canada),BC,Canada,Fireball,,My son saw a green fireball in the sky at 9:23 p.m. through the front room window. It was about a quarter of the size of the moon. Co,12/2/00,
1032,9/24/98 21:15,Vancouver (Canada),BC,Canada,Circle,5 seconds,Ball of light low in sky descending slowly at steep angle from East to West,12/2/00,
1033,9/23/98 21:10,Surrey (Canada),BC,Canada,Circle,3-5 sec.,I saw a bright green coloured fireball coming down fairly slow and dissappear in midair without a sound.,12/2/00,
1034,9/23/98 21:10,Victoria (Canada),BC,Canada,Fireball,5 seconds,A bright green fireball witnessed by my son and I at around 9:10pm local time,12/2/00,
1035,9/22/98 23:30,Courtenay (Canada),BC,Canada,Fireball,3-4 sec,Viewed from beach facing East on Vancouver Island. Saw what I assumed to be a meteor until listening to Art Bell on 09/23/98. The gree,12/2/00,
1036,9/17/98 22:00,Stoner (Canada),BC,Canada,Other,approximately 2 minutes,"HBCCUFO CANADIAN REPORT: Approximately 100 feet above the tops of the trees sat a ""huge"", pulsating glowing orange/yellow ball.",3/17/04,
1037,8/28/98 22:30,Gulf Islands (Canada),BC,Canada,Triangle,1-5 mins,"while camping a we paid little attention to a very high flying object with no flashing lights or motor sound, flew above us, pulled 90",12/2/00,
1038,8/10/98 18:30,Vancouver (Canada),BC,Canada,Disk,.30,a saucer shaped dark grey object that went north about 200 feet above the ground,8/1/03,
1039,8/8/98 02:00,Houston (Canada),BC,Canada,Disk,10 minutes,Craft follows vehicle on Canadian Highway with spotlight,10/31/03,
1040,7/27/98 13:00,Kamloops (Canada),BC,Canada,Circle,five minutes,"A saucer like object appeared in the sky, but my video camera shut down and stopped working.",12/9/03,
1041,7/23/98 20:00,Nanaimo (Canada),BC,Canada,Cigar,30 seconds,"small cigar shaped craft, slowly moved across the sky.",12/2/00,
1042,7/3/98 00:30,Campbell River (Vancouver Island) (Canada),BC,Canada,Triangle,3-5 seconds,It had 3 points of light forming a triangle. There were 2 more lights side by side near the center and front within the triangle shape.,12/2/00,
1043,6/18/98 23:05,Victoria (Canada),BC,Canada,Light,25 sec,"from west to east , high in sky,20% less bright than venus,25 sec to traverse one third of sky,no change of direction,no sound",12/2/00,
1044,6/17/98 02:00,Kamloops (Canada),BC,Canada,Cylinder,approx: 10 sec.,HBCCUFO CANADIAN REPORT: A cylinder shaped illuminated craft flew over my head.,8/1/03,
1045,6/5/98 22:05,Kelowna (Canada),BC,Canada,Triangle,22:10,Triangular object seen at night at close range flying over Kelowna British Columbia Canada,8/27/09,
1046,6/1/98 17:00,Victoria (Canada),BC,Canada,Light,1 minute,Silent Red Ball of light.,5/15/06,
1047,6/1/98 13:00,Nanaimo (Canada),BC,Canada,Sphere,3 min.,I really need a responce to my email please... Its very Important to me...,2/1/07,
1048,5/21/98 10:30,Penticton (Canada),BC,Canada,Flash,30 seconds+,"saw 3 lights blink on in sky. Two shot away and dimmed out, third shot across horison.",12/2/00,
1049,4/22/98 21:20,Whistler (Canada),BC,Canada,Fireball,2-5 sec.,"Two adults, one a former mil. pilot, witness a green fireball pass over car at high speed, southbound.",8/11/04,
1050,4/15/98 14:00,Vancouver (Canada),BC,Canada,Disk,5 minutes,Sometime in the spring of 98 a friend called me from a lookout in the afternoon. He told me to look outside. We were both about 10,12/2/00,
1051,4/15/98 02:30,Abbotsford (Canada),BC,Canada,Disk,2 seconds,"Red glowing disc moving at high velocity low to the ground, without a sound.",5/14/02,
1052,3/24/98 02:25,Fraser Lake (Canada),BC,Canada,Sphere,00/03,Star like sphere appeared over ridge. Rose 5 degrees above horizon. Stayed stationary for 30 seconds. Went horizontal at incredible spe,12/2/00,
1053,2/15/98 19:00,Kelowna (Canada),BC,Canada,Light,2-3 seconds,"They made no sound and were moving very fast, it seemed like they were chasing each other or playing a game...",1/31/04,
1054,11/23/97 23:00,Abbotsford (Canada),BC,Canada,Chevron,5 minutes,Walking home one evening i noticed the ground light up around me. i looked up to see a row of lights blinking off and on.when my eyes,2/8/05,
1055,11/14/97 21:15,Burnaby (Canada),BC,Canada,Chevron,60 seconds,"I live on Burnaby Mountain and noticed a large, well lit flying wedged shaped object flying very low over my house without any noise. I",12/2/00,
1056,11/14/97 21:00,Whistler (Canada),BC,Canada,Chevron,30 seconds,Lights over Whistler BC,9/7/21,
1057,11/14/97,Alaska Airlines/Sea-Tac to Anchorage (Canada),BC,Canada,Formation,unknown,Stewardess informs passengers that a satellite has broken up and is coming over the airplane.,12/2/00,
1058,8/26/97 00:40,Meadow Creek (Canada),BC,Canada,Light,20 min,"Light in western sky, 2times as bright as a satellite. Changed color as it moved around a very small area of the sky. Erratic movement",12/2/00,
1059,8/23/97 21:40,Surrey (Canada),BC,Canada,Oval,6-7min,"it was turquoise, oval, it went across the sky at amazing speeds then disappeared in the blink of an eye with a flash.",10/12/01,
1060,8/23/97 21:00,Victoria (Saxe Point) (Canada),BC,Canada,Oval,15 min,It hovered for a long time and then streaked across the sky where it disapeared ina flash.,3/2/04,
1061,7/29/97 00:02,"North Delta Municipality, B.C. (Canada)",BC,Canada,Unknown,05 Seconds,"I'm 14 years old, I came back from umpiring one night and decided to take a swim. Moments later, I looked up and there was a silvery ob",12/2/00,
1062,7/22/97 23:42,Kelowna (Canada),BC,Canada,Formation,3 min,"Saw 3 orange discs, each with red halo's in a triangle formation. Flew over making no noise roughly 65 kilometer's an hour. (200 ft. ab",12/2/00,
1063,7/1/97 10:30,Langley (Canada),BC,Canada,Fireball,5-15mins,The object appeared to be a extemly radiant sphere yellow in color. It hovered then dissapeared suddenly.,12/2/00,
1064,3/31/97 21:00,Port Coquitlam (Canada),BC,Canada,Triangle,2-3 minutes,Boomerang shaped craft sighting in British Columbia Canada 03/31/97,4/27/07,
1065,3/23/97 21:00,Nanoose Bay (Canada),BC,Canada,Other,2 to 3 minutes,"D shape, not delta, with red strip ""tail lights"" during lunar eclipse",11/3/05,
