,Date / Time,City,State,Shape,Duration,Summary,Link to Event
290,2016-06-10 00:20:00,Wichita,KS,Diamond,continuing,"Bright white star like with alternating red and green light in center. ((NUFORC Note: ""Twinkling"" stars?? PD))",https://nuforc.org/webreports/reports/127/S127797.html
291,2016-06-04 22:05:00,Andover,KS,Circle,1 minutes,Just sitting out side; bright orange ball from the N to the S. no noise or flashing lights. right over the house.,https://nuforc.org/webreports/reports/127/S127697.html
292,2016-06-04 01:25:00,Manhattan,KS,Light,1 minute,Small bright white lights apppear in a starry sky,https://nuforc.org/webreports/reports/127/S127689.html
293,2016-05-11 00:00:00,Lawrence,KS,Changing,10 seconds,Interdimensional being flying through the sky in a liquid motion.,https://nuforc.org/webreports/reports/127/S127387.html
294,2016-05-10 12:00:00,East of Kingman (E of; rural),KS,Triangle,15-20 minutes,"White object like cloud, would phase in and out to the color of the sky middle of the day, somewhat triangular or stealth shaped,",https://nuforc.org/webreports/reports/127/S127411.html
295,2016-05-07 23:00:00,Wichita,KS,Unknown,15 seconds,The object zipped across the sky.,https://nuforc.org/webreports/reports/127/S127258.html
296,2016-04-12 21:30:00,Ellsworth,KS,Fireball,10 minutes,Orange lights over central Kansas.,https://nuforc.org/webreports/reports/126/S126832.html
297,2016-04-12 21:25:00,Ellsworth,KS,Fireball,1 hour,Red pulsating lights hovering SW of Ellsworth. Lasted a good 30 seconds to a minute.,https://nuforc.org/webreports/reports/126/S126826.html
298,2016-04-07 01:30:00,Topeka,KS,Formation,10 minutes,5 round objects forming a vertical circle over Topeka. Each object had a red light on top and a white light on bottom. Seen through b,https://nuforc.org/webreports/reports/126/S126798.html
299,2016-04-06 21:05:00,Hays,KS,Light,15 minutes,"Orange circle objects over Hays, KS.",https://nuforc.org/webreports/reports/126/S126747.html
300,2016-04-05 03:45:00,Lawrence,KS,Light,2 minutes,"Bright cherry-red light, steady movement and altitude, did not fade out.",https://nuforc.org/webreports/reports/128/S128560.html
301,2016-03-03 00:00:00,Dodge City,KS,,,OUT SOUTH OF DODGE CITY kansas videos taken by cell phone or several cell phones one guy was video recording it when he dropped his ph,https://nuforc.org/webreports/reports/126/S126209.html
302,2016-02-24 19:00:00,El Dorado,KS,Unknown,10 minutes,"Three strange disappearing lights outside of Towanda/El Dorado, Kansas.",https://nuforc.org/webreports/reports/126/S126029.html
303,2016-02-22 23:30:00,Kansas City,KS,Light,1 hour +,"White/blue light seen southwest of Kansas City, Kansas.",https://nuforc.org/webreports/reports/126/S126003.html
304,2016-02-20 18:00:00,Saint Francis,KS,Changing,45 seconds,My friend and I were driving down the road and looked up over a wheat field and seen one red dot that was stationary.,https://nuforc.org/webreports/reports/125/S125956.html
305,2016-02-13 05:30:00,Wichita,KS,Changing,A few seconds,One light became four,https://nuforc.org/webreports/reports/125/S125818.html
306,2016-02-10 22:00:00,Lebo,KS,Sphere,~1 minute,"Red, orange, blue multi-colored ufo.",https://nuforc.org/webreports/reports/125/S125780.html
307,2016-02-05 20:00:00,Shawnee,KS,Light,15 minutes,They looked like stars that were moving in a straight trajectory.,https://nuforc.org/webreports/reports/125/S125661.html
308,2016-01-25 21:00:00,Seneca,KS,Diamond,1 hour,"Star in the sky that moved. An airplane would move in a straight line. ((NUFORC Note: Sighting of star, we believe. PD))",https://nuforc.org/webreports/reports/125/S125509.html
309,2016-01-23 22:30:00,Council Grove,KS,Light,1 minute,"Red orange light hovered in the sky in front of my car, then disappeared.",https://nuforc.org/webreports/reports/125/S125428.html
310,2016-01-12 07:48:00,Wichita,KS,Orb,2 minutes,We all looked and saw an airplane leaving a contrail lit up by the rising sun.,https://nuforc.org/webreports/reports/125/S125230.html
311,2016-01-09 00:00:00,Hutchinson,KS,,,Read Hutchinson News Kansas today front page on cattle mutilation happening in area again.,https://nuforc.org/webreports/reports/125/S125195.html
312,2015-12-15 03:30:00,Larned,KS,Formation,~2 minutes,"Three brown, round triangular objects.",https://nuforc.org/webreports/reports/125/S125484.html
313,2015-12-14 21:00:00,Wichita,KS,Light,2 seconds,Two fast moving lights in the night sky.,https://nuforc.org/webreports/reports/124/S124716.html
314,2015-12-10 08:20:00,Valley Falls,KS,Triangle,30 seconds,Triangle ufo saw clouds through the center of it.,https://nuforc.org/webreports/reports/124/S124617.html
315,2015-11-19 00:15:00,Wichita,KS,Triangle,5-8 seconds,"I was on my porch looking to the north at the stars. Low just above my roof line I saw a fast moving, dim set of lights moving east to",https://nuforc.org/webreports/reports/124/S124185.html
316,2015-11-12 18:35:00,Wichita,KS,Cigar,2 minutes,"While driving home, I saw 3 cars that were in front of me on a 2 lane road swerve as if to avoid hitting something on the railroad trac",https://nuforc.org/webreports/reports/124/S124017.html
317,2015-11-09 00:00:00,Shawnee,KS,Light,20 minutes,((HOAX)) There were multiple ones.,https://nuforc.org/webreports/reports/123/S123918.html
318,2015-11-08 05:30:00,Wichita,KS,Other,30 minutes +,2 flashing objects shooting or flashing lights at each other and two more meeting them and flashing amd then leaving,https://nuforc.org/webreports/reports/123/S123836.html
319,2015-11-07 20:30:00,Olathe,KS,Circle,2 minutes,Flickering sphere which descended and then reappeared.,https://nuforc.org/webreports/reports/123/S123551.html
320,2015-11-07 12:00:00,Wichita,KS,Changing,2 hours,"Bright white orb maintaining position to the north west position of waxing moon in daytime (November 7, 2015)",https://nuforc.org/webreports/reports/124/S124059.html
321,2015-11-02 21:00:00,Eudora,KS,Light,5-10 minutes,Purple light hovered in sky before flying off rapidly to the south.,https://nuforc.org/webreports/reports/123/S123320.html
322,2015-10-28 19:25:00,Pittsburg,KS,Other,~5 seconds,"The object was shaped like a ""W,"" but replace the two connected V's with two crescent shapes, and had no visible lights.",https://nuforc.org/webreports/reports/123/S123205.html
323,2015-10-25 03:25:00,Wichita,KS,Light,45 minutes +,"Very bright white/bluish light, weaves left and right, moves a tad and stops, then repeats.",https://nuforc.org/webreports/reports/123/S123140.html
324,2015-10-15 22:00:00,Augusta,KS,Orb,5 minutes,"Augusta, KS; 10:00pm; Light; 5 minutes; Appearing and disappearing big light.",https://nuforc.org/webreports/reports/127/S127417.html
325,2015-10-13 02:00:00,Marysville,KS,Light,30 minutes,"Bright blue, red, white lights hovering around for at least 30 minutes. There were 2 craft at least a few miles apart.",https://nuforc.org/webreports/reports/122/S122808.html
326,2015-10-11 21:11:00,Dexter,KS,Fireball,<1 minute,"Erratic zig-zagging fireball, orange to yellow",https://nuforc.org/webreports/reports/122/S122745.html
327,2015-10-07 06:45:00,Winfield,KS,Unknown,10 minutes,Bright light that circled around then disappeared,https://nuforc.org/webreports/reports/122/S122794.html
328,2015-10-04 23:05:00,Herington,KS,Flash,1 minute,Strange satellite pulsing light.,https://nuforc.org/webreports/reports/122/S122577.html
329,2015-09-27 21:00:00,Wichita,KS,,5 seconds,"The light moved in a straight line, as it moved it got brighter then dimmer until it disappeared",https://nuforc.org/webreports/reports/122/S122320.html
330,2015-09-26 22:00:00,Overland Park,KS,Cigar,30 minutes,"3 units observed in horizontal line with main center unit. Red, green and whits flashing lights.",https://nuforc.org/webreports/reports/122/S122312.html
331,2015-09-23 14:30:00,Jewell,KS,Oval,2 minutes,"Two white balls traveling South about 1 minute apart, same speed and elevation.",https://nuforc.org/webreports/reports/122/S122235.html
332,2015-09-20 20:20:00,Pittsburg,KS,Orb,2 minutes,White Fast Orb with Pulsing Red Glow.,https://nuforc.org/webreports/reports/122/S122127.html
333,2015-09-17 22:30:00,Fall River,KS,Disk,10 seconds,We saw it twice for about 10 seconds each time.5 orange lights appeared together in a line then went out from one side to the other unt,https://nuforc.org/webreports/reports/122/S122176.html
334,2015-09-17 22:30:00,,KS,Flash,10 seconds,"Bright light over Kansas, September 17, 2015. ((NUFORC Note: Report from commercial pilot. PD",https://nuforc.org/webreports/reports/122/S122538.html
335,2015-09-16 19:28:00,Olathe,KS,Light,6 minutes,Driving and saw two white circles or ball of lights traveling south.Both where traveling same speed. About two min.in to observing thes,https://nuforc.org/webreports/reports/122/S122020.html
336,2015-09-15 21:30:00,Elk City Lake,KS,Circle,~1 minute,There was 3 orange lights and it looked like it was spinning. The way I could tell it was spinning was by seeing 2 lights appear then 3,https://nuforc.org/webreports/reports/122/S122003.html
337,2015-09-15 21:28:00,Andover,KS,Light,30 seconds,Group of twinkling lights rapidly changing speed and advancing across the sky,https://nuforc.org/webreports/reports/122/S122004.html
338,2015-09-06 21:09:00,Lawrence,KS,Light,4-5 seconds,"Point of light that was moving in a straight line at a good speed, almost 2 times that of a passenger jet.",https://nuforc.org/webreports/reports/121/S121747.html
339,2015-08-15 23:00:00,Valley Center,KS,Triangle,20 minutes,Triangular UFO observed at low altitude and chased for several miles.,https://nuforc.org/webreports/reports/125/S125575.html
340,2015-08-12 22:15:00,Hill City,KS,Other,~5 minutes,My first impression was this craft was from the design board of Star Trek's Walt Jeffries.,https://nuforc.org/webreports/reports/121/S121301.html
341,2015-08-03 21:30:00,Ellsworth,KS,Formation,1 minutes,Witnessed a moving formation of lights in night sky.,https://nuforc.org/webreports/reports/120/S120878.html
342,2015-08-03 21:00:00,Wilson Lake,KS,Light,1-2 minutes,Amber uniform spaced lights.,https://nuforc.org/webreports/reports/120/S120882.html
343,2015-07-22 21:00:00,Kansas City,KS,Diamond,2-3 minutes,I noticed a violet or pale pink over white object hovering in the south sky just under the moon it was diamond shape on top flat bottom,https://nuforc.org/webreports/reports/120/S120596.html
344,2015-07-21 22:20:00,Mulberry Township,KS,Triangle,5-10 minutes,"Low flying, extremely slow moving triangular craft sighted in rural Kansas.",https://nuforc.org/webreports/reports/120/S120561.html
345,2015-07-08 09:26:00,Lindsborg,KS,Unknown,.20/.45,((NUFORC Note: No information provided by witness. Time may be flawed. Possible hoax. PD)),https://nuforc.org/webreports/reports/120/S120235.html
346,2015-07-04 23:45:00,McPherson,KS,Circle,5 minutes,Three very fast moving circular brightly glowing objects.,https://nuforc.org/webreports/reports/120/S120072.html
347,2015-07-04 22:00:00,Kansas,KS,Fireball,,On 7/4/15 @10PM in Kansas 2 red/orange dots (fireball) side by side were moving then disappeared,https://nuforc.org/webreports/reports/120/S120255.html
348,2015-07-04 21:40:00,Derby,KS,Light,45 minutes,"A moving star approaches from south, moves about erratically, then sits motionless.",https://nuforc.org/webreports/reports/120/S120205.html
349,2015-07-02 21:30:00,Concordia,KS,Triangle,30 minutes,"Two stationary bright objects in the northwest sky, ((NUFORC Note: Venus and Jupiter?? PD))",https://nuforc.org/webreports/reports/120/S120207.html
350,2015-06-25 21:45:00,Lawrence,KS,Unknown,5 minutes,Object with pulsing wave of light moving around it,https://nuforc.org/webreports/reports/119/S119749.html
351,2015-05-02 23:00:00,Colby,KS,Circle,20 minutes,My wife and I went outside at about 11:00pm to have a cigarette before going to bed. We were sitting on our front porch smoking when my,https://nuforc.org/webreports/reports/118/S118748.html
352,2015-04-06 20:00:00,Dodge City,KS,Other,10 second,"We got home from working the 2-10 shift at security? We sat on the front porch, & then I saw it!!! It was across the street.",https://nuforc.org/webreports/reports/133/S133980.html
353,2015-04-05 15:26:00,Lakin,KS,Unknown,3 seconds,"Large silver object southeast bound at approximately 29,000 ft Mean Sea Level.",https://nuforc.org/webreports/reports/118/S118244.html
354,2015-04-03 01:00:00,Wichita,KS,Other,5 minutes,"I do not know the exact date this event took place. It is currently April 4, 2018. It happened a couple of years ago but I still rememb",https://nuforc.org/webreports/reports/139/S139356.html
355,2015-03-15 23:15:00,Lawrence,KS,Fireball,~1 minute,Bright green fireball.,https://nuforc.org/webreports/reports/119/S119084.html
356,2015-03-04 20:00:00,Glasco,KS,Oval,20 minutes,Large object that changed directions and brightness that also had an extending tail-like object.,https://nuforc.org/webreports/reports/117/S117570.html
357,2015-02-03 17:26:00,Marysville,KS,Changing,3-5 minutes,In the western sky was a thin white flat looking object dancing around.,https://nuforc.org/webreports/reports/121/S121371.html
358,2015-01-04 21:30:00,Abilene,KS,Triangle,0:30,Red lights in a triangle form close to the ground. No sound. Disappeared. Approx. 90-110 MPH. ((anonymous report)),https://nuforc.org/webreports/reports/129/S129511.html
359,2014-12-01 22:55:00,Merriam,KS,Fireball,~5 minutes,Fireball in the sky that moved slowly then vanished.,https://nuforc.org/webreports/reports/115/S115781.html
360,2014-11-27 17:49:00,Overland Park,KS,Other,10 minutes,"Multiple red blue and white lights, that were together then split up in two dazzle displays of light acrobatics! fast turns, sharpe",https://nuforc.org/webreports/reports/115/S115683.html
361,2014-11-22 19:00:00,Phillipsburg,KS,Unknown,19:45,"7 objects with red, blue, and white lights and one moving star in Kansas night sky",https://nuforc.org/webreports/reports/115/S115557.html
362,2014-11-20 05:30:00,Topeka,KS,Light,05:31,"""Satellite"" that pulsed brightly 5 times.",https://nuforc.org/webreports/reports/115/S115483.html
363,2014-11-16 22:10:00,Topeka,KS,Fireball,5 seconds,"An orange and red ball of fire was seen S of Topeka, KS, arching across the sky from W to E, before burning out.",https://nuforc.org/webreports/reports/115/S115410.html
364,2014-11-10 18:35:00,Kansas City,KS,Disk,15 minutes,"3 UFOs in clouds, chasing each other. ((NUFORC Note: Possible advertising lights? PD))",https://nuforc.org/webreports/reports/115/S115198.html
365,2014-11-08 10:48:00,Lawrence,KS,Other,70 seconds,There were 4 or 5 grey aircrafts chasing a dark colored disc like aircraft that was gliding and and changing directions very quickly.,https://nuforc.org/webreports/reports/115/S115260.html
366,2014-11-02 15:30:00,Olathe,KS,Sphere,30 minutes,I just want to know what it was. See the pics.,https://nuforc.org/webreports/reports/115/S115115.html
367,2014-10-29 05:10:00,Merriam,KS,Formation,7 seconds,10 pale yellowish bird figures speeding silently through the clear sky,https://nuforc.org/webreports/reports/114/S114697.html
