,Date / Time,City,State,Shape,Duration,Summary,Link to Event
38,2020-03-06 05:30:00,Point Mackenzie,AK,Unknown,2-12 seconds,"I only heard it, it sounded like a jet at a speed close to or exceeding that of the speed of sound",https://nuforc.org/webreports/reports/154/S154090.html
39,2020-02-29 00:00:00,Wasilla,AK,Triangle,Unknown,Went to walk my dog and a UFO was not very far away.,https://nuforc.org/webreports/reports/158/S158440.html
40,2020-02-24 04:30:00,North Pole,AK,Unknown,10 minutes,"Yellowish sphere, with light and a haze to it, stopped went back the direction it came from. ((anonymous report))",https://nuforc.org/webreports/reports/153/S153560.html
41,2020-02-15 19:00:00,Knik,AK,Oval,2-3 hours,Very bright stationary light.,https://nuforc.org/webreports/reports/153/S153309.html
42,2020-01-26 18:15:00,Kenai,AK,Egg,2 minutes,"Bright Red and Orange Egg shaped crafts flying about 500 feet, 6 in a row, no sound whatsoever, lights not blinking.",https://nuforc.org/webreports/reports/152/S152897.html
43,2020-01-16 05:25:00,Deadhorse,AK,Flash,3 minutes,Hovering above buildings and moving like a helicopter with red blue flashing lights. There are no helicopters in area especially at 5a,https://nuforc.org/webreports/reports/152/S152643.html
44,2020-01-02 01:00:00,Kasilof,AK,Formation,5 minutes,Four large bright red non blinking lights headed straight towards us in a perfectly spaced in a large span after getting very close too,https://nuforc.org/webreports/reports/152/S152210.html
45,2019-12-31 18:30:00,Chugiak,AK,Fireball,10 minutes,"Sphere fireball Cook Inlet/Susitna, Eklutna Alaska",https://nuforc.org/webreports/reports/152/S152756.html
46,2019-12-24 22:05:00,Anchorage,AK,Unknown,3 minutes,"Three objects, evening sky, over the city of Anchorage Alaska, December 24, each seem to be each object was orange/flames",https://nuforc.org/webreports/reports/152/S152012.html
47,2019-12-13 04:00:00,Sutton,AK,Orb,3 minutes,Don't beam me up Scotty!,https://nuforc.org/webreports/reports/151/S151614.html
48,2019-11-11 07:00:00,Bethel,AK,Other,1 minute,"UFO as big as a football field heading west and seemed to be transparent or colorless, but 3 big bright lights on backside.",https://nuforc.org/webreports/reports/152/S152025.html
49,2019-10-31 19:44:00,Eagle River,AK,Formation,20 seconds,"While coming home from work on the Old Glenn Hwy in Eagle River, I noticed four circular lights directly North of my location. The lig",https://nuforc.org/webreports/reports/150/S150324.html
50,2019-10-26 06:18:00,Homer,AK,Fireball,1 minute,"Large fireball, which dissipated upward and flew away.",https://nuforc.org/webreports/reports/150/S150044.html
51,2019-10-25 06:18:00,Homer,AK,Fireball,1 minute,"Large fireball north of Homer, Alaska. Dissipated up into the sky and then flew away as a single ball.",https://nuforc.org/webreports/reports/150/S150045.html
52,2019-10-24 10:15:00,54.690 163.771,AK,Orb,15 minutes,REPORT FROM ((name deleted)) 5-29-20 DATE OF OCCURRENCE 10-24-19 SIGHTING FROM AIRCRAFT: PA-31 NAVAJO DESCRIPTIO,https://nuforc.org/webreports/reports/156/S156777.html
53,2019-09-22 20:55:00,Anchorage,AK,,15 minutes,bright light on chugach mountain range moving in southern direction across mountain,https://nuforc.org/webreports/reports/149/S149067.html
54,2019-09-15 00:21:00,Fairbanks,AK,Circle,30 seconds,High altitude UFO over Fairbanks Alaska seen by 3 witnesses,https://nuforc.org/webreports/reports/149/S149161.html
55,2019-08-16 00:00:00,Anchorage,AK,Light,3 minutes,2 bright lights above the mountains in Anchorage. ((anonymous report)),https://nuforc.org/webreports/reports/148/S148329.html
56,2019-08-08 00:00:00,Valdez,AK,Circle,3 minutes,Intelligent light in sky disappears when spotted by observer.,https://nuforc.org/webreports/reports/148/S148143.html
57,2019-08-07 00:05:00,Port Fidalgo,AK,Circle,5 minutes,Intelligent light in sky disappears when spotted by observer.,https://nuforc.org/webreports/reports/148/S148113.html
58,2019-08-06 18:40:00,Kodiak,AK,Changing,15 seconds,Ill shaped transparent grey airplane vanishes. ((anonymous report)),https://nuforc.org/webreports/reports/148/S148099.html
59,2019-07-04 03:13:00,Ninilchik,AK,Changing,2 hours,Bright orange donut off Cook Inlet Alaska,https://nuforc.org/webreports/reports/147/S147289.html
60,2019-06-14 00:05:00,Palmer,AK,Oval,2 minutes,I thought I was witnessing a shooting star/meteorite because it appeared as a bright light crossing the sky but when it crossed in fron,https://nuforc.org/webreports/reports/146/S146872.html
61,2019-03-10 20:15:00,Anchorage,AK,Light,10 minutes,They hovered in the same spot for 2 mins then lined up next to each other. ((anonymous report)),https://nuforc.org/webreports/reports/145/S145060.html
62,2019-03-01 13:28:00,Eagle River,AK,Cylinder,5,Driving down eagle river road looked into sky and notice several oval shaped UFO. ((anonymous report)),https://nuforc.org/webreports/reports/145/S145093.html
63,2019-02-13 07:47:00,Kenai,AK,Cylinder,1 minute,"Approximately, 7:47 am we all noticed one bright light and two smaller/dimmer lights behind it coming down at an extremely sharp angle",https://nuforc.org/webreports/reports/144/S144871.html
64,2019-01-20 19:45:00,Wasilla,AK,Light,~1-2 minutes,"Looked exactly like a star, but it traveled across the sky.",https://nuforc.org/webreports/reports/144/S144593.html
65,2018-11-30 09:00:00,Anchorage,AK,Light,30 minutes,"Green Light in Sky after Nov 30 Earthquake near Anchorage, Alaska. ((anonymous report))",https://nuforc.org/webreports/reports/143/S143952.html
66,2018-11-17 19:15:00,Anchorage,AK,Light,15 minutes,I live in Wasilla and was hearing a weird rumble for about 10 minutes. Not thunder. Not jets flying over. Went out and looked over Cook,https://nuforc.org/webreports/reports/143/S143815.html
67,2018-11-14 08:30:00,Wasilla,AK,Circle,10 minutes,"Long black fast forming cloud turning white, then silver disc appeared.",https://nuforc.org/webreports/reports/143/S143766.html
68,2018-10-30 08:50:00,Soldotna,AK,Cigar,Ski,Black cigar object with red like flames behind it one object in the sky stayed in the sky for 15 minutes also have pictures of it,https://nuforc.org/webreports/reports/146/S146333.html
69,2018-10-29 20:15:00,Soldotna,AK,Orb,5 minutes,Orbs orange red lights.,https://nuforc.org/webreports/reports/143/S143621.html
70,2018-10-29 20:15:00,Soldotna,AK,Fireball,3 minutes,Driving home from work and spotted 2 orange lights above the tree line. I made a turn and then saw 5 orange lights in a staight line se,https://nuforc.org/webreports/reports/143/S143620.html
71,2018-10-17 11:34:00,Fort Richardson,AK,Disk,3 - 5 minutes,"Craft was hovering in place over hangers, flew south-west and upwards faster than any commercial or military craft I've seen.",https://nuforc.org/webreports/reports/174/S174836.html
72,2018-09-30 06:30:00,Palmer,AK,Light,10 minutes,"((NUFORC Note: Witness provides no information in original report. Date is flawed. Possible ""twinkling"" star?? PD))",https://nuforc.org/webreports/reports/143/S143332.html
73,2018-09-29 20:07:00,Ketchikan,AK,Circle,1 minutes,"We just got home from shopping and it's a clear night, looked up at the stars while getting out of the car and noticed a bright light m",https://nuforc.org/webreports/reports/143/S143323.html
74,2018-07-01 23:00:00,Dutch Harbor,AK,Disk,2-4 minutes,4 blue/green saucer objects appeared in 4 of 8 sequential pictures taken at night from a tripod ? The,https://nuforc.org/webreports/reports/154/S154293.html
75,2018-06-27 14:00:00,Wasilla,AK,Orb,,"I see chemtrails often, but have discovered Orbs around my house, I can't see them, except in Photo's.",https://nuforc.org/webreports/reports/141/S141962.html
76,2018-06-24 11:37:00,Nenana,AK,Other,10 seconds,"Sighting on 24,2018 in Nenana, AK. Pictures were taken seconds apart, there was no noises and it disappeared as fast as it",https://nuforc.org/webreports/reports/141/S141947.html
77,2018-05-08 18:00:00,Anchorage,AK,Cigar,20 minutes,"Horizontal white cigar shape UFO in Anchorage, AK.",https://nuforc.org/webreports/reports/141/S141458.html
78,2018-04-15 02:10:00,Wasilla,AK,Light,1 minute,Singular light divides into multiples. Multiple sightings within 30-40 minutes.,https://nuforc.org/webreports/reports/139/S139454.html
79,2018-04-12 01:30:00,Valdez,AK,Circle,30 seconds,Alaska - bright light over Prince William Sound island blinks off when noticed during the middle of the night.,https://nuforc.org/webreports/reports/141/S141997.html
80,2018-04-11 23:00:00,Chugiak,AK,Light,2 hours,I live across the Cook Inlet directly across Chugiak AK. I looked out and saw a bright light almost thought it was an incredible bright,https://nuforc.org/webreports/reports/139/S139428.html
81,2018-04-05 23:00:00,Anchorage,AK,Unknown,Continuous,Star-like Object in Rapid Non-Linear Motion,https://nuforc.org/webreports/reports/139/S139377.html
82,2018-04-01 21:30:00,Anchorage,AK,Changing,5+ minutes,So standing on my porch having a smoke and what i thought was a dark cloud over downtowwn anchorage i noticed it slowly moving but not,https://nuforc.org/webreports/reports/139/S139340.html
83,2018-03-11 18:35:00,Anchorage,AK,Cylinder,1 minutes,Metallic cylinder with no lights hovering then moved rapidly West and up into clouds.,https://nuforc.org/webreports/reports/139/S139143.html
84,2018-03-08 01:00:00,Wasilla,AK,Cross,10 minutes,I didnt go anywhere or do anything I normally wouldnt do. I was standing at my window smoking a cigarette and as I was putting it out,https://nuforc.org/webreports/reports/142/S142849.html
85,2018-01-28 20:49:00,Mile 35,AK,Light,6 minutes,Highway 1 Mile 36 nine lights observed.,https://nuforc.org/webreports/reports/138/S138824.html
86,2018-01-26 06:20:00,Fairbanks,AK,Circle,2 minutes,Blue glowing disk with no center giving off bright green aura like exhaust.,https://nuforc.org/webreports/reports/138/S138615.html
87,2018-01-16 21:35:00,Fairbanks,AK,Flash,5 seconds,"There were several bright green flashes (not Northern Lights), bright and short. Right above our cabin.",https://nuforc.org/webreports/reports/138/S138420.html
88,2018-01-13 13:00:00,Wasilla,AK,Formation,5 minutes,Night time extra activities in neighborhood. No people visible. Multiple bright white lights low to ground behind one house. Feelings a,https://nuforc.org/webreports/reports/138/S138424.html
89,2018-01-13 03:00:00,Tanana,AK,,?,~03:00 my friend said that there were many people who had seen a space craft hovering over satellite dishes. ((anonymous report)),https://nuforc.org/webreports/reports/138/S138369.html
90,2018-01-06 08:25:00,Fairbanks,AK,Light,5 seconds,"I was in the USAF, this could have been a dual anti-ballistic missile launch/test, as they were very fast movers; if from Eielson AFB).",https://nuforc.org/webreports/reports/138/S138285.html
91,2017-12-25 01:00:00,Anchorage,AK,Circle,5 minutes,"Anchorage Alaska Gray Aliens are conducting barbaric inhumane human experiments on innocent children,that needs to be destroyed!",https://nuforc.org/webreports/reports/138/S138068.html
92,2017-12-01 01:00:00,Wasilla,AK,Flash,25 minutes,"Flashing, fast moving light over Alaska.",https://nuforc.org/webreports/reports/137/S137527.html
93,2017-10-18 09:00:00,Palmer,AK,Rectangle,2 minutes,"Traffic was stopped on the Glenn Hwy, sitting on bridge over Susitna River headed towards Anchorage. I looked towards the pioneer peek",https://nuforc.org/webreports/reports/136/S136914.html
94,2017-10-18 08:00:00,Palmer,AK,Rectangle,1 minute,This is an addendum to my original post. This is what I saw in the clouds that day in traffic above exit glacier.,https://nuforc.org/webreports/reports/137/S137315.html
95,2017-10-17 21:46:00,Valdez,AK,Flash,Flash,((NUFORC Note: Witness provides no information about sighting; remains totally anonymous. PD)),https://nuforc.org/webreports/reports/136/S136813.html
96,2017-10-10 21:50:00,Nikiski,AK,Formation,5 minutes,"4 objects rounded triangles at top. Each had separate lights in multi bulb shapes on top, each one vanished from tree line over the to",https://nuforc.org/webreports/reports/136/S136688.html
97,2017-07-27 05:55:00,Anchorage,AK,Diamond,2 seconds,At approximately 5:50 am I saw 4 bright lights over the air force base. The lights hovered in the shape of a diamond or kite for just a,https://nuforc.org/webreports/reports/135/S135382.html
98,2017-05-16 03:00:00,Anchorage,AK,Cylinder,5 minutes,Large circular object hovering right above tree line with white lights that blinked in a strait line circling the object every 3 secon,https://nuforc.org/webreports/reports/134/S134301.html
99,2017-05-01 01:50:00,Chugiak,AK,Rectangle,3 minutes,Rectangular shaped object with 4 red blinking lights at the corners of the shape followed me!,https://nuforc.org/webreports/reports/133/S133972.html
100,2017-03-17 22:35:00,Wasilla,AK,Unknown,2-3 minutes,Three red lights in NNW over Talkeetna Mountains moving south for a few minutes eventually fading.,https://nuforc.org/webreports/reports/133/S133173.html
101,2017-03-14 23:30:00,Anchorage,AK,Diamond,20 seconds,"3 orbs in the shape of a triangle, morphed to a long thin line of light above treeline in Anchorage",https://nuforc.org/webreports/reports/133/S133157.html
102,2017-03-14 23:30:00,Anchorage,AK,Other,20 seconds,Trapezoid shaped object rising above trees leaving to the West over Anchorage,https://nuforc.org/webreports/reports/133/S133160.html
103,2017-03-05 20:29:00,Anchorage,AK,Orb,30 minutes,White flashing orb-like object. ((NUFORC Note: Possible sighting of Venus?? PD)),https://nuforc.org/webreports/reports/133/S133002.html
104,2017-03-04 04:00:00,Soldotna,AK,Unknown,1-2 minutes,"Bone-rattling sonic boom like noise that did not ""fly by,"" but ascended directly upward, no visible craft seen. ((anonymous report))",https://nuforc.org/webreports/reports/133/S133040.html
105,2017-03-03 21:38:00,Fairbanks,AK,Sphere,1-2 minutes,Large glowing sphere makes course change at high altitude .,https://nuforc.org/webreports/reports/132/S132964.html
106,2017-03-03 08:15:00,Anchorage,AK,Fireball,10,Object observed to the east of the City of Anchorage.,https://nuforc.org/webreports/reports/132/S132952.html
107,2017-02-26 22:51:00,Wasilla,AK,Oval,2-3 minutes,3 low and slow moving pulsating orange/reddish orbs.,https://nuforc.org/webreports/reports/132/S132825.html
108,2017-02-26 20:30:00,Sand Point,AK,Light,21:30,Strange bright light in westerly sky. Only shows up a couple of hours at night then disappears. ((NUFORC Note: Venus. PD)),https://nuforc.org/webreports/reports/132/S132841.html
109,2017-02-17 20:07:00,Fairbanks,AK,Circle,~8 minutes,"Bright orange, moving east, semi sporadicly, most lined up at one point,... disappearing from sight one by one. Have pictures and video",https://nuforc.org/webreports/reports/132/S132927.html
110,2017-01-20 22:00:00,Wasilla,AK,Light,5-10 minutes,Bright light in the sky like a lighthouse beacon.,https://nuforc.org/webreports/reports/143/S143070.html
111,2017-01-01 00:10:00,Anchorage,AK,Formation,3 minutes,Red round lights in 5 or 6 groups of 3 lights each hovered over Hillside(?) area during midnight fireworks. ((anonymous report)),https://nuforc.org/webreports/reports/131/S131967.html
112,2016-12-31 23:50:00,Anchorage,AK,Fireball,20 minutes,"Three bright orange orbs, exhibiting odd flight patterns, above Ted Stevens Airport. ((anonymous report))",https://nuforc.org/webreports/reports/131/S131964.html
113,2016-12-31 23:45:00,Wasilla,AK,Oval,3 minutes,"Red glowing object over wasilla skies on new years' eve, 2016",https://nuforc.org/webreports/reports/131/S131990.html
114,2016-12-31 20:30:00,Wasilla,AK,Circle,Few minutes,Lights in the sky.,https://nuforc.org/webreports/reports/131/S131975.html
115,2016-12-23 18:10:00,Delta Junction,AK,Fireball,45 seconds,"Seven fireball glowing/pulsating objects were seen moving in erratic, nonlinear fashions over Jack Warren Rd at night. They were in a s",https://nuforc.org/webreports/reports/131/S131901.html
116,2016-12-22 04:15:00,Anchorage,AK,Unknown,17:00,"I looked out of my north facing window after a vibration broke all of my dishes. I saw a light, too bright to look directly into.",https://nuforc.org/webreports/reports/145/S145445.html
