,Date / Time,City,State,Shape,Duration,Summary,Link to Event
71,2021-05-31 08:09:00,Green Valley-Henderson,NV,Rectangle,5 minutes,Three rotating black rectangles with extremely bright green lights at the long ends moving N-to-S in daylight,https://nuforc.org/webreports/reports/163/S163481.html
72,2021-05-29 20:22:00,Las Vegas,NV,Circle,,Sighting in Las Vegas,https://nuforc.org/webreports/reports/167/S167292.html
73,2021-05-26 21:17:00,Las Vegas,NV,Light,20 seconds,I saw a light that moved side to side and up and down then flashed bright with a baby blue color and a hazy blue aura around it.,https://nuforc.org/webreports/reports/163/S163539.html
74,2021-05-18 01:37:00,las vegas,NV,Orb,about 2 hours,Las Vegas UAP moving orb sightings with military planes flying nearby.,https://nuforc.org/webreports/reports/175/S175670.html
75,2021-05-06 21:15:00,Pahrump,NV,Unknown,10 minutes,Straight lines of illuminated objects,https://nuforc.org/webreports/reports/163/S163027.html
76,2021-05-05 21:25:00,Reno,NV,Light,30 seconds,40-50 lights in line across the Reno sky.,https://nuforc.org/webreports/reports/162/S162970.html
77,2021-05-05 21:00:00,Gardnerville,NV,Circle,2 minutes,My wife and I were in the hot tub when I observed 8 circular lights heading northeast over the Pine Nut Mountain Range in northwestern,https://nuforc.org/webreports/reports/162/S162968.html
78,2021-05-05 04:40:00,Minden,NV,Light,3-4 minutes,Starlight objects moving rapidly in a straight line across the sky.,https://nuforc.org/webreports/reports/163/S163000.html
79,2021-04-29 21:03:00,Carson City,NV,Circle,8 minutes,Bright counter-clock spinning,https://nuforc.org/webreports/reports/163/S163205.html
80,2021-04-28 21:50:00,Carson City,NV,Circle,10 minutes,Ufo staying still spinning,https://nuforc.org/webreports/reports/162/S162884.html
81,2021-03-31 21:30:00,"Hiko, Rachel NV",NV,Orb,4 Minutes,Red ball of light with occasionally revolving green laser showing a metallic surface of a saucer. I have video.,https://nuforc.org/webreports/reports/162/S162638.html
82,2021-03-28 12:35:00,Las Vegas,NV,Unknown,5 minutes,amorphous and undefinable low-flying object on a clear blue sky afternoon,https://nuforc.org/webreports/reports/164/S164301.html
83,2021-03-26 07:15:00,Luning,NV,Triangle,90-120 seconds,"US Military transporting ""UFO"" in Nevada",https://nuforc.org/webreports/reports/162/S162960.html
84,2021-03-01 21:35:00,Fernley,NV,Light,6 Seconds,Object came from South of my windshield in front of my Semi Truck. It was headed north. Not a falling star slower than that. Small shim,https://nuforc.org/webreports/reports/162/S162252.html
85,2021-02-17 05:00:00,Genoa,NV,Light,3 minutes,20-30 bright circle white lights moving across sky in straight line. ((Starlink satellites??)),https://nuforc.org/webreports/reports/162/S162171.html
86,2021-02-15 22:06:00,Las Vegas,NV,Chevron,4 minutes,On February 15 at 22:06 I observed a Chevron shaped object from my backyard on the west side of the Las Vegas valley moving approximate,https://nuforc.org/webreports/reports/164/S164397.html
87,2021-02-12 05:04:00,Sparks,NV,Formation,2 minutes,15 objects flashing moving in formation fast across the sky. ((Starlink satellites??)),https://nuforc.org/webreports/reports/162/S162016.html
88,2021-02-07 18:30:00,Virginia City,NV,Cross,2 hours,Moving star shaped objects seen frequently in the evening and early morning hours,https://nuforc.org/webreports/reports/161/S161962.html
89,2021-02-06 05:00:00,Las Vegas,NV,Triangle,3 minutes,I watched a triangular ufo reveal its self for a few moments.,https://nuforc.org/webreports/reports/161/S161945.html
