,Date / Time,City,State,Shape,Duration,Summary,Link to Event
940,2013-11-27 17:00:00,Franklin,TN,Diamond,30 minutes,Diamond shaped bright light stationary over Franklin TN.,https://nuforc.org/webreports/reports/104/S104832.html
941,2013-11-25 01:40:00,Nashville,TN,Triangle,6 minutes,Nashville Sunday/Monday Morning Triangle UFO.,https://nuforc.org/webreports/reports/104/S104838.html
942,2013-11-19 19:00:00,Covington,TN,,5 minutes,"Bright red/blue/red lights at mid-point in sky, lights in a vertical formation. No sound. Moving very slowly in western direction.",https://nuforc.org/webreports/reports/104/S104602.html
943,2013-11-18 20:28:00,Nashville,TN,Triangle,3 minutes,"3 triangled crafts eastern Nashville, TN. red/orange/yellow lights.",https://nuforc.org/webreports/reports/104/S104570.html
944,2013-11-18 19:00:00,Antioch,TN,Orb,2 hours,"Red and blue sphere connected to brightly lit, hovering craft in Nashville",https://nuforc.org/webreports/reports/104/S104588.html
945,2013-11-12 01:00:00,Franklin,TN,Circle,2 minutes,It looked like an orange moon setting above the tree line & it slowly descended down into the trees. I've been seeing this same thing,https://nuforc.org/webreports/reports/104/S104371.html
946,2013-11-04 20:30:00,Clarksville,TN,Cigar,5 minutes,Blue/Red cigar shaped object with three lights hovering in southern sky for 5 minutes,https://nuforc.org/webreports/reports/104/S104145.html
947,2013-11-04 20:15:00,Clarksville,TN,Changing,2 hours,"Changing shape, well lit type of slow moving aircraft.",https://nuforc.org/webreports/reports/104/S104146.html
948,2013-11-03 19:30:00,Ten Mile,TN,Circle,7 minutes,Large light appeared over Watts Bar Lake. Light got bigger and become vertical oblong. Light was stationary for 3 minutes. Then s,https://nuforc.org/webreports/reports/104/S104117.html
949,2013-11-03 07:45:00,Burns,TN,Circle,10 minutes,2 orange balls of light.,https://nuforc.org/webreports/reports/104/S104087.html
950,2013-11-03 06:45:00,Morristown,TN,Other,4 minutes,"On November 3rd, 2013 between 6:45am and 7:30am, three coworkers and I went outside to the parking lot of the business I was employed a",https://nuforc.org/webreports/reports/143/S143978.html
951,2013-11-03 02:15:00,Pigeon Forge,TN,Light,6-8 minutes,3 Red Orange Objects with strange movements,https://nuforc.org/webreports/reports/104/S104113.html
952,2013-11-01 22:00:00,Knoxville,TN,Oval,not sure,"Approx. 7-8 orange orbs flew in arc above Knoxville, Tennessee, 11/1/2013",https://nuforc.org/webreports/reports/104/S104252.html
953,2013-11-01 20:30:00,Nashville,TN,Egg,25 minutes,"Was a cloudy night, hovering low amongst clouds saw large lighted object with a red light atop (moving clockwise atop the craft).",https://nuforc.org/webreports/reports/104/S104152.html
954,2013-10-26 19:55:00,Goodlettsville,TN,Flash,3 minutes,As many as forty bright red and yellow lights hover in the sky moving slowly and independently before fading away.,https://nuforc.org/webreports/reports/103/S103651.html
955,2013-10-24 19:40:00,Lakeland,TN,Light,30 seconds,Light seen makes a turn and disappears.,https://nuforc.org/webreports/reports/103/S103700.html
956,2013-10-23 22:30:00,Hermitage,TN,Light,3-4 minutes,"Red pulsating light ""bouncing"" while ascending over Nashville area.",https://nuforc.org/webreports/reports/103/S103550.html
957,2013-10-22 20:15:00,Dandridge,TN,Orb,12 seconds,"Large ball of yellow light making erratic movements, disappears.",https://nuforc.org/webreports/reports/103/S103480.html
958,2013-10-18 19:45:00,Clarksville,TN,Unknown,45 seconds,Blue and Red color changing light Strange movements inconsistent with Conventional A/C,https://nuforc.org/webreports/reports/103/S103354.html
959,2013-10-09 06:00:00,Nashville,TN,Cigar,30 minutes,Cigar shaped bright fluorescent light over nashville,https://nuforc.org/webreports/reports/103/S103343.html
960,2013-10-09 05:00:00,Franklin,TN,Fireball,1 minute,"Pulsating red light in the western sky about 30 degrees above horizon, moving slowly, then disappears.",https://nuforc.org/webreports/reports/103/S103073.html
961,2013-10-06 16:00:00,Greeneville,TN,Cylinder,5 minutes,Silver metallic craft.,https://nuforc.org/webreports/reports/103/S103291.html
962,2013-10-05 21:00:00,Nashville,TN,Fireball,30 minutes,Three bright orange lights seen flying low over east Nashville.,https://nuforc.org/webreports/reports/102/S102992.html
963,2013-10-05 20:00:00,Nashville,TN,Circle,30 seconds,Two bright star-ish lights moving parallel over Nashville sky.,https://nuforc.org/webreports/reports/103/S103056.html
964,2013-10-05 19:30:00,Spring Hill,TN,Light,10 minutes,A cluster of lights- about 30 lights piled together slowly moving across the sky. Not like airplane lig,https://nuforc.org/webreports/reports/114/S114277.html
965,2013-10-04 22:30:00,Maryville,TN,Circle,1 minute,Huge circular bright light.,https://nuforc.org/webreports/reports/102/S102948.html
966,2013-10-04 20:30:00,Erwin,TN,Light,30-60 minutes,Crescent shaped formation of bright flickering white lights.,https://nuforc.org/webreports/reports/103/S103067.html
967,2013-10-01 21:40:00,Sneedville,TN,Circle,1-1.5 minutes,Large round bright white light moved away and upward for 1-1.5 min before completely disappearing.,https://nuforc.org/webreports/reports/102/S102879.html
968,2013-09-30 18:10:00,Austin,TN,Cylinder,4 minutes,Large Rotating Metallic Cylinder Slowly Traverses Sky.,https://nuforc.org/webreports/reports/102/S102844.html
969,2013-09-29 17:45:00,Nashville,TN,Disk,one minute,"Very bright, disk shaped UFO moved very rapidly above Briley Parkway in Nashville.",https://nuforc.org/webreports/reports/102/S102745.html
970,2013-09-28 22:50:00,Sewanee,TN,Light,15 minutes,Three amber lights moving up and down at the tree line.,https://nuforc.org/webreports/reports/102/S102753.html
971,2013-09-28 20:30:00,Sale Creek,TN,Fireball,5 minutes,Six brilliant red and orange fireballs moving slowly and disappearing one at a time.,https://nuforc.org/webreports/reports/102/S102760.html
972,2013-09-28 19:30:00,Clarksville,TN,Teardrop,5 min,Orange and Red Fireball Type of lights,https://nuforc.org/webreports/reports/102/S102778.html
973,2013-09-27 20:14:00,Lebanon,TN,Disk,15,We were on our way home on highway 840 when we noticed a large bright object moving slowly being the amazon warehouse. We pulled over t,https://nuforc.org/webreports/reports/102/S102724.html
974,2013-09-27 19:00:00,Smyrna,TN,Cigar,,Multi-colored glowing blimp like object.,https://nuforc.org/webreports/reports/108/S108276.html
975,2013-09-21 08:45:00,Milan,TN,Circle,3 minutes,Large elongated diamond formation of 15 silent red circle lights,https://nuforc.org/webreports/reports/102/S102478.html
976,2013-09-20 22:30:00,Whitesburg,TN,Unknown,10 minutes,"Numerous red ""dots"" moving South to North.",https://nuforc.org/webreports/reports/102/S102450.html
977,2013-09-18 19:00:00,Jackson,TN,Circle,5 minutes,Three Orange hovering balls in West TN.,https://nuforc.org/webreports/reports/116/S116528.html
978,2013-09-17 16:45:00,Memphis,TN,Other,10 seconds,Metallic forest green with a dark circle around the middle. Seemed to be hovering and looked like a Weber grill without the legs.,https://nuforc.org/webreports/reports/102/S102489.html
979,2013-09-14 17:30:00,Kingsport,TN,Disk,Random,I saw the disk shaped object in Tennessee also,https://nuforc.org/webreports/reports/102/S102182.html
980,2013-09-14 15:00:00,Gallatin,TN,Rectangle,1 minute,Two black square-ish translucent objects seen on 109 over gallatin skies. One was still the other was weaving then vanished.,https://nuforc.org/webreports/reports/102/S102924.html
981,2013-09-11 19:20:00,Nashville,TN,Triangle,3 minutes,Triangle/ three lights/ silent/ lights went out one at a time until you didn't see it.,https://nuforc.org/webreports/reports/102/S102277.html
982,2013-09-10 15:00:00,Talbot,TN,Cigar,10 seconds,Cigar shaped object stationary at low altitude.,https://nuforc.org/webreports/reports/112/S112854.html
983,2013-09-09 21:15:00,Nashville,TN,Light,10 minutes,Round from the distance/slowly changing colors and hovering.,https://nuforc.org/webreports/reports/102/S102276.html
984,2013-09-09 20:21:00,Clarksville,TN,Fireball,3 seconds,Green fireball like object shooting across the sky towards the ground.,https://nuforc.org/webreports/reports/102/S102311.html
985,2013-09-05 19:00:00,Gallatin,TN,Circle,30 minutes,"Circular objects, bright, reflective, appearing then vanishing.",https://nuforc.org/webreports/reports/101/S101962.html
986,2013-09-01 22:15:00,Hendersonville,TN,Fireball,15 minutes,Four fireballs seen in the night sky,https://nuforc.org/webreports/reports/102/S102206.html
987,2013-09-01 20:30:00,Loudon,TN,Fireball,2 minutes,A flame like object moving at a good speed in a clear pattern.,https://nuforc.org/webreports/reports/101/S101795.html
988,2013-08-31 12:45:00,Murfreesboro,TN,Circle,2-3 Seconds,"Extreamly bright, large, white light shot from one end of the sky to the other.",https://nuforc.org/webreports/reports/106/S106427.html
989,2013-08-29 22:30:00,Bristol,TN,Triangle,10 minutes,"TRIANGLE OVER BRISTOL, TN.",https://nuforc.org/webreports/reports/101/S101818.html
990,2013-08-25 20:30:00,Spring Hill,TN,Sphere,15 minutes,5 fire ball sphere lights.,https://nuforc.org/webreports/reports/101/S101594.html
991,2013-08-24 21:00:00,Nashville,TN,Fireball,8 minutes,"Moving orange, round lights in the sky... 5 to 6 minues... 35 to 45 objects in random and changing formations. Silent",https://nuforc.org/webreports/reports/101/S101521.html
